"","word","freq"
"하여새치","하여새치",4
"한곳","한곳",4
"한다","한다",4
"한다는","한다는",4
"한일아파트","한일아파트",4
"한일유앤","한일유앤",4
"할수없는곳","할수없는곳",4
"할아버지","할아버지",4
"합법","합법",4
"해마","해마",4
"향상","향상",4
"현금","현금",4
"현상","현상",4
"형평성","형평성",4
"홈플러스마트","홈플러스마트",4
"화재","화재",4
"환기","환기",4
"활용","활용",4
"회원모집","회원모집",4
"회전","회전",4
"후원","후원",4
"흙먼지","흙먼지",4
"힘듦","힘듦",4
"lh","lh",3
"mp","mp",3
"sm","sm",3
"tnr","tnr",3
"가격표","가격표",3
"가관","가관",3
"가는길","가는길",3
"가량","가량",3
"가마","가마",3
"가속","가속",3
"가야","가야",3
"가요","가요",3
"가정과","가정과",3
"가족단위","가족단위",3
"각해봅니","각해봅니",3
"각했는데","각했는데",3
"간격","간격",3
"간곡","간곡",3
"간단","간단",3
"간선도로","간선도로",3
"감안","감안",3
"갑오주공","갑오주공",3
"강변","강변",3
"개발","개발",3
"개별","개별",3
"개봉","개봉",3
"개집","개집",3
"거치","거치",3
"검찰","검찰",3
"겨울철","겨울철",3
"견적서","견적서",3
"견해","견해",3
"경계","경계",3
"경비","경비",3
"경원","경원",3
"경주마","경주마",3
"경찰의","경찰의",3
"계산","계산",3
"고날","고날",3
"곡각지","곡각지",3
"곤충","곤충",3
"골망","골망",3
"공공장소","공공장소",3
"공과금","공과금",3
"공교","공교",3
"공사장","공사장",3
"공익","공익",3
"관광지로","관광지로",3
"관리사","관리사",3
"관리소장","관리소장",3
"관할","관할",3
"광희빌딩","광희빌딩",3
"교묘","교묘",3
"교통공원","교통공원",3
"구거","구거",3
"구대","구대",3
"구례","구례",3
"구지","구지",3
"국가","국가",3
"국내","국내",3
"국지","국지",3
"국회의원","국회의원",3
"굴다리","굴다리",3
"귀가","귀가",3
"글시","글시",3
"금일","금일",3
"금지구역","금지구역",3
"금지규정","금지규정",3
"기기","기기",3
"기동","기동",3
"기로","기로",3
"기여","기여",3
"긴급","긴급",3
"길건너","길건너",3
"깜박","깜박",3
"꽁초","꽁초",3
"나가시","나가시",3
"나갈려","나갈려",3
"나감","나감",3
"나기","나기",3
"나아","나아",3
"나의","나의",3
"난달","난달",3
"난폭운전","난폭운전",3
"날파리같","날파리같",3
"내삼리","내삼리",3
"내어","내어",3
"너무많","너무많",3
"넣어보겠","넣어보겠",3
"넣었","넣었",3
"년cts","년cts",3
"년rx","년rx",3
"년차","년차",3
"농기계","농기계",3
"농로","농로",3
"농업기술센터","농업기술센터",3
"높이차","높이차",3
"누군가","누군가",3
"눈높이","눈높이",3
"눈썹","눈썹",3
"능동","능동",3
"능력","능력",3
"다동","다동",3
"다들","다들",3
"단속한번","단속한번",3
"단진","단진",3
"답글","답글",3
"당황","당황",3
"대대적","대대적",3
"대도","대도",3
"대면","대면",3
"대문","대문",3
"대표회의","대표회의",3
"대흥","대흥",3
"도랑","도랑",3
"도로공사","도로공사",3
"도로포장","도로포장",3
"도시계획","도시계획",3
"독거","독거",3
"동아","동아",3
"동의","동의",3
"동의서","동의서",3
"동전","동전",3
"되시길","되시길",3
"되요","되요",3
"되있는데","되있는데",3
"두번다시","두번다시",3
"드라마","드라마",3
"드렸","드렸",3
"드리오","드리오",3
"등대","등대",3
"등하교","등하교",3
"라디오","라디오",3
"랑병원","랑병원",3
"랑하","랑하",3
"렉서스","렉서스",3
"려해","려해",3
"렸는데","렸는데",3
"롯데캐슬","롯데캐슬",3
"리버티","리버티",3
"마주","마주",3
"막치","막치",3
"만나","만나",3
"만더높게해","만더높게해",3
"만연","만연",3
"많으므","많으므",3
"말로","말로",3
"매달","매달",3
"매연등으","매연등으",3
"매입","매입",3
"맥주집","맥주집",3
"머리","머리",3
"면밀","면밀",3
"면안될까요","면안될까요",3
"명의","명의",3
"명확성","명확성",3
"몇럭스","몇럭스",3
"모던","모던",3
"모집","모집",3
"모텔","모텔",3
"못올리는데","못올리는데",3
"못했","못했",3
"무단점용하","무단점용하",3
"무단횡단","무단횡단",3
"무소","무소",3
"묵과","묵과",3
"물고기","물고기",3
"물빠짐","물빠짐",3
"물뿌리","물뿌리",3
"물흐름","물흐름",3
"미납","미납",3
"미숙","미숙",3
"미스트","미스트",3
"바닷물","바닷물",3
"반대","반대",3
"반영","반영",3
"반응","반응",3
"받고있","받고있",3
"방식","방식",3
"배상","배상",3
"배치도","배치도",3
"백로","백로",3
"백양빌라","백양빌라",3
"백조아파트","백조아파트",3
"번거","번거",3
"번화","번화",3
"범칙금","범칙금",3
"법규위반","법규위반",3
"변호","변호",3
"보라","보라",3
"보세","보세",3
"보입니","보입니",3
"복개","복개",3
"복구","복구",3
"복합","복합",3
"본론","본론",3
"본적있","본적있",3
"봉우공원","봉우공원",3
"봉황","봉황",3
"부담","부담",3
"부모","부모",3
"부주의","부주의",3
"분석","분석",3
"분성로","분성로",3
"분쟁","분쟁",3
"불도","불도",3
"불리","불리",3
"불면","불면",3
"불법아닌가요","불법아닌가요",3
"불법으","불법으",3
"불법주정차합니","불법주정차합니",3
"불이익","불이익",3
"블루","블루",3
"비교","비교",3
"비단잉어만한","비단잉어만한",3
"비위생","비위생",3
"비젼","비젼",3
"빠른속도","빠른속도",3
"빠른조치","빠른조치",3
"뿐만아나","뿐만아나",3
"살고있","살고있",3
"상동면","상동면",3
"상식적","상식적",3
"상위기관","상위기관",3
"상의","상의",3
"상인","상인",3
"상주","상주",3
"상호","상호",3
"생시","생시",3
"생위험","생위험",3
"서광","서광",3
"서시","서시",3
"선생님","선생님",3
"선정","선정",3
"선처","선처",3
"선출","선출",3
"성토","성토",3
"세군데","세군데",3
"세스코","세스코",3
"세영리첼","세영리첼",3
"셀프","셀프",3
"소문","소문",3
"소비자","소비자",3
"소속","소속",3
"소요","소요",3
"소홀","소홀",3
"속력","속력",3
"손잡이","손잡이",3
"솔직","솔직",3
"수변","수변",3
"수소","수소",3
"수질","수질",3
"숲유치원","숲유치원",3
"쉬어","쉬어",3
"쉼터","쉼터",3
"스마","스마",3
"습니","습니",3
"습득","습득",3
"시x새x","시x새x",3
"시골","시골",3
"시공","시공",3
"시기","시기",3
"시내버스","시내버스",3
"시반","시반",3
"시보","시보",3
"시비","시비",3
"시원","시원",3
"식물","식물",3
"식사","식사",3
"신분증","신분증",3
"신용","신용",3
"신용카드","신용카드",3
"실내","실내",3
"실례","실례",3
"실상","실상",3
"실태","실태",3
"쌍욕","쌍욕",3
"아니겠","아니겠",3
"아무대","아무대",3
"아주머니","아주머니",3
"안가","안가",3
"안고","안고",3
"안기천","안기천",3
"안남은거","안남은거",3
"안내방송","안내방송",3
"안되","안되",3
"안될시","안될시",3
"안보","안보",3
"안해","안해",3
"앉아","앉아",3
"않게시멘트담","않게시멘트담",3
"알겠","알겠",3
"알리고","알리고",3
"앞자리","앞자리",3
"앞장서겠","앞장서겠",3
"애기","애기",3
"애스턴마틴","애스턴마틴",3
"애초","애초",3
"야기","야기",3
"양보","양보",3
"양산","양산",3
"어떨까요","어떨까요",3
"어렵","어렵",3
"어졌","어졌",3
"어항","어항",3
"억울","억울",3
"업안","업안",3
"없겠","없겠",3
"없는건지요","없는건지요",3
"엑셀","엑셀",3
"여객에민","여객에민",3
"여름이","여름이",3
"여중","여중",3
"역경","역경",3
"역밀착공약","역밀착공약",3
"역사","역사",3
"연인","연인",3
"열수","열수",3
"염려","염려",3
"영농","영농",3
"영역","영역",3
"영운","영운",3
"영운초","영운초",3
"영화","영화",3
"오리","오리",3
"오죽","오죽",3
"오피스텔","오피스텔",3
"옥상","옥상",3
"왕래","왕래",3
"외부인","외부인",3
"외출","외출",3
"요금","요금",3
"요약","요약",3
"요주","요주",3
"용어","용어",3
"용이","용이",3
"우편","우편",3
"운전석","운전석",3
"울산","울산",3
"웅덩이","웅덩이",3
"원래","원래",3
"월경","월경",3
"월산부영아파트","월산부영아파트",3
"위쪽","위쪽",3
"위탁관리","위탁관리",3
"위험요소","위험요소",3
"위험하다고생","위험하다고생",3
"유료","유료",3
"유리","유리",3
"유입","유입",3
"유턴","유턴",3
"유해","유해",3
"율하천보도교","율하천보도교",3
"율하천사랑","율하천사랑",3
"율하천인근","율하천인근",3
"율하카페거리","율하카페거리",3
"으름장","으름장",3
"으슥","으슥",3
"음악","음악",3
"응급실","응급실",3
"의거","의거",3
"의사유재산","의사유재산",3
"의외","의외",3
"의지","의지",3
"이격","이격",3
"이그","이그",3
"이름짓기","이름짓기",3
"이마트","이마트",3
"이만","이만",3
"이면","이면",3
"이분","이분",3
"이사왔","이사왔",3
"이어폰","이어폰",3
"이었","이었",3
"이웃사랑","이웃사랑",3
"이주차를합니","이주차를합니",3
"이중","이중",3
"이집","이집",3
"이편한세상","이편한세상",3
"인공적","인공적",3
"인생","인생",3
"일동한신아파트","일동한신아파트",3
"일방","일방",3
"일방통행","일방통행",3
"일체","일체",3
"일치","일치",3
"일회용","일회용",3
"임야","임야",3
"입주가","입주가",3
"입출금","입출금",3
"있아오","있아오",3
"자가용","자가용",3
"자그","자그",3
"자동차경주","자동차경주",3
"자연","자연",3
"자택","자택",3
"작성","작성",3
"장바구니","장바구니",3
"장유스포츠센터","장유스포츠센터",3
"장치","장치",3
"재능","재능",3
"저가","저가",3
"저렴","저렴",3
"적외선","적외선",3
"전달","전달",3
"전면","전면",3
"전방","전방",3
"전세","전세",3
"전화상","전화상",3
"절도","절도",3
"절실","절실",3
"점거","점거",3
"점검","점검",3
"점점나빠져","점점나빠져",3
"점포","점포",3
"정당","정당",3
"정인태","정인태",3
"제거작업","제거작업",3
"제법","제법",3
"제외","제외",3
"제출","제출",3
"좁다보","좁다보",3
"종점","종점",3
"좋았","좋았",3
"좌훈","좌훈",3
"주구장창","주구장창",3
"주야간","주야간",3
"주장","주장",3
"주정차단속","주정차단속",3
"주차합니","주차합니",3
"준공","준공",3
"중간","중간",3
"중앙교회","중앙교회",3
"중앙병원","중앙병원",3
"중앙선침범","중앙선침범",3
"즈커피","즈커피",3
"즐겨찾","즐겨찾",3
"증거","증거",3
"지선","지선",3
"직장인","직장인",3
"진부부한","진부부한",3
"진영한빛도서관","진영한빛도서관",3
"진이","진이",3
"진입차량","진입차량",3
"집중성","집중성",3
"차량사","차량사",3
"차선도로","차선도로",3
"차원","차원",3
"차정비대상자","차정비대상자",3
"차조은부동산앞","차조은부동산앞",3
"차종","차종",3
"차크","차크",3
"참고인","참고인",3
"참좋은교회","참좋은교회",3
"창고","창고",3
"천지","천지",3
"철도","철도",3
"첫째","첫째",3
"청구","청구",3
"체육","체육",3
"체험","체험",3
"초록","초록",3
"추적","추적",3
"출근시","출근시",3
"출동","출동",3
"충돌할듯말듯","충돌할듯말듯",3
"충동","충동",3
"취급","취급",3
"취지","취지",3
"치지","치지",3
"침하","침하",3
"카트","카트",3
"카페","카페",3
"칼치","칼치",3
"캐딜락","캐딜락",3
"커피샵","커피샵",3
"코너","코너",3
"큰도로","큰도로",3
"큰사","큰사",3
"타겠","타겠",3
"타운","타운",3
"타이어","타이어",3
"탄력","탄력",3
"탈수","탈수",3
"태풍","태풍",3
"태하천복원","태하천복원",3
"토록","토록",3
"토지소유자","토지소유자",3
"통일","통일",3
"투어","투어",3
"튀어나고","튀어나고",3
"파작업","파작업",3
"팔판푸르지","팔판푸르지",3
"평균","평균",3
"평행","평행",3
"포장공사","포장공사",3
"폭포같은걸","폭포같은걸",3
"표기","표기",3
"피해자","피해자",3
"하이브라드","하이브라드",3
"학생증","학생증",3
"한가운데","한가운데",3
"한국전력","한국전력",3
"한군데","한군데",3
"한부분","한부분",3
"한일칼아파트","한일칼아파트",3
"할거","할거",3
"할려","할려",3
"함니","함니",3
"함몰","함몰",3
"함부","함부",3
"해달","해달",3
"해반천물","해반천물",3
"해반천보","해반천보",3
"햇볕","햇볕",3
"행인","행인",3
"행태","행태",3
"향유","향유",3
"허락","허락",3
"허리","허리",3
"허진호","허진호",3
"현장실사","현장실사",3
"현지조사","현지조사",3
"현판","현판",3
"형식","형식",3
"호계","호계",3
"호응","호응",3
"홍보활동","홍보활동",3
"화면","화면",3
"확성기","확성기",3
"환승","환승",3
"활환경","활환경",3
"황색","황색",3
"회기반시설물","회기반시설물",3
"회손","회손",3
"회장","회장",3
"후면","후면",3
"후미","후미",3
"휴지","휴지",3
"흐름","흐름",3
"흔적","흔적",3
"흙탕물","흙탕물",3
"흡연","흡연",3
"희망","희망",3
"힘드시겠","힘드시겠",3
"articl","articl",2
"co","co",2
"faq","faq",2
"focu","focu",2
"gs마트건물","gs마트건물",2
"gx","gx",2
"jsp","jsp",2
"jumpbal","jumpbal",2
"kei","kei",2
"kg","kg",2
"km","km",2
"mobil","mobil",2
"no","no",2
"on","on",2
"pageno","pageno",2
"quot","quot",2
"seq","seq",2
"web","web",2
"webco","webco",2
"가끔식","가끔식",2
"가락","가락",2
"가방","가방",2
"가사","가사",2
"가설","가설",2
"가스","가스",2
"가스통","가스통",2
"가야마트","가야마트",2
"가없","가없",2
"가을","가을",2
"가칭","가칭",2
"각도","각도",2
"각인지요","각인지요",2
"간접흡연","간접흡연",2
"감분","감분",2
"감소","감소",2
"감시","감시",2
"갔다하","갔다하",2
"강력단숙","강력단숙",2
"강문옥","강문옥",2
"강아지","강아지",2
"강조","강조",2
"개가","개가",2
"개방","개방",2
"개설","개설",2
"개인사","개인사",2
"개인주의","개인주의",2
"개조","개조",2
"거성","거성",2
"거울","거울",2
"거인","거인",2
"거주하는곳","거주하는곳",2
"거짓","거짓",2
"거축","거축",2
"건립","건립",2
"건물신축","건물신축",2
"건물외벽","건물외벽",2
"건설업체","건설업체",2
"건설장비","건설장비",2
"건축공사","건축공사",2
"건축자재","건축자재",2
"건축주","건축주",2
"건축허가","건축허가",2
"검사소","검사소",2
"검색","검색",2
"검정색","검정색",2
"게약서내","게약서내",2
"겠지요","겠지요",2
"겪었","겪었",2
"견딜수가없","견딜수가없",2
"견하","견하",2
"결제","결제",2
"겹겹","겹겹",2
"경계점","경계점",2
"경기도청","경기도청",2
"경범죄","경범죄",2
"경아빌라","경아빌라",2
"경찰부른다","경찰부른다",2
"경찰서","경찰서",2
"경치","경치",2
"경험","경험",2
"계실","계실",2
"계약금","계약금",2
"계약기간","계약기간",2
"계약위반","계약위반",2
"고가날지","고가날지",2
"고날뻔","고날뻔",2
"고등부","고등부",2
"고물상","고물상",2
"고시","고시",2
"고통","고통",2
"골치","골치",2
"골프연습장","골프연습장",2
"공개","공개",2
"공공질서","공공질서",2
"공동주택","공동주택",2
"공문서","공문서",2
"공사기간","공사기간",2
"공사차량및","공사차량및",2
"공약","공약",2
"공원녹지","공원녹지",2
"공원이긴","공원이긴",2
"공인중개사","공인중개사",2
"공중위생법","공중위생법",2
"공짜","공짜",2
"과일가게","과일가게",2
"과태","과태",2
"관계자","관계자",2
"관공서","관공서",2
"관관","관관",2
"관리소","관리소",2
"관리소홀","관리소홀",2
"관이","관이",2
"관해","관해",2
"광고판","광고판",2
"굉장","굉장",2
"교육청","교육청",2
"교차","교차",2
"교통소통","교통소통",2
"교통체증","교통체증",2
"교통카드","교통카드",2
"구급차","구급차",2
"구도","구도",2
"구도시","구도시",2
"구매","구매",2
"구배","구배",2
"구성","구성",2
"구성요소","구성요소",2
"구성원으","구성원으",2
"구시","구시",2
"구정물","구정물",2
"구청","구청",2
"국공립","국공립",2
"권익보호","권익보호",2
"권한","권한",2
"귀국","귀국",2
"규범","규범",2
"규정상","규정상",2
"그거","그거",2
"그걸","그걸",2
"그땐","그땐",2
"그무허","그무허",2
"그에따른","그에따른",2
"그이후","그이후",2
"그제","그제",2
"그집주인","그집주인",2
"그치","그치",2
"근생시설","근생시설",2
"근절되지않고있","근절되지않고있",2
"글올립니","글올립니",2
"글짓기","글짓기",2
"금관","금관",2
"금껏있더","금껏있더",2
"금삼백사십만원","금삼백사십만원",2
"금육백사십만원","금육백사십만원",2
"금일백팔십만원","금일백팔십만원",2
"급정거","급정거",2
"급증","급증",2
"급출발","급출발",2
"기거","기거",2
"기구","기구",2
"기면","기면",2
"기미","기미",2
"기상","기상",2
"기소","기소",2
"기술지원","기술지원",2
"기예","기예",2
"기울","기울",2
"기침","기침",2
"기한","기한",2
"긴상태","긴상태",2
"길목","길목",2
"길어","길어",2
"길옆","길옆",2
"길옆으","길옆으",2
"길이되다보","길이되다보",2
"김창영","김창영",2
"깁밥","깁밥",2
"깊이","깊이",2
"깜짝놀래","깜짝놀래",2
"껌밷기","껌밷기",2
"꼬박꼬박내","꼬박꼬박내",2
"꼭좀","꼭좀",2
"끝날","끝날",2
"끽끽거리","끽끽거리",2
"나날","나날",2
"나면","나면",2
"나무토막","나무토막",2
"나오구요","나오구요",2
"나중","나중",2
"나홀","나홀",2
"난방","난방",2
"난방비","난방비",2
"날파","날파",2
"남구","남구",2
"남동생","남동생",2
"남매","남매",2
"남바","남바",2
"남편의주소","남편의주소",2
"내동냉","내동냉",2
"내룡","내룡",2
"내릴게요","내릴게요",2
"내부","내부",2
"내역","내역",2
"내영","내영",2
"내의","내의",2
"내주","내주",2
"너무많아","너무많아",2
"너무한거같아","너무한거같아",2
"넘어다닙니","넘어다닙니",2
"네오","네오",2
"년가까","년가까",2
"년가까운","년가까운",2
"년넘게된것","년넘게된것",2
"년여","년여",2
"노랗","노랗",2
"노릇","노릇",2
"노하우","노하우",2
"녹지","녹지",2
"놀랐","놀랐",2
"농구대","농구대",2
"농민","농민",2
"농사","농사",2
"농수로","농수로",2
"농지","농지",2
"높낮이","높낮이",2
"누보","누보",2
"누수및","누수및",2
"뉴스","뉴스",2
"다고","다고",2
"다락방","다락방",2
"다량","다량",2
"다목적","다목적",2
"다무시","다무시",2
"다분","다분",2
"다시가봤는데","다시가봤는데",2
"다양","다양",2
"다이오드","다이오드",2
"단감","단감",2
"단번","단번",2
"단속나가","단속나가",2
"단속대상","단속대상",2
"단속업무","단속업무",2
"단속을해야할","단속을해야할",2
"단속인원","단속인원",2
"단장","단장",2
"단조","단조",2
"달째","달째",2
"닭꼬치","닭꼬치",2
"담안리","담안리",2
"당구장","당구장",2
"당사자","당사자",2
"당선","당선",2
"대감","대감",2
"대낮","대낮",2
"대리인","대리인",2
"대박","대박",2
"대변자","대변자",2
"대비","대비",2
"대우","대우",2
"대저수문","대저수문",2
"대지위","대지위",2
"대차","대차",2
"대파","대파",2
"대학교","대학교",2
"대형사","대형사",2
"대형화","대형화",2
"댓가","댓가",2
"더럽","더럽",2
"덩치","덩치",2
"도덕","도덕",2
"도로정비로인해","도로정비로인해",2
"도리","도리",2
"도망쳤","도망쳤",2
"도면","도면",2
"도색","도색",2
"독극물","독극물",2
"돈은","돈은",2
"돌려달","돌려달",2
"동부","동부",2
"동북","동북",2
"동사무소","동사무소",2
"동아아파트","동아아파트",2
"동행","동행",2
"되긴","되긴",2
"되어졌","되어졌",2
"되잔아요","되잔아요",2
"되질않","되질않",2
"두려움","두려움",2
"두배로마트앞","두배로마트앞",2
"두었","두었",2
"뒤로가","뒤로가",2
"뒤편","뒤편",2
"뒷받침","뒷받침",2
"드릴게요","드릴게요",2
"득실","득실",2
"들어가이소","들어가이소",2
"들어왔","들어왔",2
"등기부등본","등기부등본",2
"딱지","딱지",2
"딱지한번","딱지한번",2
"뚜겅","뚜겅",2
"뜨란채","뜨란채",2
"랑교","랑교",2
"리모델링","리모델링",2
"리시","리시",2
"마루","마루",2
"마사","마사",2
"마약","마약",2
"마을숙","마을숙",2
"막혔","막혔",2
"만성적","만성적",2
"많이느낍니","많이느낍니",2
"많이보","많이보",2
"말투","말투",2
"말했","말했",2
"맞바꾸","맞바꾸",2
"매장","매장",2
"머리끄댕","머리끄댕",2
"먼저","먼저",2
"메뉴","메뉴",2
"멘붕","멘붕",2
"멱살","멱살",2
"명령","명령",2
"명품","명품",2
"몇개냈","몇개냈",2
"몇몇","몇몇",2
"몇백","몇백",2
"모든곳","모든곳",2
"목록","목록",2
"목적지","목적지",2
"몰지각","몰지각",2
"못들어가","못들어가",2
"못받아준다","못받아준다",2
"못지나간다","못지나간다",2
"무궁","무궁",2
"무도","무도",2
"무도장","무도장",2
"무릎","무릎",2
"무면허","무면허",2
"무색","무색",2
"무용지물","무용지물",2
"무의미","무의미",2
"무조건","무조건",2
"무조건적","무조건적",2
"무척산","무척산",2
"묵시","묵시",2
"문도","문도",2
"문화재","문화재",2
"문화적","문화적",2
"물놀이","물놀이",2
"물리적","물리적",2
"물이흐르","물이흐르",2
"미간","미간",2
"미니","미니",2
"미리애","미리애",2
"미부착","미부착",2
"미안","미안",2
"미인지및","미인지및",2
"미치겠","미치겠",2
"민주","민주",2
"밀포","밀포",2
"바다","바다",2
"바닥으","바닥으",2
"바램","바램",2
"바보","바보",2
"바쁘시겠","바쁘시겠",2
"바이","바이",2
"반납","반납",2
"반대의사","반대의사",2
"반려동물","반려동물",2
"반발","반발",2
"반항","반항",2
"받고싶","받고싶",2
"발생","발생",2
"밤길","밤길",2
"방송","방송",2
"방어벽","방어벽",2
"방침","방침",2
"방한","방한",2
"배달온","배달온",2
"백두산정비앞","백두산정비앞",2
"백운대공원","백운대공원",2
"백장","백장",2
"법관","법관",2
"법대","법대",2
"법데","법데",2
"법률구조공단","법률구조공단",2
"법부","법부",2
"벽면","벽면",2
"변경할","변경할",2
"변경해달","변경해달",2
"변이","변이",2
"별로없더","별로없더",2
"병목현상","병목현상",2
"보강","보강",2
"보관","보관",2
"보도블록","보도블록",2
"보란듯","보란듯",2
"보복","보복",2
"보수공사","보수공사",2
"보시기","보시기",2
"보일러","보일러",2
"보편성","보편성",2
"보험","보험",2
"보호구역으","보호구역으",2
"보호법","보호법",2
"복구해주실래요","복구해주실래요",2
"복원","복원",2
"본국","본국",2
"본래","본래",2
"본척만척","본척만척",2
"볼거리","볼거리",2
"부당한청구","부당한청구",2
"부동산업자","부동산업자",2
"부로","부로",2
"부리","부리",2
"부속실","부속실",2
"부여","부여",2
"부영이","부영이",2
"부위","부위",2
"부합","부합",2
"분노","분노",2
"분산","분산",2
"분석능력","분석능력",2
"분양가","분양가",2
"분통","분통",2
"분통이나","분통이나",2
"불가피","불가피",2
"불금","불금",2
"불만","불만",2
"불만족","불만족",2
"불만족스럽","불만족스럽",2
"불법주정차및","불법주정차및",2
"불법추차","불법추차",2
"불법행위","불법행위",2
"불상사","불상사",2
"불성실","불성실",2
"불철주야","불철주야",2
"불쾌감","불쾌감",2
"블랙박스","블랙박스",2
"비가와","비가와",2
"비가좀온탓","비가좀온탓",2
"비공개","비공개",2
"비롯","비롯",2
"비만","비만",2
"비서실장","비서실장",2
"비오는날","비오는날",2
"비웃기라도하","비웃기라도하",2
"비유","비유",2
"비자","비자",2
"비정상","비정상",2
"비판","비판",2
"빈집","빈집",2
"빙상장업","빙상장업",2
"빨간불","빨간불",2
"빨간색","빨간색",2
"빼달","빼달",2
"뻐꾸기소리","뻐꾸기소리",2
"사거리","사거리",2
"사오","사오",2
"사유","사유",2
"사한","사한",2
"사회","사회",2
"산다","산다",2
"산마루","산마루",2
"산타페","산타페",2
"살균기","살균기",2
"삼면","삼면",2
"상가주택","상가주택",2
"상대","상대",2
"상복","상복",2
"상부","상부",2
"상상","상상",2
"상실","상실",2
"상해","상해",2
"상했","상했",2
"상향","상향",2
"새마을금","새마을금",2
"색오솔길","색오솔길",2
"생장","생장",2
"생활","생활",2
"서무","서무",2
"서부경찰서","서부경찰서",2
"서상동외국","서상동외국",2
"서울시","서울시",2
"석봉마","석봉마",2
"석에이앤씨","석에이앤씨",2
"선산","선산",2
"선의","선의",2
"선착장","선착장",2
"설거지","설거지",2
"설계","설계",2
"설명서","설명서",2
"설창리","설창리",2
"설치해놓긴","설치해놓긴",2
"성방가하","성방가하",2
"성실","성실",2
"성의","성의",2
"성장","성장",2
"세대에너텍","세대에너텍",2
"세부","세부",2
"세븐일레븐","세븐일레븐",2
"세어","세어",2
"세워둔걸","세워둔걸",2
"세차장","세차장",2
"소개","소개",2
"소나타","소나타",2
"소방법","소방법",2
"소상","소상",2
"소시적","소시적",2
"소화기","소화기",2
"속출","속출",2
"손실","손실",2
"손짓","손짓",2
"수고스러우시겠","수고스러우시겠",2
"수남중학교","수남중학교",2
"수년전","수년전",2
"수도꼭지","수도꼭지",2
"수로","수로",2
"수면및","수면및",2
"수백","수백",2
"수술","수술",2
"수십","수십",2
"수십억","수십억",2
"수여","수여",2
"수영장","수영장",2
"수익","수익",2
"수전","수전",2
"수증기","수증기",2
"수학","수학",2
"수홍하이랜드","수홍하이랜드",2
"숙면","숙면",2
"숙박업소","숙박업소",2
"순찰","순찰",2
"순찰차","순찰차",2
"슈퍼","슈퍼",2
"스란","스란",2
"스스로","스스로",2
"스퀘어","스퀘어",2
"스타벅스","스타벅스",2
"스티로폼","스티로폼",2
"스펀지","스펀지",2
"스피닝으","스피닝으",2
"슬쩍","슬쩍",2
"승강장","승강장",2
"승마장업","승마장업",2
"승하차","승하차",2
"시고","시고",2
"시골길","시골길",2
"시관동동","시관동동",2
"시구산동","시구산동",2
"시법","시법",2
"시외","시외",2
"시작했","시작했",2
"시점","시점",2
"식기","식기",2
"식생","식생",2
"식의","식의",2
"식품위생","식품위생",2
"신경","신경",2
"신너","신너",2
"신우희가","신우희가",2
"신청했","신청했",2
"실금","실금",2
"실망","실망",2
"실세대거주","실세대거주",2
"실수","실수",2
"심보","심보",2
"심의","심의",2
"싶지않","싶지않",2
"싸움질","싸움질",2
"싹수","싹수",2
"썰매장업","썰매장업",2
"쓰기","쓰기",2
"아니라는거","아니라는거",2
"아니었","아니었",2
"아무죄","아무죄",2
"아반떼md","아반떼md",2
"아버지","아버지",2
"아쉬움","아쉬움",2
"아스콘","아스콘",2
"아웃","아웃",2
"아웅","아웅",2
"아침일찍","아침일찍",2
"아침저녁","아침저녁",2
"악질","악질",2
"안간다","안간다",2
"안건","안건",2
"안경","안경",2
"안경점","안경점",2
"안곡리","안곡리",2
"안난다","안난다",2
"안내소","안내소",2
"안내표지판","안내표지판",2
"안동시","안동시",2
"안되는거","안되는거",2
"안된다는걸","안된다는걸",2
"안락","안락",2
"안수영","안수영",2
"안열어","안열어",2
"안오","안오",2
"안전대책","안전대책",2
"안전도","안전도",2
"안전봉","안전봉",2
"안전사","안전사",2
"안정감","안정감",2
"안하고있","안하고있",2
"않겠","않겠",2
"않고있","않고있",2
"않는것인지요","않는것인지요",2
"않았다","않았다",2
"암만","암만",2
"암튼","암튼",2
"압니","압니",2
"압출","압출",2
"앞길","앞길",2
"앞뒤","앞뒤",2
"애아빠","애아빠",2
"액화","액화",2
"앰프","앰프",2
"약수터","약수터",2
"양방향","양방향",2
"양옆","양옆",2
"양이","양이",2
"얘길","얘길",2
"어길시","어길시",2
"어둠","어둠",2
"어딨","어딨",2
"어머니","어머니",2
"어처구니","어처구니",2
"어플","어플",2
"언급","언급",2
"언행","언행",2
"얼기도해","얼기도해",2
"엄마","엄마",2
"엄청많","엄청많",2
"엄청많은겁니","엄청많은겁니",2
"업로드","업로드",2
"업종","업종",2
"업주","업주",2
"없어신지요","없어신지요",2
"에어","에어",2
"에어컨","에어컨",2
"여권","여권",2
"여년","여년",2
"여려차례","여려차례",2
"여름방학","여름방학",2
"여름철","여름철",2
"여명","여명",2
"여있","여있",2
"여행","여행",2
"여행자","여행자",2
"연속으","연속으",2
"연지","연지",2
"연체","연체",2
"연휴기간","연휴기간",2
"열고","열고",2
"열악","열악",2
"염치","염치",2
"였으","였으",2
"영문","영문",2
"영수증","영수증",2
"영업점","영업점",2
"영업허가","영업허가",2
"영향","영향",2
"옆길","옆길",2
"옆에있던","옆에있던",2
"예매","예매",2
"예민","예민",2
"예산낭비","예산낭비",2
"예산들여","예산들여",2
"예식","예식",2
"예은어린이집","예은어린이집",2
