"","word","freq"
"피해보상","피해보상",3
"하고있","하고있",3
"하루종일","하루종일",3
"하수구","하수구",3
"하자","하자",3
"하절기","하절기",3
"학습","학습",3
"학습능률","학습능률",3
"한두","한두",3
"한부모가정","한부모가정",3
"할거없","할거없",3
"항공","항공",3
"항의","항의",3
"해놨네요","해놨네요",3
"현금","현금",3
"현대","현대",3
"협조","협조",3
"형편","형편",3
"호계","호계",3
"호라","호라",3
"호환","호환",3
"홈플러스옆","홈플러스옆",3
"화목","화목",3
"활지원","활지원",3
"황색","황색",3
"회복","회복",3
"회복지","회복지",3
"회전","회전",3
"회피","회피",3
"효과","효과",3
"후드","후드",3
"후보","후보",3
"휴식","휴식",3
"흥동","흥동",3
"e편한세상","e편한세상",2
"gt","gt",2
"kg","kg",2
"lt","lt",2
"nf","nf",2
"sm","sm",2
"가건물","가건물",2
"가건물인거","가건물인거",2
"가격표","가격표",2
"가야랜드","가야랜드",2
"각도","각도",2
"각모","각모",2
"각보","각보",2
"갈테","갈테",2
"갑을","갑을",2
"강의실","강의실",2
"강제적","강제적",2
"개도","개도",2
"개별","개별",2
"개업","개업",2
"객관적","객관적",2
"갯길","갯길",2
"거푸집","거푸집",2
"건사","건사",2
"건수","건수",2
"건지","건지",2
"건축도면","건축도면",2
"건축업자","건축업자",2
"건축자재","건축자재",2
"걸려있","걸려있",2
"검정","검정",2
"검정색","검정색",2
"게조한것","게조한것",2
"격고","격고",2
"격어","격어",2
"견적","견적",2
"경계","경계",2
"경관","경관",2
"경원","경원",2
"계곡","계곡",2
"계산","계산",2
"계약","계약",2
"계좌","계좌",2
"계형","계형",2
"고당","고당",2
"고생많으","고생많으",2
"고요","고요",2
"고직","고직",2
"공개","공개",2
"공고","공고",2
"공급","공급",2
"공단","공단",2
"공동으","공동으",2
"공사업자","공사업자",2
"공석","공석",2
"공설","공설",2
"공원묘지","공원묘지",2
"공인중개사","공인중개사",2
"공중화장실","공중화장실",2
"공지","공지",2
"과수원","과수원",2
"과적","과적",2
"관동초등학교","관동초등학교",2
"관리주체","관리주체",2
"관목","관목",2
"괜찬","괜찬",2
"교대","교대",2
"교육","교육",2
"교통관리","교통관리",2
"구금","구금",2
"구덩이","구덩이",2
"구도시","구도시",2
"구두","구두",2
"구성","구성",2
"구실","구실",2
"구요","구요",2
"구입","구입",2
"구조적","구조적",2
"구지","구지",2
"국가사업","국가사업",2
"국도","국도",2
"국밥","국밥",2
"군단위","군단위",2
"굴다리","굴다리",2
"규모","규모",2
"규정하","규정하",2
"균열","균열",2
"그거","그거",2
"그걸","그걸",2
"그땅","그땅",2
"그랜져","그랜져",2
"그부분","그부분",2
"그전","그전",2
"근거","근거",2
"근접","근접",2
"글을올렸는데","글을올렸는데",2
"금강병원","금강병원",2
"금속","금속",2
"금연","금연",2
"금연아닌가요","금연아닌가요",2
"금지","금지",2
"급수","급수",2
"긍정적","긍정적",2
"기간별","기간별",2
"기는곳","기는곳",2
"기면","기면",2
"기부","기부",2
"기초공사","기초공사",2
"길가","길가",2
"길어","길어",2
"꺼졌","꺼졌",2
"꼬리","꼬리",2
"끝단","끝단",2
"끝마무리","끝마무리",2
"나왔","나왔",2
"나중","나중",2
"나치","나치",2
"난번","난번",2
"난적","난적",2
"날갈","날갈",2
"날마다","날마다",2
"날뻔했","날뻔했",2
"날씨","날씨",2
"날짜","날짜",2
"남해고속도로","남해고속도로",2
"내면","내면",2
"내부","내부",2
"내시","내시",2
"내어","내어",2
"내외동홈플러스","내외동홈플러스",2
"냄비","냄비",2
"네비게이션","네비게이션",2
"네오","네오",2
"년차","년차",2
"노점상","노점상",2
"녹지","녹지",2
"놀이기구","놀이기구",2
"농로","농로",2
"농사","농사",2
"높낮이","높낮이",2
"누리","누리",2
"뉴sm","뉴sm",2
"는군요","는군요",2
"늘어났","늘어났",2
"다닌던길","다닌던길",2
"다량으","다량으",2
"다면","다면",2
"다목적","다목적",2
"다이옥신","다이옥신",2
"닦을때보","닦을때보",2
"단말기","단말기",2
"단속기간","단속기간",2
"단속업무","단속업무",2
"달째","달째",2
"담안리","담안리",2
"당구장","당구장",2
"당사자","당사자",2
"당일","당일",2
"당첨자","당첨자",2
"당했","당했",2
"대고","대고",2
"대기","대기",2
"대동면","대동면",2
"대료","대료",2
"대리석","대리석",2
"대부","대부",2
"대성동고분일대","대성동고분일대",2
"대응","대응",2
"대출","대출",2
"대표성","대표성",2
"대표회의","대표회의",2
"덕산아파트","덕산아파트",2
"도로교통법","도로교통법",2
"도로정비","도로정비",2
"도롯가","도롯가",2
"도료","도료",2
"도배","도배",2
"도보","도보",2
"도저","도저",2
"도착","도착",2
"독촉장","독촉장",2
"돌진","돌진",2
"동료","동료",2
"동상","동상",2
"동장","동장",2
"동호회","동호회",2
"되구요","되구요",2
"되질","되질",2
"될거","될거",2
"될까해","될까해",2
"두개","두개",2
"두선","두선",2
"뒤쪽","뒤쪽",2
"뒷번호판등","뒷번호판등",2
"뒷쪽","뒷쪽",2
"드렸","드렸",2
"드릴게요","드릴게요",2
"등학교","등학교",2
"등학생","등학생",2
"따윈","따윈",2
"땅꺼짐","땅꺼짐",2
"띠앗","띠앗",2
"레미콘","레미콘",2
"롯데리","롯데리",2
"롯데시네","롯데시네",2
"리버티","리버티",2
"리프트","리프트",2
"마구잡이","마구잡이",2
"마당","마당",2
"마땅","마땅",2
"마사","마사",2
"마운","마운",2
"마티즈","마티즈",2
"막무가내","막무가내",2
"만개","만개",2
"만나","만나",2
"만족","만족",2
"많았","많았",2
"많이위험합니","많이위험합니",2
"말과","말과",2
"말이됩니까","말이됩니까",2
"말하기","말하기",2
"말해","말해",2
"맑은날","맑은날",2
"매설","매설",2
"맨홀","맨홀",2
"맹지","맹지",2
"머리","머리",2
"멈춰야하는거","멈춰야하는거",2
"메가마트","메가마트",2
"메가병원","메가병원",2
"멘트","멘트",2
"며칠","며칠",2
"면하긴","면하긴",2
"명품","명품",2
"명확","명확",2
"몇달","몇달",2
"모니터링","모니터링",2
"모이","모이",2
"목요일","목요일",2
"못들어","못들어",2
"못했","못했",2
"무거","무거",2
"무게","무게",2
"무섭","무섭",2
"무성","무성",2
"무실","무실",2
"무었","무었",2
"무용지물","무용지물",2
"묵인","묵인",2
"물건","물건",2
"물청소","물청소",2
"물푸레","물푸레",2
"뭡니까","뭡니까",2
"미건빌딩","미건빌딩",2
"미끄럽","미끄럽",2
"미비","미비",2
"민물촌손님들","민물촌손님들",2
"밀고들어오","밀고들어오",2
"밑에주","밑에주",2
"바베큐","바베큐",2
"바퀴","바퀴",2
"박영민","박영민",2
"반대","반대",2
"반약화","반약화",2
"받았","받았",2
"방세","방세",2
"방송","방송",2
"방안","방안",2
"방조","방조",2
"방출","방출",2
"배려","배려",2
"배수시설","배수시설",2
"배정","배정",2
"백조아파트","백조아파트",2
"버스기사","버스기사",2
"버스노선","버스노선",2
"버젓","버젓",2
"번버스","번버스",2
"벌레","벌레",2
"범위","범위",2
"범죄","범죄",2
"벚꽃","벚꽃",2
"벽보","벽보",2
"변동","변동",2
"변명","변명",2
"변화","변화",2
"병원비","병원비",2
"보건소","보건소",2
"보관","보관",2
"보증금","보증금",2
"복원","복원",2
"본적","본적",2
"볼트","볼트",2
"봉좀","봉좀",2
"봉황","봉황",2
"부곡초등학교","부곡초등학교",2
"부끄럽","부끄럽",2
"부도덕","부도덕",2
"부실","부실",2
"부의","부의",2
"분면","분면",2
"분성마을푸르지","분성마을푸르지",2
"분위기","분위기",2
"분체","분체",2
"불가","불가",2
"불법영업","불법영업",2
"불법주정차릉","불법주정차릉",2
"불법주정차하","불법주정차하",2
"불평","불평",2
"붙여넣기","붙여넣기",2
"브레이크","브레이크",2
"블랙박스","블랙박스",2
"비교","비교",2
"비단","비단",2
"비롯","비롯",2
"비산먼지","비산먼지",2
"빌딩","빌딩",2
"빕스쪽","빕스쪽",2
"빗자루","빗자루",2
"빠른속도","빠른속도",2
"빠른시","빠른시",2
"사무실","사무실",2
"사상","사상",2
"사전","사전",2
"산재","산재",2
"살수","살수",2
"삼방고등학교","삼방고등학교",2
"삼정","삼정",2
"상가건물","상가건물",2
"상가주택","상가주택",2
"상대","상대",2
"상수도","상수도",2
"상시","상시",2
"상식","상식",2
"상위","상위",2
"상의","상의",2
"상인","상인",2
"상터미널","상터미널",2
"상했","상했",2
"색칠및","색칠및",2
"서민","서민",2
"석봉마","석봉마",2
"선거구","선거구",2
"선정","선정",2
"설탕","설탕",2
"세기","세기",2
"세대원","세대원",2
"세상","세상",2
"세차","세차",2
"센치","센치",2
"센텀프라","센텀프라",2
"소규모","소규모",2
"소매인","소매인",2
"소매점","소매점",2
"소방서","소방서",2
"소방펌프","소방펌프",2
"소변","소변",2
"소상인","소상인",2
"소요","소요",2
"소용없","소용없",2
"속히해결","속히해결",2
"손수레","손수레",2
"수도요금","수도요금",2
"수리들어갈","수리들어갈",2
"수술","수술",2
"수은","수은",2
"수전","수전",2
"순간이었","순간이었",2
"순차","순차",2
"순찰","순찰",2
"술팔","술팔",2
"슈퍼","슈퍼",2
"스타벅스","스타벅스",2
"승용차","승용차",2
"승합","승합",2
"시계","시계",2
"시공","시공",2
"시끄럽","시끄럽",2
"시달","시달",2
"시대","시대",2
"시도","시도",2
"시멘트공장","시멘트공장",2
"시시비비","시시비비",2
"시진","시진",2
"식별","식별",2
"신경","신경",2
"신명","신명",2
"신변","신변",2
"신어","신어",2
"실관","실관",2
"실금","실금",2
"실버","실버",2
"실제","실제",2
"심장","심장",2
"심해","심해",2
"싸움","싸움",2
"쓰여있느","쓰여있느",2
"아기","아기",2
"아까","아까",2
"아니","아니",2
"아니었었구요","아니었었구요",2
"아무때","아무때",2
"아스팔트","아스팔트",2
"아시겠","아시겠",2
"아예신경","아예신경",2
"아우","아우",2
"아울렛","아울렛",2
"아저씨","아저씨",2
"안가","안가",2
"안곡","안곡",2
"안나오는군요","안나오는군요",2
"안내문","안내문",2
"안내방송","안내방송",2
"안내판","안내판",2
"안동","안동",2
"안되","안되",2
"안전수칙","안전수칙",2
"않은건","않은건",2
"않토록","않토록",2
"알겠","알겠",2
"알고","알고",2
"알고싶","알고싶",2
"암물","암물",2
"앞쪽","앞쪽",2
"액션","액션",2
"약해","약해",2
"양방향","양방향",2
"어느도시","어느도시",2
"어린이집","어린이집",2
"업장","업장",2
"업주","업주",2
"엉뚱","엉뚱",2
"여건","여건",2
"여름이","여름이",2
"여민동락","여민동락",2
"여서","여서",2
"여유","여유",2
"여중","여중",2
"역주택조합","역주택조합",2
"연기","연기",2
"영운","영운",2
"영운초","영운초",2
"옆센텀사우","옆센텀사우",2
"옥외","옥외",2
"와중","와중",2
"완만","완만",2
"왕래","왕래",2
"왕릉","왕릉",2
"왜벽","왜벽",2
"왜이렇","왜이렇",2
"요약","요약",2
"요원","요원",2
"용도변경","용도변경",2
"용역","용역",2
"용이","용이",2
"우기","우기",2
"우산","우산",2
"우편","우편",2
"운동기구","운동기구",2
"운동시설","운동시설",2
"운용","운용",2
"울하동","울하동",2
"웅덩이","웅덩이",2
"워터","워터",2
"원본","원본",2
"원칙","원칙",2
"원활한관계","원활한관계",2
"월산","월산",2
"위반으","위반으",2
"위반행위","위반행위",2
"위생상","위생상",2
"위에주","위에주",2
"위쪽","위쪽",2
"위험도","위험도",2
"유관기관","유관기관",2
"유독","유독",2
"유무","유무",2
"유학","유학",2
"유해업소","유해업소",2
"율천","율천",2
"율하천쪽","율하천쪽",2
"율현마","율현마",2
"융통성","융통성",2
"음식냄새","음식냄새",2
"음식쓰레기","음식쓰레기",2
"음악소리","음악소리",2
"음주","음주",2
"응대","응대",2
"의뢰","의뢰",2
"의료보험","의료보험",2
"의자","의자",2
"의지","의지",2
"이그","이그",2
"이글","이글",2
"이동량","이동량",2
"이리","이리",2
"이만저만","이만저만",2
"이분","이분",2
"이불법차량","이불법차량",2
"이였","이였",2
"이외","이외",2
"이주","이주",2
"이중주","이중주",2
"이첩","이첩",2
"인건비","인건비",2
"인구증가","인구증가",2
"인식표","인식표",2
"인증","인증",2
"일로","일로",2
"일방통행","일방통행",2
"일쑤","일쑤",2
"임산부","임산부",2
"임시","임시",2
"임오","임오",2
"임페리얼","임페리얼",2
"임호체육공원","임호체육공원",2
"입력","입력",2
"입어","입어",2
"있겠","있겠",2
"있는거","있는거",2
"있는걸","있는걸",2
"있습니","있습니",2
"자루같은걸","자루같은걸",2
"자연","자연",2
"잔액","잔액",2
"잡초","잡초",2
"장마철","장마철",2
"장부","장부",2
"장유계곡","장유계곡",2
"장유롯데마트","장유롯데마트",2
"장유보건소","장유보건소",2
"장유석봉마","장유석봉마",2
"장재","장재",2
"장재교","장재교",2
"장착","장착",2
"장터","장터",2
"재산가","재산가",2
"재질","재질",2
"저러는건지","저러는건지",2
"저런걸","저런걸",2
"저런식","저런식",2
"저자","저자",2
"적용","적용",2
"전국","전국",2
"전달","전달",2
"전면","전면",2
"전화통화","전화통화",2
"절반","절반",2
"점령하","점령하",2
"점진적","점진적",2
"접촉사고","접촉사고",2
"정게시대","정게시대",2
"정기검사","정기검사",2
"정류소","정류소",2
"정부","정부",2
"정유","정유",2
"제곧내","제곧내",2
"제곱미터","제곱미터",2
"제때","제때",2
"제발요","제발요",2
"제안","제안",2
"제일","제일",2
"조그","조그",2
"조명","조명",2
"조취","조취",2
"조치를해","조치를해",2
"조합","조합",2
"족발","족발",2
"종결","종결",2
"종주거","종주거",2
"주가","주가",2
"주공아파트","주공아파트",2
"주기","주기",2
"주동","주동",2
"주소지","주소지",2
"주식회사","주식회사",2
"주실","주실",2
"주정차및","주정차및",2
"주지","주지",2
"주차되어있","주차되어있",2
"주차되있","주차되있",2
"주차를했","주차를했",2
"주차를했단겁니","주차를했단겁니",2
"주차릉","주차릉",2
"주차장이좁","주차장이좁",2
"주차합니","주차합니",2
"주차해두","주차해두",2
"주차했","주차했",2
"중간중간","중간중간",2
"중국","중국",2
"중부경찰서","중부경찰서",2
"중앙병원","중앙병원",2
"증축","증축",2
"지가","지가",2
"지하주차장","지하주차장",2
"직무유기","직무유기",2
"직장","직장",2
"직접","직접",2
"진노란색","진노란색",2
"진도","진도",2
"진영휴계소","진영휴계소",2
"진이","진이",2
"질병치료","질병치료",2
"집개","집개",2
"집대문앞","집대문앞",2
"집중단속","집중단속",2
"쪽자현수막","쪽자현수막",2
"찜질","찜질",2
"차가밀리는지","차가밀리는지",2
"차고","차고",2
"차량흐름","차량흐름",2
"차례","차례",2
"차사","차사",2
"차쌍용예","차쌍용예",2
"차안","차안",2
"차이","차이",2
"차질","차질",2
"차폭","차폭",2
"차피해","차피해",2
"참여","참여",2
"창원터널","창원터널",2
"창원터널직전","창원터널직전",2
"처럼","처럼",2
"철물점","철물점",2
"철제","철제",2
"첫째","첫째",2
"청와대","청와대",2
"체육관","체육관",2
"추후","추후",2
"축구","축구",2
"출고","출고",2
"출구","출구",2
"충돌","충돌",2
"취지","취지",2
"측면","측면",2
"치료","치료",2
"친구","친구",2
"친분","친분",2
"침니","침니",2
"침수","침수",2
"카니발","카니발",2
"캡쳐","캡쳐",2
"커버","커버",2
"커피","커피",2
"코너","코너",2
"큰버스","큰버스",2
"큰차들","큰차들",2
"큼직","큼직",2
"타고","타고",2
"타워","타워",2
"탈락","탈락",2
"테투리","테투리",2
"토대","토대",2
"토록","토록",2
"토요일","토요일",2
"통근버스","통근버스",2
"통학","통학",2
"통행로","통행로",2
"투기","투기",2
"투입","투입",2
"투표","투표",2
"틔움조경","틔움조경",2
"파랑","파랑",2
"파렴치","파렴치",2
"팔고","팔고",2
"팻말","팻말",2
"퍼센트","퍼센트",2
"펜스","펜스",2
"편리","편리",2
"평전","평전",2
"평평","평평",2
"폐금속편류","폐금속편류",2
"폐목재","폐목재",2
"폐스티로폼","폐스티로폼",2
"폐지","폐지",2
"폐철근","폐철근",2
"폐콘크리트","폐콘크리트",2
"포름","포름",2
"포크","포크",2
"폭포수","폭포수",2
"표기","표기",2
"풀이","풀이",2
"프라이버시","프라이버시",2
"피해자","피해자",2
"핀잔","핀잔",2
"하봉마","하봉마",2
"하세","하세",2
"하이마트","하이마트",2
"하차","하차",2
"한가","한가",2
"한걸","한걸",2
"한명","한명",2
"한방","한방",2
"한복","한복",2
"한빛도서관","한빛도서관",2
"한선","한선",2
"한적","한적",2
"할말","할말",2
"할매","할매",2
"할머니","할머니",2
"할증요금","할증요금",2
"함흥열","함흥열",2
"합법","합법",2
"해결방안","해결방안",2
"해결없이","해결없이",2
"해드","해드",2
"해로","해로",2
"해반천다리건너","해반천다리건너",2
"해서","해서",2
"해소","해소",2
"해주는건","해주는건",2
"해체","해체",2
"허락","허락",2
"허술","허술",2
"허위","허위",2
"헬스","헬스",2
"현장방문","현장방문",2
"현장조사","현장조사",2
"현제","현제",2
"협박","협박",2
"혜택","혜택",2
"혼잡","혼잡",2
"홈플앞","홈플앞",2
"홈피","홈피",2
"화면","화면",2
"화인","화인",2
"화재","화재",2
"화정","화정",2
"확성기","확성기",2
"환기","환기",2
"환불하","환불하",2
"환풍기","환풍기",2
"활용","활용",2
"활폐수","활폐수",2
"활하는데","활하는데",2
"회사명","회사명",2
"회성","회성",2
"회차","회차",2
"횟수","횟수",2
"효능","효능",2
"후문가","후문가",2
"후미","후미",2
"후보자","후보자",2
"휀스","휀스",2
"휠체어","휠체어",2
"휴게소","휴게소",2
"휴대전화","휴대전화",2
"흙더미","흙더미",2
"희망","희망",2
"희미","희미",2
"힐링","힐링",2
"bet","bet",1
"cd","cd",1
"ex","ex",1
"gp","gp",1
"gs마트","gs마트",1
"hg","hg",1
"ibk","ibk",1
"ic개통후","ic개통후",1
"imho","imho",1
"it","it",1
"kfc","kfc",1
"km주행","km주행",1
"led로교체","led로교체",1
"led변경","led변경",1
"monei","monei",1
"mybi","mybi",1
"m넘","m넘",1
"m쌓여","m쌓여",1
"ok","ok",1
"park","park",1
"ray촬영","ray촬영",1
"sp","sp",1
"tg","tg",1
"가감","가감",1
"가건뮬","가건뮬",1
"가게가크","가게가크",1
"가게되","가게되",1
"가게주인","가게주인",1
"가격","가격",1
"가계","가계",1
"가계약","가계약",1
"가고있","가고있",1
"가구","가구",1
"가까이","가까이",1
"가는길","가는길",1
"가도","가도",1
"가드레일","가드레일",1
"가리며주차","가리며주차",1
"가마솥","가마솥",1
"가변","가변",1
"가보","가보",1
"가세","가세",1
"가수","가수",1
"가스","가스",1
"가시","가시",1
"가실","가실",1
"가야마트","가야마트",1
"가야밀면","가야밀면",1
"가야의문화","가야의문화",1
"가이드라인","가이드라인",1
"가입","가입",1
"가장","가장",1
"가전","가전",1
"가정","가정",1
"가정집","가정집",1
"가져가는건","가져가는건",1
"가져다놓았","가져다놓았",1
"가중","가중",1
"가축키우","가축키우",1
"각되","각되",1
"각됨니","각됨니",1
"각인","각인",1
"각좀","각좀",1
"각해주는것","각해주는것",1
"각해줘","각해줘",1
"각호","각호",1
"간단","간단",1
"간소화","간소화",1
"간절","간절",1
"감면","감면",1
"감속","감속",1
"감수","감수",1
"감시카메라","감시카메라",1
"감압","감압",1
"감은","감은",1
"갑작","갑작",1
"강박증","강박증",1
"강서구","강서구",1
"강제이주","강제이주",1
"강조","강조",1
"같았","같았",1
"같은건","같은건",1
"같은걸","같은걸",1
"같은자리","같은자리",1
"같은회사편의점","같은회사편의점",1
"개가","개가",1
"개년","개년",1
"개념","개념",1
"개떡","개떡",1
"개방","개방",1
"개새낀지","개새낀지",1
"개세","개세",1
"개업체","개업체",1
"개인간","개인간",1
"개인사","개인사",1
"개인사업자","개인사업자",1
"개인택시","개인택시",1
"개좀안짖","개좀안짖",1
"개통","개통",1
"객님","객님",1
"객의","객의",1
"거기있지","거기있지",1
"거나","거나",1
"거듭","거듭",1
"거리제","거리제",1
"거부","거부",1
"거스름돈","거스름돈",1
"거지","거지",1
"건물과건물","건물과건물",1
"걷기좋","걷기좋",1
"걸려넘어","걸려넘어",1
"걸렸","걸렸",1
"걸어놔","걸어놔",1
"걸어오셨","걸어오셨",1
"걸었","걸었",1
"검은색","검은색",1
"검찰","검찰",1
"겁이나","겁이나",1
"것인지요","것인지요",1
"것입기까누가봐","것입기까누가봐",1
"것입니","것입니",1
"게시판","게시판",1
"게으름","게으름",1
"겠다","겠다",1
"견남","견남",1
"견인","견인",1
"결과안내","결과안내",1
"결근","결근",1
"결렬","결렬",1
"결론","결론",1
"결제","결제",1
"결탁","결탁",1
"겸업","겸업",1
"경계석","경계석",1
"경과","경과",1
"경광","경광",1
"경보","경보",1
"경운초등학교","경운초등학교",1
"경의","경의",1
"경적","경적",1
"경제","경제",1
"경제적","경제적",1
"경찰서장","경찰서장",1
"계가","계가",1
"계량기","계량기",1
"계약위반","계약위반",1
"고객","고객",1
"고도","고도",1
"고등학생","고등학생",1
"고맙","고맙",1
"고생","고생",1
"고속버스","고속버스",1
"고수","고수",1
"고위험성","고위험성",1
"고추장","고추장",1
"고향의봄","고향의봄",1
"곡면","곡면",1
"골드","골드",1
"골목길","골목길",1
"골절","골절",1
"골조","골조",1
"곳이","곳이",1
"공감","공감",1
"공개적","공개적",1
"공공시설물","공공시설물",1
"공공요금","공공요금",1
"공도","공도",1
"공동","공동",1
"공무","공무",1
"공무수행","공무수행",1
"공사건","공사건",1
"공사비","공사비",1
"공사비용","공사비용",1
"공사업체","공사업체",1
"공사작업","공사작업",1
"공사중단","공사중단",1
"공사하는현장","공사하는현장",1
"공설운동장","공설운동장",1
"공연","공연",1
"공원조성","공원조성",1
"공인중계사","공인중계사",1
"공장도","공장도",1
"공존","공존",1
"공직선거","공직선거",1
"공직자","공직자",1
"공차","공차",1
"공평","공평",1
"공해","공해",1
"공화","공화",1
"공회","공회",1
"과도","과도",1
"과신","과신",1
"과업","과업",1
"과적및덮개","과적및덮개",1
"곽동신","곽동신",1
"관공서","관공서",1
"관동","관동",1
"관동중학교","관동중학교",1
"관리부","관리부",1
"관리소장","관리소장",1
"관여한걸","관여한걸",1
"관의","관의",1
"관할지","관할지",1
"관활","관활",1
"광명","광명",1
"광희빌딩","광희빌딩",1
"교묘","교묘",1
"교복","교복",1
"교복지","교복지",1
"교육과","교육과",1
"교통단속","교통단속",1
"교통불편","교통불편",1
"교통안전","교통안전",1
"교통안전을위해","교통안전을위해",1
"교통정체","교통정체",1
"교통카드","교통카드",1
"교통표지판","교통표지판",1
"구가","구가",1
"구경갔다","구경갔다",1
"구기","구기",1
"구대","구대",1
"구린내","구린내",1
"구산로타","구산로타",1
"구산이진캐스빌","구산이진캐스빌",1
"구산터널","구산터널",1
"구석","구석",1
"구역이라하","구역이라하",1
"구연장","구연장",1
"구청","구청",1
"구체적","구체적",1
"구해","구해",1
"구형체로키차량","구형체로키차량",1
"국내","국내",1
"굴삭","굴삭",1
"굿모닝","굿모닝",1
"굿모닝병원","굿모닝병원",1
"권고","권고",1
"권리보호","권리보호",1
"권유","권유",1
"권익","권익",1
"귀걸이","귀걸이",1
"귀에걸면","귀에걸면",1
"그간","그간",1
"그금액","그금액",1
"그길","그길",1
"그날","그날",1
"그날부턴","그날부턴",1
"그냥가셨다","그냥가셨다",1
"그도","그도",1
"그뒤","그뒤",1
"그랜드","그랜드",1
"그랜드스타렉스","그랜드스타렉스",1
"그랬냐","그랬냐",1
"그랬다는","그랬다는",1
"그런곳","그런곳",1
"그려","그려",1
"그련저","그련저",1
"그로인해","그로인해",1
"그루","그루",1
"그린","그린",1
"그말을믿었","그말을믿었",1
"그법","그법",1
"그분","그분",1
"그분들","그분들",1
"그분처럼바라","그분처럼바라",1
"그사실을뻔히","그사실을뻔히",1
"그자","그자",1
"그장소","그장소",1
"그점포","그점포",1
"그쪽길","그쪽길",1
"그쪽방향","그쪽방향",1
"그쪽트랙","그쪽트랙",1
"그치","그치",1
"근거자료","근거자료",1
"근로","근로",1
"근로자","근로자",1
"근본","근본",1
"근원","근원",1
"글남기때","글남기때",1
"글남긴것","글남긴것",1
"글올립니","글올립니",1
"글을쓰","글을쓰",1
"금감원신청","금감원신청",1
"금관","금관",1
"금도","금도",1
"금방","금방",1
"금번","금번",1
"금병","금병",1
"금보","금보",1
"금싸라기","금싸라기",1
"금액","금액",1
"급정거","급정거",1
"기구","기구",1
"기대","기대",1
"기런데","기런데",1
"기본권리","기본권리",1
"기본적","기본적",1
"기분더러운","기분더러운",1
"기사님이었","기사님이었",1
"기술","기술",1
"기아","기아",1
"기억","기억",1
"기온","기온",1
"기일","기일",1
"기준도","기준도",1
"기지","기지",1
"기집","기집",1
"기차","기차",1
"기초","기초",1
"기피","기피",1
"길목","길목",1
"길옆","길옆",1
"김밥","김밥",1
"김상준","김상준",1
"김새시능동","김새시능동",1
"김햇능동","김햇능동",1
"깍아달","깍아달",1
"깔끔","깔끔",1
"깨진유리조각","깨진유리조각",1
"꼬리뼈부러","꼬리뼈부러",1
"꼭좀","꼭좀",1
"꼼수","꼼수",1
"꾸준","꾸준",1
"끌고다니","끌고다니",1
"끼어들어","끼어들어",1
"나간","나간",1
"나갔","나갔",1
"나기","나기",1
"나는건","나는건",1
"나둔곳","나둔곳",1
"나뭇","나뭇",1
"나뭇잎","나뭇잎",1
"나뭇잎에가","나뭇잎에가",1
"나비","나비",1
"나빴","나빴",1
"나아","나아",1
"나온거냐하","나온거냐하",1
"나왔슴니","나왔슴니",1
"나쳐가","나쳐가",1
"나쳐가는건가요","나쳐가는건가요",1
"나친","나친",1
"나칩니","나칩니",1
"나태","나태",1
"나한","나한",1
"낙동강","낙동강",1
"낙엽","낙엽",1
"낙하할까봐","낙하할까봐",1
"난간","난간",1
"난감했","난감했",1
"난주","난주",1
"난폭","난폭",1
"난폭운전","난폭운전",1
"날거","날거",1
"남겼","남겼",1
"남용","남용",1
"남지","남지",1
"남편","남편",1
"남학생","남학생",1
"납깁니","납깁니",1
"납부했","납부했",1
"납세","납세",1
"내가보내","내가보내",1
"내가직접","내가직접",1
"내기","내기",1
"내년","내년",1
"내동빕스앞","내동빕스앞",1
"내동우체국","내동우체국",1
"내딛","내딛",1
"내려갔","내려갔",1
"내려온길","내려온길",1
"내리고","내리고",1
"내리막길","내리막길",1
"내삼리","내삼리",1
"내서","내서",1
"내역","내역",1
"내의","내의",1
"내장","내장",1
"낸거","낸거",1
"낼려","낼려",1
"냉면","냉면",1
"너무나억울합니","너무나억울합니",1
"너무답답합니","너무답답합니",1
"너무한거같","너무한거같",1
"너어무","너어무",1
"너트","너트",1
"넣는","넣는",1
"넣었","넣었",1
"넣은거","넣은거",1
"넣은후","넣은후",1
"네들","네들",1
"네이버","네이버",1
"년계약했","년계약했",1
"년넘었는데","년넘었는데",1
"년뒤","년뒤",1
"년여","년여",1
"노동부","노동부",1
"노부모","노부모",1
"노인","노인",1
"노인네","노인네",1
"노후","노후",1
"녹화","녹화",1
"농민","농민",1
"농사를지으라","농사를지으라",1
"농사를짖고있","농사를짖고있",1
"농식품부","농식품부",1
"농어촌","농어촌",1
"농촌","농촌",1
"놨어","놨어",1
"뇌진탕걸릴뻔했","뇌진탕걸릴뻔했",1
"누가","누가",1
"누가봐","누가봐",1
"누그러졌","누그러졌",1
"누락되","누락되",1
"눈가","눈가",1
"눈감","눈감",1
"눈빛","눈빛",1
"눈앞","눈앞",1
"눈이부","눈이부",1
"뉴스","뉴스",1
"뉴아트","뉴아트",1
"느꼈","느꼈",1
"느낌이었","느낌이었",1
"는남","는남",1
"는데요","는데요",1
"는분들","는분들",1
"는여","는여",1
"는지요","는지요",1
"늦밤","늦밤",1
"님도바뀌","님도바뀌",1
"다닐곳","다닐곳",1
"다들","다들",1
"다들건강","다들건강",1
"다량","다량",1
"다막","다막",1
"다새","다새",1
"다세","다세",1
"다세대주택","다세대주택",1
"다시가보","다시가보",1
"다시또","다시또",1
"다시쓴흔적","다시쓴흔적",1
