"","word","freq"
"공장","공장",9
"구간","구간",9
"구조","구조",9
"근처","근처",9
"내외","내외",9
"도시가스","도시가스",9
"등산로","등산로",9
"롯데마트","롯데마트",9
"번호판","번호판",9
"부영","부영",9
"상시","상시",9
"새해","새해",9
"세대","세대",9
"속눈썹","속눈썹",9
"수시","수시",9
"심각","심각",9
"안내","안내",9
"왕복","왕복",9
"왼쪽","왼쪽",9
"우회전","우회전",9
"음식점","음식점",9
"이름","이름",9
"이사","이사",9
"이전","이전",9
"일어","일어",9
"자동차","자동차",9
"저도","저도",9
"적절","적절",9
"전용","전용",9
"주소","주소",9
"질의","질의",9
"차량통행","차량통행",9
"출입구","출입구",9
"통지","통지",9
"투기","투기",9
"편의","편의",9
"편입","편입",9
"푸르지","푸르지",9
"현수막","현수막",9
"협의","협의",9
"협조","협조",9
"후문","후문",9
"감독","감독",8
"건축","건축",8
"계단","계단",8
"관할","관할",8
"근거","근거",8
"날씨","날씨",8
"남편","남편",8
"동영상","동영상",8
"라인","라인",8
"먼지","먼지",8
"모르겠","모르겠",8
"미성년자","미성년자",8
"반복","반복",8
"보기","보기",8
"분명","분명",8
"빈번","빈번",8
"삼정","삼정",8
"상가","상가",8
"상담","상담",8
"설명","설명",8
"설정","설정",8
"송현리","송현리",8
"수가","수가",8
"스티커","스티커",8
"신설","신설",8
"어린이집","어린이집",8
"여객","여객",8
"올해","올해",8
"원래","원래",8
"일반","일반",8
"작년","작년",8
"장애자","장애자",8
"정문","정문",8
"제거","제거",8
"조합원","조합원",8
"중앙","중앙",8
"진입","진입",8
"창원","창원",8
"파크","파크",8
"amp","amp",7
"개조","개조",7
"개통","개통",7
"결과","결과",7
"공원","공원",7
"그곳","그곳",7
"근데","근데",7
"기본","기본",7
"기준","기준",7
"내고","내고",7
"내동점","내동점",7
"냄새","냄새",7
"노선","노선",7
"담배","담배",7
"대부분","대부분",7
"등이","등이",7
"땜빵","땜빵",7
"리터","리터",7
"만원","만원",7
"면제","면제",7
"미점","미점",7
"반말","반말",7
"밤샘","밤샘",7
"번째","번째",7
"병원","병원",7
"보건소","보건소",7
"비용","비용",7
"시내","시내",7
"시설물","시설물",7
"시일","시일",7
"식당","식당",7
"실정","실정",7
"실제","실제",7
"앞쪽","앞쪽",7
"업주","업주",7
"이의","이의",7
"일대","일대",7
"입장","입장",7
"입찰","입찰",7
"장유도서관","장유도서관",7
"재기","재기",7
"점검","점검",7
"정류장","정류장",7
"주거","주거",7
"주차위반","주차위반",7
"주택가","주택가",7
"직진","직진",7
"진짜","진짜",7
"차로","차로",7
"차아파트","차아파트",7
"터널","터널",7
"포트","포트",7
"해제","해제",7
"화가","화가",7
"확보","확보",7
"quot","quot",6
"거적","거적",6
"경력","경력",6
"경찰서","경찰서",6
"골목","골목",6
"공공","공공",6
"과정","과정",6
"관동동","관동동",6
"굉장","굉장",6
"구도시","구도시",6
"구산","구산",6
"국토","국토",6
"규정","규정",6
"금액","금액",6
"기간","기간",6
"기사","기사",6
"나라","나라",6
"네일관리","네일관리",6
"년반","년반",6
"노면","노면",6
"녹산","녹산",6
"다들","다들",6
"달라","달라",6
"담배꽁초","담배꽁초",6
"당당","당당",6
"대각선","대각선",6
"대형","대형",6
"도무","도무",6
"동문굿모닝힐","동문굿모닝힐",6
"등산","등산",6
"마트","마트",6
"메가마트","메가마트",6
"방문","방문",6
"방향지시등","방향지시등",6
"보상","보상",6
"보안등","보안등",6
"부족","부족",6
"상습적","상습적",6
"서류","서류",6
"소방서","소방서",6
"손님","손님",6
"시작","시작",6
"시행","시행",6
"신도시","신도시",6
"신시","신시",6
"안좋","안좋",6
"안쪽","안쪽",6
"어두","어두",6
"어렵","어렵",6
"엄청","엄청",6
"여성","여성",6
"여지","여지",6
"영업정지","영업정지",6
"예산","예산",6
"오고","오고",6
"완전","완전",6
"요금","요금",6
"용내역","용내역",6
"은행","은행",6
"의뢰","의뢰",6
"이수","이수",6
"인수인계","인수인계",6
"임시","임시",6
"잡초","잡초",6
"장사","장사",6
"전면","전면",6
"전체","전체",6
"정돈","정돈",6
"정류소","정류소",6
"정명","정명",6
"정보공개","정보공개",6
"정체","정체",6
"제일","제일",6
"조항","조항",6
"주위","주위",6
"중부경찰서","중부경찰서",6
"중요","중요",6
"직장","직장",6
"직장인","직장인",6
"진영리","진영리",6
"차감","차감",6
"차고","차고",6
"창문","창문",6
"처분","처분",6
"추운날씨","추운날씨",6
"충분","충분",6
"카메라","카메라",6
"타당","타당",6
"탑마트","탑마트",6
"태도","태도",6
"택시회사","택시회사",6
"터보","터보",6
"피씨방","피씨방",6
"학교","학교",6
"호소","호소",6
"홍보","홍보",6
"회의","회의",6
"후미","후미",6
"각이","각이",5
"같은거","같은거",5
"건축업자","건축업자",5
"경전철","경전철",5
"계도","계도",5
"공개","공개",5
"공사현장","공사현장",5
"관계","관계",5
"교통","교통",5
"교통안전","교통안전",5
"구제","구제",5
"금연","금연",5
"길이","길이",5
"꼭좀","꼭좀",5
"노란색","노란색",5
"당해","당해",5
"대로변","대로변",5
"대중교통","대중교통",5
"덮개","덮개",5
"도서관","도서관",5
"동문","동문",5
"동상","동상",5
"동일","동일",5
"등화","등화",5
"롯데리","롯데리",5
"리겠","리겠",5
"마다","마다",5
"마찬","마찬",5
"마크","마크",5
"만나","만나",5
"말고","말고",5
"매년","매년",5
"매연","매연",5
"무면허","무면허",5
"무인","무인",5
"무조건","무조건",5
"문구","문구",5
"방해","방해",5
"배차","배차",5
"배치","배치",5
"버스정류소","버스정류소",5
"번호","번호",5
"보수","보수",5
"부곡","부곡",5
"부담","부담",5
"부스","부스",5
"불가","불가",5
"불리","불리",5
"붕괴","붕괴",5
"비만","비만",5
"비보","비보",5
"빨간색","빨간색",5
"상인","상인",5
"성인","성인",5
"스퀘어","스퀘어",5
"승객","승객",5
"시경","시경",5
"시공사","시공사",5
"시술","시술",5
"아랫집","아랫집",5
"아저씨","아저씨",5
"알고싶","알고싶",5
"업장","업장",5
"엉망","엉망",5
"여름","여름",5
"예정","예정",5
"오류","오류",5
"용량","용량",5
"우측","우측",5
"원청","원청",5
"유리","유리",5
"유실","유실",5
"육교","육교",5
"율하동","율하동",5
"일간","일간",5
"일반인","일반인",5
"일반적","일반적",5
"일정","일정",5
"임대료","임대료",5
"자격","자격",5
"자료","자료",5
"자세","자세",5
"자치","자치",5
"전입","전입",5
"전화번호","전화번호",5
"접촉사고","접촉사고",5
"제출","제출",5
"조명","조명",5
"조취","조취",5
"주말","주말",5
"주의","주의",5
"주체","주체",5
"주택","주택",5
"중앙병원","중앙병원",5
"진동","진동",5
"추가","추가",5
"추진","추진",5
"칠암문화센터","칠암문화센터",5
"칸막이","칸막이",5
"쾌적","쾌적",5
"폐기물","폐기물",5
"표시판","표시판",5
"필지","필지",5
"하고있","하고있",5
"하수관","하수관",5
"한국도로","한국도로",5
"행동","행동",5
"행태","행태",5
"확실","확실",5
"회장","회장",5
"cctv","cctv",4
"간격","간격",4
"간곡","간곡",4
"갑오","갑오",4
"강사","강사",4
"강화","강화",4
"개가","개가",4
"개인적으","개인적으",4
"건설","건설",4
"경비","경비",4
"계약","계약",4
"고와","고와",4
"공사업체","공사업체",4
"공사장","공사장",4
"공지","공지",4
"과적차량","과적차량",4
"광대","광대",4
"교회","교회",4
"구성","구성",4
"귀중","귀중",4
"그루","그루",4
"기계","기계",4
"난로","난로",4
"날짜","날짜",4
"내삼공단","내삼공단",4
"내삼리","내삼리",4
"노인","노인",4
"녹산공단","녹산공단",4
"높이","높이",4
"누구","누구",4
"누락","누락",4
"다리","다리",4
"답답","답답",4
"당했","당했",4
"대기","대기",4
"대형차","대형차",4
"덕정","덕정",4
"덤프트럭","덤프트럭",4
"도로공사","도로공사",4
"도로교통","도로교통",4
"도착","도착",4
"도청","도청",4
"되기","되기",4
"뒷편","뒷편",4
"드릴","드릴",4
"레벨","레벨",4
"롯데시네","롯데시네",4
"립니","립니",4
"마감","마감",4
"마련","마련",4
"마주","마주",4
"말길","말길",4
"말대","말대",4
"매도","매도",4
"며칠","며칠",4
"명시","명시",4
"몇달","몇달",4
"목격","목격",4
"무분별","무분별",4
"무사","무사",4
"무성","무성",4
"무판","무판",4
"물놀이","물놀이",4
"바보","바보",4
"발장","발장",4
"밤새","밤새",4
"방면","방면",4
"배달","배달",4
"보세","보세",4
"보호","보호",4
"부동산","부동산",4
"부산녹산공단","부산녹산공단",4
"부직포","부직포",4
"분개","분개",4
"분양","분양",4
"불량","불량",4
"불안","불안",4
"불철주야","불철주야",4
"불쾌","불쾌",4
"브레이크","브레이크",4
"사공","사공",4
"상세","상세",4
"서면","서면",4
"서민","서민",4
"석봉마","석봉마",4
"선정","선정",4
"세무서","세무서",4
"세상","세상",4
"소유","소유",4
"소재","소재",4
"수강신청","수강신청",4
"수고많으","수고많으",4
"수목","수목",4
"수사","수사",4
"수화기","수화기",4
"순간","순간",4
"슈퍼","슈퍼",4
"스마","스마",4
"스트레스","스트레스",4
"승차권","승차권",4
"시가","시가",4
"시공","시공",4
"시급","시급",4
"식재","식재",4
"신경","신경",4
"신용카드","신용카드",4
"신호대기","신호대기",4
"신호위반","신호위반",4
"실수","실수",4
"아시","아시",4
"아크릴","아크릴",4
"악취","악취",4
"안내문","안내문",4
"알겠","알겠",4
"알고있","알고있",4
"압축","압축",4
"어린애","어린애",4
"어방동","어방동",4
"어의","어의",4
"어제","어제",4
"억울","억울",4
"업자","업자",4
"예약","예약",4
"오지","오지",4
"온갔쓰레","온갔쓰레",4
"요구","요구",4
"요란","요란",4
"용승","용승",4
"운수","운수",4
"원상","원상",4
"월요일","월요일",4
"율하천","율하천",4
"응대","응대",4
"이거","이거",4
"이기","이기",4
"이리","이리",4
"이야기","이야기",4
"이편","이편",4
"인입","인입",4
"인제","인제",4
"일관","일관",4
"잡담","잡담",4
"장유면","장유면",4
"재활사업","재활사업",4
"저분한","저분한",4
"전산업","전산업",4
"전주","전주",4
"전환","전환",4
"정리","정리",4
"정비","정비",4
"정작","정작",4
"제시","제시",4
"조건","조건",4
"조용","조용",4
"조정","조정",4
"종점","종점",4
"주어","주어",4
"주일","주일",4
"주차하","주차하",4
"주택조합","주택조합",4
"준공","준공",4
"중앙하이츠","중앙하이츠",4
"증가","증가",4
"지도","지도",4
"진영코아루","진영코아루",4
"집앞","집앞",4
"차주","차주",4
"청의","청의",4
"체육공원","체육공원",4
"최악","최악",4
"콜택시","콜택시",4
"택시요금","택시요금",4
"토사","토사",4
"통로","통로",4
"통지서","통지서",4
"트럭","트럭",4
"표시","표시",4
"표지판","표지판",4
"풀에버","풀에버",4
"피하","피하",4
"학원","학원",4
"한다","한다",4
"한두","한두",4
"한명","한명",4
"할려","할려",4
"할머니","할머니",4
"항시","항시",4
"해드","해드",4
"행위","행위",4
"헬스","헬스",4
"환기","환기",4
"황당","황당",4
"훼손","훼손",4
"희망","희망",4
"ooo","ooo",3
"가까이","가까이",3
"가족","가족",3
"감나무","감나무",3
"갑질","갑질",3
"개설","개설",3
"개인소유","개인소유",3
"개탄스럽","개탄스럽",3
"건가","건가",3
"건너편","건너편",3
"건축허가","건축허가",3
"검사","검사",3
"검색","검색",3
"검은색","검은색",3
"경보","경보",3
"경유","경유",3
"계약금","계약금",3
"계약기간","계약기간",3
"고도","고도",3
"고의","고의",3
"곡예","곡예",3
"골목길","골목길",3
"곳곳","곳곳",3
"공동주택","공동주택",3
"공문","공문",3
"공짜","공짜",3
"공화","공화",3
"과장","과장",3
"관리사무소","관리사무소",3
"광고물","광고물",3
"광역시","광역시",3
"교량","교량",3
"교차","교차",3
"교체","교체",3
"교통관리","교통관리",3
"교통사고","교통사고",3
"교통카드","교통카드",3
"구분","구분",3
"구역으","구역으",3
"구입","구입",3
"굿모닝힐","굿모닝힐",3
"권한","권한",3
"그걸","그걸",3
"그런걸","그런걸",3
"그쳤","그쳤",3
"근절","근절",3
"금연구역","금연구역",3
"급카드","급카드",3
"기관","기관",3
"기록해둿","기록해둿",3
"기름","기름",3
"기존","기존",3
"깍은일","깍은일",3
"나이","나이",3
"남의","남의",3
"납부했","납부했",3
"낭비","낭비",3
"내부","내부",3
"내어","내어",3
"내포","내포",3
"년내내","년내내",3
"년동","년동",3
"노란","노란",3
"논의","논의",3
"놀이터","놀이터",3
"누군가","누군가",3
"누수","누수",3
"눈물","눈물",3
"는지요","는지요",3
"다녔","다녔",3
"다니구요","다니구요",3
"단말","단말",3
"단순","단순",3
"닭장","닭장",3
"당사자","당사자",3
"당아파트","당아파트",3
"대변","대변",3
"대성","대성",3
"대우","대우",3
"대청","대청",3
"대출이자","대출이자",3
"대충","대충",3
"도공","도공",3
"도보","도보",3
"도색","도색",3
"도시","도시",3
"도저","도저",3
"돌멩이","돌멩이",3
"되길","되길",3
"되는거","되는거",3
"뒤쪽","뒤쪽",3
"드렸","드렸",3
"려하","려하",3
"롯데","롯데",3
"리츠빌","리츠빌",3
"만들어졋","만들어졋",3
"만족","만족",3
"말로","말로",3
"망치질","망치질",3
"매달","매달",3
"매장","매장",3
"명확","명확",3
"모르","모르",3
"목적","목적",3
"몰골","몰골",3
"무감각","무감각",3
"무계동","무계동",3
"무덤가","무덤가",3
"무섭","무섭",3
"무시","무시",3
"무적","무적",3
"문신","문신",3
"물이","물이",3
"물체","물체",3
"반영","반영",3
"반이","반이",3
"반입","반입",3
"받고있","받고있",3
"밤에","밤에",3
"방식","방식",3
"방안","방안",3
"배려","배려",3
"버스기사","버스기사",3
"버스정거장","버스정거장",3
"버젓","버젓",3
"법원","법원",3
"변화","변화",3
"보여주길","보여주길",3
"보험","보험",3
"복구","복구",3
"복잡","복잡",3
"볼성사납","볼성사납",3
"봉황","봉황",3
"부득이","부득이",3
"부품","부품",3
"북부","북부",3
"불모산찜질방","불모산찜질방",3
"불불주차","불불주차",3
"불의","불의",3
"불이","불이",3
"붚련","붚련",3
"비가","비가",3
"비닐하우스","비닐하우스",3
"빌딩","빌딩",3
"빠른시","빠른시",3
"사고가","사고가",3
"사업소","사업소",3
"삼계두산위브","삼계두산위브",3
"삼성","삼성",3
"새마을금","새마을금",3
"새마을금고쪽","새마을금고쪽",3
"생기","생기",3
"샵인샵","샵인샵",3
"서비스","서비스",3
"서울시","서울시",3
"서행","서행",3
"성실","성실",3
"성의","성의",3
"세우","세우",3
"소문","소문",3
"소요","소요",3
"소장","소장",3
"손질","손질",3
"손질한번하","손질한번하",3
"솔직","솔직",3
"수거","수거",3
"수급","수급",3
"수의계약","수의계약",3
"수정","수정",3
"수족관","수족관",3
"숙지","숙지",3
"순정","순정",3
"스란","스란",3
"승차","승차",3
"시골","시골",3
"시도","시도",3
"시발","시발",3
"시운전","시운전",3
"시정조치","시정조치",3
"시행규칙","시행규칙",3
"신랑","신랑",3
"실시","실시",3
"심어논","심어논",3
"심한","심한",3
"쓰기","쓰기",3
"아동복","아동복",3
"아무","아무",3
"아버지","아버지",3
"안가","안가",3
"안들어","안들어",3
"안전사고","안전사고",3
"안해","안해",3
"않았","않았",3
"앞길","앞길",3
"앞차","앞차",3
"양끝","양끝",3
"양옆","양옆",3
"어린","어린",3
"어린이","어린이",3
"어쩌다","어쩌다",3
"언급","언급",3
"엘리베이터","엘리베이터",3
"역주택조합","역주택조합",3
"연기","연기",3
"염려","염려",3
"영향","영향",3
"예전","예전",3
"오프","오프",3
"옹벽","옹벽",3
"욕설","욕설",3
"우편물","우편물",3
"원룸","원룸",3
"원인","원인",3
"월말","월말",3
"월산마","월산마",3
"윗부분","윗부분",3
"유류","유류",3
"유턴","유턴",3
"육하","육하",3
"의사","의사",3
"의자","의자",3
"이로","이로",3
"이웃","이웃",3
"이제와","이제와",3
"이진캐스빌","이진캐스빌",3
"이첩","이첩",3
"인감증명서","인감증명서",3
"인구","인구",3
"일명","일명",3
"일요일","일요일",3
"일전","일전",3
"일주일","일주일",3
"입주자","입주자",3
"있는점","있는점",3
"있숩니","있숩니",3
"있습니","있습니",3
"자동차세","자동차세",3
"자식","자식",3
"작성","작성",3
"잔디마당","잔디마당",3
"잡수입","잡수입",3
"장기","장기",3
"장날","장날",3
"장등","장등",3
"장비","장비",3
"장소","장소",3
"장식용","장식용",3
"재활용","재활용",3
"저번","저번",3
"전광판","전광판",3
"전봇대","전봇대",3
"전화상","전화상",3
"절개","절개",3
"점등","점등",3
"정리하는걸","정리하는걸",3
"제곱미터","제곱미터",3
"제대","제대",3
"제법","제법",3
"제외","제외",3
"제제","제제",3
"제차","제차",3
"젤미","젤미",3
"조성","조성",3
"조합","조합",3
"좌우","좌우",3
"주기","주기",3
"주무관","주무관",3
"주차할","주차할",3
"주향","주향",3
"준비","준비",3
"중이","중이",3
"증거","증거",3
"지서","지서",3
"직시","직시",3
"진영한빛도서관","진영한빛도서관",3
"질문","질문",3
"짜증","짜증",3
"찜질","찜질",3
"차도","차도",3
"차선위반","차선위반",3
"차일","차일",3
"차후","차후",3
"천공","천공",3
"철망","철망",3
"첫째","첫째",3
"청구","청구",3
"최초","최초",3
"추운날","추운날",3
"취소","취소",3
"치해","치해",3
"침범","침범",3
"카페","카페",3
"코트","코트",3
"콘테이너들","콘테이너들",3
"크랙","크랙",3
"큰소리","큰소리",3
"타기","타기",3
"탁상공론","탁상공론",3
"터널공사","터널공사",3
"톨게이트","톨게이트",3
"통화","통화",3
"투명","투명",3
"트렁크","트렁크",3
"파작업","파작업",3
"판매","판매",3
"편도","편도",3
"평소","평소",3
"표준","표준",3
"피시방","피시방",3
"하는거","하는거",3
"하대","하대",3
"하자","하자",3
"하층","하층",3
"하행","하행",3
"학생","학생",3
"한군데","한군데",3
"한달사이","한달사이",3
"할껀지","할껀지",3
"함으","함으",3
"항의","항의",3
"항타","항타",3
"해달","해달",3
"해서","해서",3
"행인","행인",3
"현실","현실",3
"혐의","혐의",3
"형태","형태",3
"호라","호라",3
"홀짝","홀짝",3
"확률","확률",3
"활하","활하",3
"회사원","회사원",3
"회신","회신",3
"회피","회피",3
"횡단","횡단",3
"휴일","휴일",3
"힘들겠","힘들겠",3
"case","case",2
"ic","ic",2
"khwomen","khwomen",2
"tg","tg",2
"가겠","가겠",2
"가격","가격",2
"가방","가방",2
"각지","각지",2
"각해","각해",2
"간단","간단",2
"간절","간절",2
"간판","간판",2
"갈라짐","갈라짐",2
"갈일","갈일",2
"강구","강구",2
"강좌","강좌",2
"개짖는소","개짖는소",2
"거나","거나",2
"거부","거부",2
"거품","거품",2
"걱정","걱정",2
"건강","건강",2
"건널목","건널목",2
"건설현장","건설현장",2
"건축물","건축물",2
"검정색","검정색",2
"게시판","게시판",2
"견인","견인",2
"견하","견하",2
"결론","결론",2
"경향","경향",2
"계량기","계량기",2
"계산","계산",2
"계속","계속",2
"계속적","계속적",2
"계약직","계약직",2
"고의위험이있","고의위험이있",2
"골든","골든",2
"공공시설","공공시설",2
"공동화","공동화",2
"공법","공법",2
"공부","공부",2
"공설운동장","공설운동장",2
"공소시효","공소시효",2
"공업","공업",2
"공영주차장","공영주차장",2
"공익","공익",2
"과인","과인",2
"과일","과일",2
"관리소장","관리소장",2
"광고","광고",2
"광고전","광고전",2
"구경","구경",2
"구시","구시",2
"구지","구지",2
"국가유공자","국가유공자",2
"굴삭기","굴삭기",2
"규칙","규칙",2
"그대","그대",2
"그랬","그랬",2
"그러치","그러치",2
"그전","그전",2
"그제","그제",2
"근로자","근로자",2
"근무자","근무자",2
"글올립니","글올립니",2
"금요일","금요일",2
"급한맘","급한맘",2
"기본적","기본적",2
"기분","기분",2
"기업","기업",2
"김인재","김인재",2
"김철","김철",2
"김한태","김한태",2
"깃발","깃발",2
"깃집","깃집",2
"깜빡","깜빡",2
"깨끗","깨끗",2
"꼭한번씩","꼭한번씩",2
"꾸준","꾸준",2
"나머지","나머지",2
"나뭇잎","나뭇잎",2
"나쳐갔","나쳐갔",2
"낙후","낙후",2
"난폭운전","난폭운전",2
"남아","남아",2
"남은걸","남은걸",2
"납득","납득",2
"내덕","내덕",2
"내면","내면",2
"내야","내야",2
"내주","내주",2
"냉무","냉무",2
"너무많","너무많",2
"네일샵","네일샵",2
"년무사","년무사",2
"노고","노고",2
"노점상","노점상",2
"농협","농협",2
"눈살","눈살",2
"눈치","눈치",2
"늦었","늦었",2
"다급","다급",2
"다르","다르",2
"다이","다이",2
"단법","단법",2
"당사","당사",2
"당연한거","당연한거",2
"당할시","당할시",2
"대가","대가",2
"대고","대고",2
"대근아파트옆","대근아파트옆",2
"대략적","대략적",2
"대리점","대리점",2
"대면","대면",2
"대문","대문",2
"대산","대산",2
"대상","대상",2
"대신","대신",2
"대책","대책",2
"대체","대체",2
"대통령","대통령",2
"대학","대학",2
"대학교","대학교",2
"대화","대화",2
"더설치","더설치",2
"덕산아내아파트","덕산아내아파트",2
"도달","도달",2
"도로명","도로명",2
"도로소통","도로소통",2
"도배","도배",2
"동사무소","동사무소",2
"동원","동원",2
"동호회","동호회",2
"되겠","되겠",2
"되는건","되는건",2
"되지않는다는걸","되지않는다는걸",2
"된걸","된걸",2
"된다","된다",2
"두개","두개",2
"두산위브","두산위브",2
"두시","두시",2
"둔치","둔치",2
"둘째","둘째",2
"뒤편","뒤편",2
"등재","등재",2
"등학교","등학교",2
"따름","따름",2
"떠벌리","떠벌리",2
"떡하","떡하",2
"뛰어노는곳","뛰어노는곳",2
"라디오","라디오",2
"를대표하는공원","를대표하는공원",2
"리시","리시",2
"마구버","마구버",2
"마지막","마지막",2
"막고서있","막고서있",2
"막무가내","막무가내",2
"많이버","많이버",2
"말투","말투",2
"망정","망정",2
"매일매일","매일매일",2
"맥도날드","맥도날드",2
"맨날","맨날",2
"멀쩡","멀쩡",2
"명백","명백",2
"명의","명의",2
"몇푼더","몇푼더",2
"모닝","모닝",2
"모여","모여",2
"모퉁이","모퉁이",2
"목요일","목요일",2
"못들어봤습니","못들어봤습니",2
"못받아","못받아",2
"못받은건데","못받은건데",2
"못봤다","못봤다",2
"무단","무단",2
"무단방치","무단방치",2
"무단횡단","무단횡단",2
"무료","무료",2
"무리","무리",2
"무수","무수",2
"무실","무실",2
"무주","무주",2
"문닫","문닫",2
"물고기","물고기",2
"물었","물었",2
"물웅덩이가생겨","물웅덩이가생겨",2
"물통이","물통이",2
"뭔데","뭔데",2
"미관","미관",2
"미온적","미온적",2
"미이수","미이수",2
"미흡","미흡",2
"밀고","밀고",2
"바탕","바탕",2
"반침","반침",2
"밤낮","밤낮",2
"밥줄","밥줄",2
"방검찰청","방검찰청",2
"방관","방관",2
"방송","방송",2
"방지","방지",2
"방팔방","방팔방",2
"배기","배기",2
"버릴려","버릴려",2
"버스노선","버스노선",2
"버젖","버젖",2
"번가","번가",2
"번버스","번버스",2
"범법","범법",2
"범칙금","범칙금",2
"법대","법대",2
"법령","법령",2
"법포위망","법포위망",2
"베어","베어",2
"변동","변동",2
"변명","변명",2
"보건위생","보건위생",2
"보관","보관",2
"보도블록","보도블록",2
"보솜","보솜",2
"보아","보아",2
"보통","보통",2
"보행로","보행로",2
"복권","복권",2
"복지","복지",2
"본문","본문",2
"볼라드","볼라드",2
"봉쇄","봉쇄",2
"봉황점gs","봉황점gs",2
"부지","부지",2
"북부두산위브","북부두산위브",2
"분간","분간",2
"분리대","분리대",2
"분성","분성",2
"불도","불도",2
"불법유턴등이잦","불법유턴등이잦",2
"불법투기","불법투기",2
"불하","불하",2
"불화","불화",2
"붙혀","붙혀",2
"블랙박스","블랙박스",2
"비슷","비슷",2
"비위생","비위생",2
"빠른조치","빠른조치",2
"빨간불","빨간불",2
"뻔뻔","뻔뻔",2
"산복","산복",2
"산업","산업",2
"산타페","산타페",2
"살고있","살고있",2
"살기","살기",2
"살릴려","살릴려",2
"살살좀","살살좀",2
"상관","상관",2
"상대","상대",2
"상식","상식",2
"상층","상층",2
"상행선","상행선",2
"생안되","생안되",2
"생이","생이",2
"서비스센터","서비스센터",2
"서상동","서상동",2
"서울넘버","서울넘버",2
