"","word","freq"
"적었습니","적었습니",2
"적치","적치",2
"적치물","적치물",2
"적합","적합",2
"전국","전국",2
"전국적으","전국적으",2
"전달","전달",2
"전선","전선",2
"전세","전세",2
"전액","전액",2
"전혀설치되","전혀설치되",2
"점령","점령",2
"접근로","접근로",2
"정고시","정고시",2
"정리","정리",2
"정보","정보",2
"정수","정수",2
"정작","정작",2
"정형","정형",2
"제가","제가",2
"제거","제거",2
"제출","제출",2
"조건부","조건부",2
"조의","조의",2
"조정","조정",2
"조합주택","조합주택",2
"좀강력히","좀강력히",2
"종료","종료",2
"종이","종이",2
"종이로번호판","종이로번호판",2
"종전","종전",2
"종점","종점",2
"종종발생합니","종종발생합니",2
"종합","종합",2
"좌석","좌석",2
"좌우","좌우",2
"주공아파트","주공아파트",2
"주사","주사",2
"주소지","주소지",2
"주유","주유",2
"주유소","주유소",2
"주일","주일",2
"주장","주장",2
"주정차단속","주정차단속",2
"주차할곳","주차할곳",2
"주차해놓","주차해놓",2
"주택가","주택가",2
"준공","준공",2
"중부","중부",2
"중안","중안",2
"중앙선넘어","중앙선넘어",2
"중앙하이츠","중앙하이츠",2
"중요","중요",2
"중재","중재",2
"중주","중주",2
"중흥s클래스","중흥s클래스",2
"즐비","즐비",2
"지도","지도",2
"지요","지요",2
"지자체","지자체",2
"지하주차장","지하주차장",2
"직장인","직장인",2
"진시켜","진시켜",2
"진입도로","진입도로",2
"진짜","진짜",2
"진찍어","진찍어",2
"진출","진출",2
"진출입로","진출입로",2
"집앞","집앞",2
"집주인","집주인",2
"집중력","집중력",2
"징수","징수",2
"차량소유","차량소유",2
"차례","차례",2
"차를뺀다","차를뺀다",2
"차이","차이",2
"차지","차지",2
"찬성","찬성",2
"창문","창문",2
"처럼","처럼",2
"첫째","첫째",2
"청구","청구",2
"청년","청년",2
"체결","체결",2
"최소한","최소한",2
"추운날씨","추운날씨",2
"추진","추진",2
"출구","출구",2
"충돌","충돌",2
"캐스빌","캐스빌",2
"컴퓨터","컴퓨터",2
"큰소리","큰소리",2
"큰차들","큰차들",2
"클락션","클락션",2
"킬로미터","킬로미터",2
"타기","타기",2
"타지","타지",2
"탑승자","탑승자",2
"태신아파트","태신아파트",2
"택배","택배",2
"터미널","터미널",2
"테마","테마",2
"토끼","토끼",2
"통상","통상",2
"통신","통신",2
"통장","통장",2
"통지","통지",2
"투표장","투표장",2
"특성상","특성상",2
"특수관계","특수관계",2
"파라파게트","파라파게트",2
"파랑","파랑",2
"패인","패인",2
"펑크","펑크",2
"페이지","페이지",2
"펜스","펜스",2
"편의시설","편의시설",2
"편의점","편의점",2
"평가","평가",2
"평범","평범",2
"폐쇄","폐쇄",2
"폐업","폐업",2
"표식","표식",2
"표찰","표찰",2
"풍유","풍유",2
"프로그램","프로그램",2
"핑계","핑계",2
"하는건","하는건",2
"하는곳","하는곳",2
"하실까봐","하실까봐",2
"하입구","하입구",2
"한것인지요","한것인지요",2
"한곳","한곳",2
"한글파","한글파",2
"한두","한두",2
"한번씩","한번씩",2
"한자","한자",2
"한적","한적",2
"한창","한창",2
"할꺼","할꺼",2
"합계","합계",2
"합리","합리",2
"합법적인건지요","합법적인건지요",2
"항시","항시",2
"항의","항의",2
"항제","항제",2
"해물","해물",2
"해반","해반",2
"해반공원","해반공원",2
"해반교","해반교",2
"해소","해소",2
"해야되는거","해야되는거",2
"행동","행동",2
"행인","행인",2
"허위","허위",2
"호수","호수",2
"홈플러스방향","홈플러스방향",2
"홍익","홍익",2
"화물트럭","화물트럭",2
"화장실","화장실",2
"확보","확보",2
"환경","환경",2
"환경개선","환경개선",2
"환경부장관","환경부장관",2
"환불","환불",2
"환승할","환승할",2
"활지원","활지원",2
"활하","활하",2
"황당","황당",2
"회수준","회수준",2
"회원","회원",2
"훈련","훈련",2
"휀스","휀스",2
"휴업","휴업",2
"흥미","흥미",2
"희망","희망",2
"흰색","흰색",2
"am","am",1
"bmw","bmw",1
"cgv","cgv",1
"com","com",1
"cu","cu",1
"e편한세상","e편한세상",1
"heart","heart",1
"hotel","hotel",1
"kal","kal",1
"kfc","kfc",1
"km","km",1
"knt","knt",1
"led","led",1
"load","load",1
"naver","naver",1
"nf","nf",1
"rai","rai",1
"sm","sm",1
"two","two",1
"xg","xg",1
"yf","yf",1
"가게","가게",1
"가격","가격",1
"가구가있으","가구가있으",1
"가량","가량",1
"가로등이었","가로등이었",1
"가로수","가로수",1
"가변","가변",1
"가서","가서",1
"가야","가야",1
"가야대쪽","가야대쪽",1
"가요","가요",1
"가운데","가운데",1
"가입자","가입자",1
"가장","가장",1
"가장이","가장이",1
"가정","가정",1
"가족","가족",1
"가징","가징",1
"가축","가축",1
"가치","가치",1
"각보","각보",1
"각인","각인",1
"간간","간간",1
"갈라져있","갈라져있",1
"갈라짐","갈라짐",1
"감독","감독",1
"감동","감동",1
"감동받았","감동받았",1
"감정","감정",1
"갑을","갑을",1
"강압적","강압적",1
"강제적","강제적",1
"강조","강조",1
"같구요","같구요",1
"같기도해","같기도해",1
"같은거","같은거",1
"같은차량","같은차량",1
"개가","개가",1
"개념","개념",1
"개인소유","개인소유",1
"개인적","개인적",1
"개인정보","개인정보",1
"개인택시","개인택시",1
"개차반","개차반",1
"개학","개학",1
"거든요","거든요",1
"거로","거로",1
"거름","거름",1
"거부","거부",1
"거북","거북",1
"거북이","거북이",1
"거실","거실",1
"거실쪾","거실쪾",1
"거울","거울",1
"거침","거침",1
"거품","거품",1
"건가","건가",1
"건드릴까봐","건드릴까봐",1
"건립","건립",1
"건물주","건물주",1
"건설대","건설대",1
"건수","건수",1
"건장","건장",1
"건축과","건축과",1
"건축허가","건축허가",1
"건폐율","건폐율",1
"걸렸","걸렸",1
"걸어갔","걸어갔",1
"걸어두었","걸어두었",1
"걸었","걸었",1
"검색하니깐","검색하니깐",1
"검찰","검찰",1
"겁이나","겁이나",1
"것은안닙니","것은안닙니",1
"것인지요","것인지요",1
"게재","게재",1
"겨울에창문","겨울에창문",1
"겪고있","겪고있",1
"견동건설","견동건설",1
"경계선","경계선",1
"경기","경기",1
"경악했","경악했",1
"경운엔즈빌","경운엔즈빌",1
"경쟁","경쟁",1
"경찰차","경찰차",1
"계곡","계곡",1
"계내정류소옆","계내정류소옆",1
"계동","계동",1
"계산","계산",1
"계속쌓여져만","계속쌓여져만",1
"계실까봐","계실까봐",1
"계장님","계장님",1
"계정","계정",1
"계좌이체","계좌이체",1
"계획하","계획하",1
"고깃집앞","고깃집앞",1
"고난","고난",1
"고날까","고날까",1
"고날뻔했","고날뻔했",1
"고도","고도",1
"고맙","고맙",1
"고소","고소",1
"고싶은데","고싶은데",1
"고자","고자",1
"고장","고장",1
"고지","고지",1
"고층건물","고층건물",1
"곰팡이","곰팡이",1
"곳곳","곳곳",1
"공감","공감",1
"공개","공개",1
"공공시설","공공시설",1
"공과금","공과금",1
"공동","공동",1
"공연","공연",1
"공익사업","공익사업",1
"공인중개사","공인중개사",1
"공평한거","공평한거",1
"과다","과다",1
"과도","과도",1
"과동","과동",1
"과수","과수",1
"과일","과일",1
"과징금","과징금",1
"과테료","과테료",1
"관계법령","관계법령",1
"관계인","관계인",1
"관내","관내",1
"관리법","관리법",1
"관리사","관리사",1
"관리안할꺼","관리안할꺼",1
"관해","관해",1
"관활","관활",1
"광고","광고",1
"광고물","광고물",1
"광고업체","광고업체",1
"광고전","광고전",1
"광역시","광역시",1
"괴로움","괴로움",1
"굉장","굉장",1
"교옽불편","교옽불편",1
"교육지원","교육지원",1
"교육환경","교육환경",1
"교통불편","교통불편",1
"교통서비스","교통서비스",1
"교통인프라","교통인프라",1
"교통지도","교통지도",1
"교통혼잡","교통혼잡",1
"구경거리","구경거리",1
"구매했","구매했",1
"구산동육거","구산동육거",1
"구산육거","구산육거",1
"구산이진캐스빌","구산이진캐스빌",1
"구성","구성",1
"구역인지알구","구역인지알구",1
"구영삼씨","구영삼씨",1
"구요","구요",1
"구입","구입",1
"구조","구조",1
"구축","구축",1
"구토","구토",1
"국세","국세",1
"국세징수법","국세징수법",1
"국세청","국세청",1
"군요","군요",1
"굴삭기","굴삭기",1
"규명","규명",1
"규칙","규칙",1
"그걸","그걸",1
"그결","그결",1
"그대","그대",1
"그뒤","그뒤",1
"그러냐","그러냐",1
"그럴려","그럴려",1
"그렌저","그렌저",1
"그렌져","그렌져",1
"그루","그루",1
"그물","그물",1
"그사이","그사이",1
"근래","근래",1
"근부","근부",1
"글을씁니","글을씁니",1
"금껏","금껏",1
"금목서","금목서",1
"금방","금방",1
"금양상","금양상",1
"금와","금와",1
"금은","금은",1
"급받지못하","급받지못하",1
"급한일","급한일",1
"긍정적","긍정적",1
"기구","기구",1
"기는건","기는건",1
"기도","기도",1
"기록","기록",1
"기면","기면",1
"기본법","기본법",1
"기본아닌가요","기본아닌가요",1
"기부","기부",1
"기사님으","기사님으",1
"기술지원","기술지원",1
"기억","기억",1
"기집","기집",1
"기펴","기펴",1
"기한","기한",1
"기회","기회",1
"긴걸","긴걸",1
"긴글","긴글",1
"긴급출동","긴급출동",1
"긴다는","긴다는",1
"길을막고있어","길을막고있어",1
"김덕규제과점","김덕규제과점",1
"김밥","김밥",1
"김송","김송",1
"김진석","김진석",1
"깁오대동아파트","깁오대동아파트",1
"까페","까페",1
"깜빡이","깜빡이",1
"깨끗","깨끗",1
"꺼놨겠","꺼놨겠",1
"꽁초","꽁초",1
"꽉막혀갑니","꽉막혀갑니",1
"꾸며놓은거","꾸며놓은거",1
"꾸준","꾸준",1
"꾸중물","꾸중물",1
"끈어져","끈어져",1
"끈어졌","끈어졌",1
"끊었","끊었",1
"끌고다니","끌고다니",1
"끝나기무섭","끝나기무섭",1
"끝부분","끝부분",1
"끼어들어","끼어들어",1
"끼워넣는다","끼워넣는다",1
"나간","나간",1
"나날","나날",1
"나아","나아",1
"나아지겠","나아지겠",1
"나오는차량들","나오는차량들",1
"나오셔","나오셔",1
"나온다는건","나온다는건",1
"나쳐가야되","나쳐가야되",1
"나치","나치",1
"낙서","낙서",1
"낙하물이떨어져","낙하물이떨어져",1
"난주","난주",1
"난폭","난폭",1
"난폭운전","난폭운전",1
"날씨","날씨",1
"날올꺼","날올꺼",1
"날짜","날짜",1
"남겨달","남겨달",1
"남겼","남겼",1
"남무합니","남무합니",1
"남아","남아",1
"남용","남용",1
"납기","납기",1
"내공","내공",1
"내는거","내는거",1
"내동방향","내동방향",1
"내려놓","내려놓",1
"내려놓았","내려놓았",1
"내리막","내리막",1
"내삼거","내삼거",1
"내삼공단방향","내삼공단방향",1
"내삼리","내삼리",1
"내서","내서",1
"내야했","내야했",1
"내의","내의",1
"내차","내차",1
"냄으","냄으",1
"너스","너스",1
"널브","널브",1
"넘어진건","넘어진건",1
"넣었","넣었",1
"넣었습니","넣었습니",1
"년몇","년몇",1
"노고","노고",1
"노면","노면",1
"노상","노상",1
"노선변경","노선변경",1
"노후되","노후되",1
"녹지","녹지",1
"논두렁","논두렁",1
"놀랐","놀랐",1
"농고","농고",1
"농기구","농기구",1
"농막","농막",1
"농업","농업",1
"농업생활","농업생활",1
"농업진흥","농업진흥",1
"농작물","농작물",1
"농축산과","농축산과",1
"높은지요","높은지요",1
"뇌하","뇌하",1
"누가봐","누가봐",1
"누군가","누군가",1
"누우","누우",1
"누워있으셨","누워있으셨",1
"눌러붙어","눌러붙어",1
"뉴스","뉴스",1
"느그","느그",1
"느껴지다보","느껴지다보",1
"는곳","는곳",1
"는글짜","는글짜",1
"는논농사","는논농사",1
"늘어나고있","늘어나고있",1
"니불편","니불편",1
"다가갔","다가갔",1
"다들","다들",1
"다들어","다들어",1
"다맞","다맞",1
"다목적","다목적",1
"다발","다발",1
"다시주차하는식","다시주차하는식",1
"다이아몬드","다이아몬드",1
"다인빌","다인빌",1
"다행이겠습니","다행이겠습니",1
"다행이었","다행이었",1
"단감","단감",1
"단기","단기",1
"단독주택","단독주택",1
"단속반","단속반",1
"달아투","달아투",1
"담배","담배",1
"담옆","담옆",1
"담화","담화",1
"답글","답글",1
"답답하네","답답하네",1
"당당","당당",1
"당사","당사",1
"당일","당일",1
"당직","당직",1
"당했","당했",1
"대가","대가",1
"대걔","대걔",1
"대건아파트","대건아파트",1
"대구","대구",1
"대기자","대기자",1
"대는거","대는거",1
"대답","대답",1
"대답했","대답했",1
"대동수안마","대동수안마",1
"대료","대료",1
"대목","대목",1
"대비","대비",1
"대우푸르지오차","대우푸르지오차",1
"대중","대중",1
"대지","대지",1
"대지에스텍구간","대지에스텍구간",1
"대책마련","대책마련",1
"대체","대체",1
"대충대충","대충대충",1
"대표자","대표자",1
"대형덤프","대형덤프",1
"대형차량","대형차량",1
"댓글","댓글",1
"더럽","더럽",1
"더원유통","더원유통",1
"더큰병","더큰병",1
"더큰병원","더큰병원",1
"덕산아내","덕산아내",1
"덕정","덕정",1
"덤프들","덤프들",1
"도로공사","도로공사",1
"도로시설","도로시설",1
"도면데","도면데",1
"도무","도무",1
"도수없이했","도수없이했",1
"도시계획","도시계획",1
"도시이미","도시이미",1
"도안","도안",1
"도저","도저",1
"도착지","도착지",1
"도착했","도착했",1
"도청","도청",1
"돌벽","돌벽",1
"돌아왔","돌아왔",1
"동건너편","동건너편",1
"동광","동광",1
"동남","동남",1
"동농협","동농협",1
"동래","동래",1
"동문쪽으","동문쪽으",1
"동민","동민",1
"동법","동법",1
"동별","동별",1
"동봉","동봉",1
"동부","동부",1
"동인","동인",1
"동입구","동입구",1
"동편","동편",1
"되기","되기",1
"되는거","되는거",1
"되실꺼","되실꺼",1
"되있는데","되있는데",1
"되있지","되있지",1
"된다","된다",1
"된일","된일",1
"된점","된점",1
"될거아닙니까","될거아닙니까",1
"될것같","될것같",1
"됬어요","됬어요",1
"두곡","두곡",1
"두껑","두껑",1
"두루루","두루루",1
"두서","두서",1
"두어","두어",1
"두자","두자",1
"두차량","두차량",1
"둘이","둘이",1
"뒤에있던","뒤에있던",1
"뒤편","뒤편",1
"뒷차","뒷차",1
"드리오","드리오",1
"들어갈려","들어갈려",1
"들어오고","들어오고",1
"들어온거","들어온거",1
"들을위해","들을위해",1
"들주","들주",1
"등굣길","등굣길",1
"등원","등원",1
"등으","등으",1
"등이","등이",1
"땅다지","땅다지",1
"땅파는기계","땅파는기계",1
"떨어저","떨어저",1
"떨어져저","떨어져저",1
"떨어트","떨어트",1
"떼거지","떼거지",1
"떼어달라","떼어달라",1
"똥밭","똥밭",1
"뜨란채","뜨란채",1
"라철역","라철역",1
"람들","람들",1
"랍니","랍니",1
"렉카","렉카",1
"려드리는","려드리는",1
"려야하","려야하",1
"려하","려하",1
"렸는데","렸는데",1
"렸으","렸으",1
"로가야합니까","로가야합니까",1
"로월산마을부영","로월산마을부영",1
"로터리","로터리",1
"롯데리","롯데리",1
"롯데마투","롯데마투",1
"롯데마트옆","롯데마트옆",1
"롯데캐슬","롯데캐슬",1
"료공장","료공장",1
"료되","료되",1
"료됨","료됨",1
"르노","르노",1
"리겠","리겠",1
"리는데","리는데",1
"리라","리라",1
"리버티","리버티",1
"리법","리법",1
"리플렉터","리플렉터",1
"마늘","마늘",1
"마니","마니",1
"마다","마다",1
"마당","마당",1
"마땅","마땅",1
"마련","마련",1
"마무리","마무리",1
"마비","마비",1
"마산아구찜앞도","마산아구찜앞도",1
"마주","마주",1
"마주칠까봐","마주칠까봐",1
"마친상태","마친상태",1
"마침","마침",1
"막버","막버",1
"막았","막았",1
"막이겸","막이겸",1
"만만","만만",1
"만원줬는데","만원줬는데",1
"만족","만족",1
"만족도","만족도",1
"많았","많았",1
"많이갑니","많이갑니",1
"많이있는데","많이있는데",1
"말과","말과",1
"말도안되","말도안되",1
"말쫑","말쫑",1
"맞는건가","맞는건가",1
"맞벌이","맞벌이",1
"맞벌이부부","맞벌이부부",1
"맞으라","맞으라",1
"매너","매너",1
"매년","매년",1
"매스컴","매스컴",1
"매실나무","매실나무",1
"매우어둡더","매우어둡더",1
"매우위험","매우위험",1
"매일매일","매일매일",1
"매주","매주",1
"맹지","맹지",1
"머플러","머플러",1
"먹기","먹기",1
"먹은거","먹은거",1
"먹자골목","먹자골목",1
"먼곳","먼곳",1
"먼지","먼지",1
"메트로","메트로",1
"며칠","며칠",1
"면사","면사",1
"면적","면적",1
"명과","명과",1
"명기","명기",1
"명동농산","명동농산",1
"명동삼거","명동삼거",1
"명령","명령",1
"명법동","명법동",1
"명절날","명절날",1
"명체","명체",1
"명품","명품",1
"몇달","몇달",1
"몇만원드","몇만원드",1
"모델하우스","모델하우스",1
"모든분","모든분",1
"모르","모르",1
"모범","모범",1
"모비스","모비스",1
"모아미래","모아미래",1
"모여","모여",1
"모퉁이","모퉁이",1
"목또","목또",1
"목소리","목소리",1
"목적","목적",1
"목줄","목줄",1
"목표","목표",1
"몰겠","몰겠",1
"몰랐","몰랐",1
"못가","못가",1
"못견딘다","못견딘다",1
"못맞는다는건","못맞는다는건",1
"못봄","못봄",1
"못쓰는가구","못쓰는가구",1
"못잔다","못잔다",1
"못찍었어요","못찍었어요",1
"못타겠","못타겠",1
"못하실까봐","못하실까봐",1
"못한걸","못한걸",1
"못했","못했",1
"무계동","무계동",1
"무계점","무계점",1
"무관","무관",1
"무료","무료",1
"무리","무리",1
"무법지대","무법지대",1
"무언가","무언가",1
"무었","무었",1
"무인","무인",1
"무정","무정",1
"무정차피해","무정차피해",1
"무지","무지",1
"무타","무타",1
"묵묵부답","묵묵부답",1
"묵방리","묵방리",1
"묶어","묶어",1
"문교화학","문교화학",1
"문교화학앞","문교화학앞",1
"문구","문구",1
"문화재","문화재",1
"묻겠","묻겠",1
"물결모양","물결모양",1
"물기","물기",1
"물리적","물리적",1
"뭐가모","뭐가모",1
"뭐같","뭐같",1
"뭡니까","뭡니까",1
"미납","미납",1
"미등및","미등및",1
"미러","미러",1
"미부과","미부과",1
"미부착","미부착",1
"미소지움","미소지움",1
"미소지움아파트","미소지움아파트",1
"미역","미역",1
"미화","미화",1
"밑에글","밑에글",1
"바램","바램",1
"바리케이드","바리케이드",1
"반공사한다","반공사한다",1
"반대쪽","반대쪽",1
"반려동물","반려동물",1
"반면","반면",1
"반쯤","반쯤",1
"반침","반침",1
"받고자하는거","받고자하는거",1
"받았구요","받았구요",1
"받자","받자",1
"밤낮가","밤낮가",1
"방갯수","방갯수",1
"방안에햐","방안에햐",1
"방자","방자",1
"방지","방지",1
"방치되어있","방치되어있",1
"밭침대","밭침대",1
"배관","배관",1
"배수로","배수로",1
"배째라하는데","배째라하는데",1
"배치하는건","배치하는건",1
"배홍열","배홍열",1
"백두산","백두산",1
"백미터구간","백미터구간",1
"백일해","백일해",1
"버렸","버렸",1
"버스노선","버스노선",1
"버스비다시내","버스비다시내",1
"버젓","버젓",1
"번거로우시겠","번거로우시겠",1
"번화","번화",1
"벌교꼬막","벌교꼬막",1
"벌교꼬막앞","벌교꼬막앞",1
"법대","법대",1
"법률지식","법률지식",1
"법적근거","법적근거",1
"법적조치","법적조치",1
"법정","법정",1
"법제","법제",1
"법조문","법조문",1
"벗꽃나무","벗꽃나무",1
"베란다","베란다",1
"베스킨라빈스","베스킨라빈스",1
"베어","베어",1
"변기수베이커","변기수베이커",1
"별볼일없다는","별볼일없다는",1
"별스레","별스레",1
"보강","보강",1
"보관","보관",1
"보군","보군",1
"보도블록","보도블록",1
"보리밥","보리밥",1
"보리와쌈쟁","보리와쌈쟁",1
"보복","보복",1
"보세","보세",1
"보셨","보셨",1
"보수공사","보수공사",1
"보식하","보식하",1
"보아","보아",1
"보였","보였",1
"보완","보완",1
"보장","보장",1
"보지","보지",1
"보통","보통",1
"보행기","보행기",1
"보험","보험",1
"보험사","보험사",1
"보호구역","보호구역",1
"복지","복지",1
"복합","복합",1
"본공터","본공터",1
"본니","본니",1
"본산","본산",1
"본연","본연",1
"봉사","봉사",1
"봐주는거","봐주는거",1
"부곡","부곡",1
"부과역시","부과역시",1
"부닥드","부닥드",1
"부당이득","부당이득",1
"부러질거","부러질거",1
"부상","부상",1
"부여마파트","부여마파트",1
"부역","부역",1
"부원둥세벽","부원둥세벽",1
"부주의","부주의",1
"부직포","부직포",1
"부차","부차",1
"부칙","부칙",1
"북부","북부",1
"분군","분군",1
"분넘","분넘",1
"분뇨","분뇨",1
"분류","분류",1
"분정","분정",1
"분통","분통",1
"분풀이","분풀이",1
"불경기","불경기",1
"불버주차","불버주차",1
"불법유턴","불법유턴",1
"불법주정차를한","불법주정차를한",1
"불법주정차인거","불법주정차인거",1
"불법주정차했","불법주정차했",1
"불변","불변",1
"불분명","불분명",1
"불상","불상",1
"불상사","불상사",1
"불암동","불암동",1
"불어","불어",1
"불응","불응",1
"불이익","불이익",1
"불이행","불이행",1
"불찰","불찰",1
"불쾌","불쾌",1
"불투명","불투명",1
"불특정","불특정",1
"불편을줌","불편을줌",1
"불편을줍니","불편을줍니",1
"불하","불하",1
"불합격","불합격",1
"붕괴","붕괴",1
"붕위","붕위",1
"붕은","붕은",1
"비다맞","비다맞",1
"비롯","비롯",1
"비상","비상",1
"비상등","비상등",1
"비어","비어",1
"비치","비치",1
"빈공터","빈공터",1
"빈번","빈번",1
"빌딩","빌딩",1
"빌미","빌미",1
"빕스","빕스",1
"빗물","빗물",1
"빗물빠지","빗물빠지",1
"빗질","빗질",1
"빠른속도","빠른속도",1
"빠른시","빠른시",1
"빠른조취","빠른조취",1
"빵집","빵집",1
"빼달라하","빼달라하",1
"뺐다가","뺐다가",1
"뻥뚫려있","뻥뚫려있",1
"뻥튀기","뻥튀기",1
"사랑","사랑",1
"사랑보육포털","사랑보육포털",1
"사료","사료",1
"사정","사정",1
"산다","산다",1
"산복","산복",1
"산업","산업",1
"산을둘러싸고있","산을둘러싸고있",1
"산정","산정",1
"산지","산지",1
"산책","산책",1
"산행","산행",1
"살기좋","살기좋",1
"살짝채우","살짝채우",1
"삼계대우푸르지","삼계대우푸르지",1
"삼계두산위","삼계두산위",1
"삼바","삼바",1
"삼방","삼방",1
"삼방초앞","삼방초앞",1
"삼성","삼성",1
"상권","상권",1
"상급자","상급자",1
"상담","상담",1
"상도","상도",1
"상동","상동",1
"상동면","상동면",1
"상부","상부",1
"상승할것같","상승할것같",1
"상시","상시",1
"상식","상식",1
"상식적","상식적",1
"상업","상업",1
"상이","상이",1
"상존","상존",1
"상큼","상큼",1
"상하","상하",1
"새끼","새끼",1
"새도로","새도로",1
"새인종합복지관","새인종합복지관",1
"색상","색상",1
"색이","색이",1
"생과","생과",1
"생많으","생많으",1
"생색","생색",1
"생시킨","생시킨",1
"생업활동용으","생업활동용으",1
"생정화구역","생정화구역",1
"생하기도합니","생하기도합니",1
"생했","생했",1
"서로간","서로간",1
"서울","서울",1
"서지","서지",1
"석봉마","석봉마",1
"석진","석진",1
"선거철","선거철",1
"선관","선관",1
"선관위","선관위",1
"선정시","선정시",1
"선처","선처",1
"선천적으","선천적으",1
"선택","선택",1
"설렁","설렁",1
"설립인가가나","설립인가가나",1
"설명도","설명도",1
"설명했","설명했",1
"설연","설연",1
"설연휴","설연휴",1
"설자리","설자리",1
"설치돼있","설치돼있",1
"설치된구조물","설치된구조물",1
"설치해달","설치해달",1
"섬뜻합니","섬뜻합니",1
"섯마","섯마",1
"성대","성대",1
"성명","성명",1
"성원","성원",1
"세가","세가",1
"세무","세무",1
"세무사","세무사",1
"세벽","세벽",1
"세코","세코",1
"센스빌","센스빌",1
"센텀큐시티","센텀큐시티",1
"소나타","소나타",1
"소도","소도",1
"소량","소량",1
"소망","소망",1
"소방서","소방서",1
"소방차","소방차",1
"소요되는거","소요되는거",1
"소유물","소유물",1
"소유자","소유자",1
"소작","소작",1
"소형주","소형주",1
"속도도","속도도",1
"속도로변","속도로변",1
"속적으","속적으",1
"손수레","손수레",1
"손실","손실",1
"손주식씨","손주식씨",1
"손해","손해",1
"송달","송달",1
"수거","수거",1
"수급","수급",1
"수리가좀","수리가좀",1
"수리공","수리공",1
"수리하는곳","수리하는곳",1
"수만","수만",1
"수면","수면",1
"수명","수명",1
"수선","수선",1
"수술비","수술비",1
"수십","수십",1
"수요일","수요일",1
"수의","수의",1
"수의계약","수의계약",1
"수익자","수익자",1
"수인","수인",1
"수준","수준",1
"수차","수차",1
"수차례했는데","수차례했는데",1
"수치","수치",1
"순찰","순찰",1
"술집","술집",1
"슈퍼","슈퍼",1
"스치로폴","스치로폴",1
"스크래치","스크래치",1
"스타렉스","스타렉스",1
"스트랜드","스트랜드",1
"스트레스받","스트레스받",1
"스트렌드","스트렌드",1
"스페어","스페어",1
"스프레이","스프레이",1
"슬기","슬기",1
"습니","습니",1
"승락","승락",1
"승차","승차",1
"시골","시골",1
"시공업체","시공업체",1
"시교육지원청","시교육지원청",1
"시급","시급",1
"시끄럽","시끄럽",1
"시나","시나",1
"시능","시능",1
"시도","시도",1
"시동상동","시동상동",1
"시삼방동","시삼방동",1
"시소","시소",1
"시정조치","시정조치",1
"시하","시하",1
"시한","시한",1
"시행을하는데","시행을하는데",1
"식당에들어","식당에들어",1
"식물","식물",1
"식별","식별",1
"식점들","식점들",1
"신기","신기",1
"신뢰","신뢰",1
"신만덕","신만덕",1
"신선","신선",1
"신세","신세",1
"신어빌","신어빌",1
"신에어코리","신에어코리",1
"신체조건","신체조건",1
"신호대기","신호대기",1
"신호위반","신호위반",1
"실력","실력",1
"실망","실망",1
"실무","실무",1
"실사","실사",1
"실선","실선",1
"실업률","실업률",1
"실정","실정",1
"심야","심야",1
"심은나무","심은나무",1
"심한","심한",1
"심한겄","심한겄",1
"십여","십여",1
"싯점","싯점",1
"싶구요","싶구요",1
"싸용예","싸용예",1
"싸움","싸움",1
"싼타페","싼타페",1
"쌀농사","쌀농사",1
"쌈쟁이식당앞","쌈쟁이식당앞",1
"쌩하","쌩하",1
"쏘렌토","쏘렌토",1
"쓰고있","쓰고있",1
"쓰는점","쓰는점",1
"쓰레기더미","쓰레기더미",1
"쓰레기통","쓰레기통",1
"쓴소","쓴소",1
"아기","아기",1
"아까","아까",1
"아니","아니",1
"아니겠","아니겠",1
"아니다","아니다",1
"아니옵","아니옵",1
"아닌것같","아닌것같",1
"아닌구역","아닌구역",1
"아닌데요","아닌데요",1
"아반떼","아반떼",1
"아반떼hd","아반떼hd",1
"아버진","아버진",1
"아빠","아빠",1
"아성","아성",1
"아쉬울","아쉬울",1
"아쉬웠","아쉬웠",1
"아울렛옆","아울렛옆",1
"아일랜드상","아일랜드상",1
"아줌마","아줌마",1
"악랄","악랄",1
"악질적","악질적",1
"안갑니","안갑니",1
"안걸지않을까요","안걸지않을까요",1
"안계","안계",1
"안남았더","안남았더",1
"안내데스크","안내데스크",1
"안내문","안내문",1
"안내방송","안내방송",1
"안내해주는곳","안내해주는곳",1
"안늦추","안늦추",1
"안동공단","안동공단",1
"안되겠","안되겠",1
"안되요","안되요",1
"안되있","안되있",1
"안된다는건","안된다는건",1
"안된다하","안된다하",1
"안될거","안될거",1
"안들어오","안들어오",1
"안들어옵니","안들어옵니",1
"안마른","안마른",1
"안받을뿐","안받을뿐",1
"안볼겁니","안볼겁니",1
"안시켜주","안시켜주",1
"안오","안오",1
"안올라가","안올라가",1
"안이","안이",1
"안일","안일",1
"안전도","안전도",1
"안전시설","안전시설",1
"안켜지","안켜지",1
"안키","안키",1
"안타까","안타까",1
"안타깝","안타깝",1
"안타깝구요","안타깝구요",1
"안해","안해",1
"않는다하","않는다하",1
"않았나하","않았나하",1
"않을까합니","않을까합니",1
"알기위해","알기위해",1
"알려왔","알려왔",1
"알바생","알바생",1
"알수있","알수있",1
"알았","알았",1
"알파","알파",1
"암물","암물",1
"압축","압축",1
"앞뒤","앞뒤",1
"앞집","앞집",1
"앞차","앞차",1
"애매","애매",1
"앰솔등","앰솔등",1
"야간근무","야간근무",1
"야영장","야영장",1
