"","word","freq"
"아웅식","아웅식",2
"아파트관리","아파트관리",2
"안가르쳐주","안가르쳐주",2
"안가르쳐준다","안가르쳐준다",2
"안전","안전",2
"안좋","안좋",2
"안하","안하",2
"어려움","어려움",2
"어른","어른",2
"어제","어제",2
"억울","억울",2
"엄격","엄격",2
"에어","에어",2
"여름이","여름이",2
"연결","연결",2
"연탄가스","연탄가스",2
"열고","열고",2
"였어요","였어요",2
"오꾸닭앞","오꾸닭앞",2
"올린글","올린글",2
"왜넣었는지","왜넣었는지",2
"우거져","우거져",2
"운행","운행",2
"원상복귀","원상복귀",2
"월달","월달",2
"위생","위생",2
"위차량","위차량",2
"위험한행보","위험한행보",2
"유치원","유치원",2
"을알","을알",2
"이거","이거",2
"이뤄지길바","이뤄지길바",2
"이리","이리",2
"이만저만","이만저만",2
"이안아파트","이안아파트",2
"이없","이없",2
"이중주","이중주",2
"이행","이행",2
"이후","이후",2
"일주일","일주일",2
"자동차","자동차",2
"자비들여","자비들여",2
"자영업자","자영업자",2
"자행","자행",2
"잠못자","잠못자",2
"장사","장사",2
"장소","장소",2
"재발","재발",2
"저가","저가",2
"저런간판","저런간판",2
"적절","적절",2
"전구","전구",2
"절차","절차",2
"접촉사고","접촉사고",2
"정보화","정보화",2
"제대","제대",2
"조치법","조치법",2
"죄송","죄송",2
"주도","주도",2
"주소지","주소지",2
"주차위반","주차위반",2
"주택","주택",2
"진영","진영",2
"진이","진이",2
"집간판","집간판",2
"차단","차단",2
"처럼","처럼",2
"처지","처지",2
"철사","철사",2
"쳐진거","쳐진거",2
"촬영했","촬영했",2
"축사","축사",2
"축협","축협",2
"출입문","출입문",2
"침범","침범",2
"콘크리트","콘크리트",2
"탈수","탈수",2
"테라스","테라스",2
"폐타이어","폐타이어",2
"풍선","풍선",2
"하소연","하소연",2
"학교가야되는데","학교가야되는데",2
"한대","한대",2
"한방향통행","한방향통행",2
"할꺼아닙니까","할꺼아닙니까",2
"항의","항의",2
"해반천","해반천",2
"해봣으","해봣으",2
"해서","해서",2
"현대가","현대가",2
"현수막","현수막",2
"화장실","화장실",2
"화정글샘도서관","화정글샘도서관",2
"확보","확보",2
"회사","회사",2
"횡단보도","횡단보도",2
"가되진","가되진",1
"가로수","가로수",1
"가스","가스",1
"가정","가정",1
"개소리","개소리",1
"거리","거리",1
"거실","거실",1
"거짓말","거짓말",1
"건강","건강",1
"건너편","건너편",1
"건널목","건널목",1
"건축","건축",1
"게차및","게차및",1
"겠네요","겠네요",1
"격고","격고",1
"견인차","견인차",1
"결과듣","결과듣",1
"경계석","경계석",1
"경찰","경찰",1
"고하","고하",1
"골네트","골네트",1
"공용","공용",1
"공원","공원",1
"공해","공해",1
"과태료","과태료",1
"교차로","교차로",1
"교체","교체",1
"교통","교통",1
"교통경찰","교통경찰",1
"교통법규","교통법규",1
"구산고등학교","구산고등학교",1
"구요","구요",1
"국가","국가",1
"규격","규격",1
"그냥가는데","그냥가는데",1
"그부분","그부분",1
"근무","근무",1
"글먼저","글먼저",1
"금번","금번",1
"금이가","금이가",1
"금지되어있는걸","금지되어있는걸",1
"길가","길가",1
"길이","길이",1
"나기","나기",1
"나눔","나눔",1
"나도","나도",1
"나왔","나왔",1
"날씨","날씨",1
"남쪽","남쪽",1
"내일","내일",1
"내품고있","내품고있",1
"냄새","냄새",1
"너무들","너무들",1
"너무불편하","너무불편하",1
"네트","네트",1
"년도","년도",1
"노고","노고",1
"노란색","노란색",1
"녹색","녹색",1
"농구공","농구공",1
"농구장","농구장",1
"누가","누가",1
"느낌","느낌",1
"늦게늦","늦게늦",1
"다가구","다가구",1
"다되","다되",1
"다들","다들",1
"다락문","다락문",1
"다면","다면",1
"다목","다목",1
"다쳤","다쳤",1
"단독","단독",1
"단속한번없","단속한번없",1
"달라","달라",1
"달세","달세",1
"당사자","당사자",1
"대감드신연탄구","대감드신연탄구",1
"대책","대책",1
"대표","대표",1
"더우","더우",1
"던데요","던데요",1
"덧문","덧문",1
"도로가","도로가",1
"도로변","도로변",1
"도리","도리",1
"도면","도면",1
"도시미관","도시미관",1
"돌기둥","돌기둥",1
"돌길","돌길",1
"돌부리","돌부리",1
"되겠","되겠",1
"된다하","된다하",1
"두개","두개",1
"두통","두통",1
"들어올땐","들어올땐",1
"등교길","등교길",1
"등산","등산",1
"등산객","등산객",1
"따름","따름",1
"때쯤","때쯤",1
"떨어지는거","떨어지는거",1
"뚜레쥬르","뚜레쥬르",1
"띠앗","띠앗",1
"라비앙로즈","라비앙로즈",1
"라지","라지",1
"리는데","리는데",1
"마련","마련",1
"마우스","마우스",1
"마주","마주",1
"마지막","마지막",1
"막무가내","막무가내",1
"만나","만나",1
"만들기","만들기",1
"말로","말로",1
"맞은편","맞은편",1
"매일","매일",1
"맥도날드주","맥도날드주",1
"명시","명시",1
"모르겠","모르겠",1
"목도","목도",1
"목욕탕","목욕탕",1
"목적인","목적인",1
"못자","못자",1
"무개념","무개념",1
"무리","무리",1
"문구","문구",1
"문어야앞","문어야앞",1
"문열어","문열어",1
"물티슈","물티슈",1
"미세","미세",1
"밀고","밀고",1
"밀양돼지국밥","밀양돼지국밥",1
"바닦","바닦",1
"박은건","박은건",1
"밤만되","밤만되",1
"방치되어있","방치되어있",1
"버젓","버젓",1
"번고발후","번고발후",1
"번호판","번호판",1
"범칙금","범칙금",1
"법규라는","법규라는",1
"법칙","법칙",1
"보도블록","보도블록",1
"보시","보시",1
"보자","보자",1
"보조","보조",1
"보행","보행",1
"본건축물","본건축물",1
"부과","부과",1
"부득이","부득이",1
"부산","부산",1
"부엌","부엌",1
"부여","부여",1
"부팅","부팅",1
"분리","분리",1
"분진","분진",1
"불법광고","불법광고",1
"불법주정차및","불법주정차및",1
"불안","불안",1
"불쾌","불쾌",1
"불편을주고있","불편을주고있",1
"블루","블루",1
"블루시티캐슬","블루시티캐슬",1
"비교","비교",1
"비닐이라도좀","비닐이라도좀",1
"비리","비리",1
"비싼돈들여","비싼돈들여",1
"빈빈히","빈빈히",1
"빠른조치","빠른조치",1
"사고","사고",1
"사장","사장",1
"산밑","산밑",1
"산사태","산사태",1
"살수","살수",1
"삼계초옆","삼계초옆",1
"상습","상습",1
"상습범","상습범",1
"생국","생국",1
"생시켜","생시켜",1
"샷시","샷시",1
"샷시건축","샷시건축",1
"샷타문","샷타문",1
"서목","서목",1
"서울을다녀오","서울을다녀오",1
"선암주","선암주",1
"설치된전기","설치된전기",1
"설치하라고공문","설치하라고공문",1
"세우","세우",1
"세워두었","세워두었",1
"소요","소요",1
"소재","소재",1
"소제","소제",1
"소한","소한",1
"솔직한한우","솔직한한우",1
"수도","수도",1
"수북히쌓여","수북히쌓여",1
"수왕사우나앞","수왕사우나앞",1
"수차례","수차례",1
"술먹고담배피","술먹고담배피",1
"스쿨존","스쿨존",1
"스피커","스피커",1
"시급","시급",1
"시정명령","시정명령",1
"식당","식당",1
"신명","신명",1
"신체장애인","신체장애인",1
"신축","신축",1
"신호위반으","신호위반으",1
"실명","실명",1
"실제","실제",1
"쌓여있","쌓여있",1
"써있는곳","써있는곳",1
"아니니깐","아니니깐",1
"아찔","아찔",1
"악취","악취",1
"안가","안가",1
"안구","안구",1
"안되","안되",1
"안받","안받",1
"안생기길","안생기길",1
"안아픈","안아픈",1
"안좋네요","안좋네요",1
"안지켜주","안지켜주",1
"않았","않았",1
"앞쪽","앞쪽",1
"애인","애인",1
"앱만들","앱만들",1
"약속","약속",1
"양문","양문",1
"양의","양의",1
"양이","양이",1
"양해","양해",1
"어렵","어렵",1
"어린이","어린이",1
"어머니","어머니",1
"어젯밤","어젯밤",1
"어쩌다","어쩌다",1
"엄연","엄연",1
"업시행","업시행",1
"없는거","없는거",1
"여력","여력",1
"여름철","여름철",1
"여분","여분",1
"연탄으","연탄으",1
"연휴끝나","연휴끝나",1
"였는데","였는데",1
"오른쪽","오른쪽",1
"오전","오전",1
"오피스텔","오피스텔",1
"온나라","온나라",1
"올리기도힘들","올리기도힘들",1
"왕릉지구대","왕릉지구대",1
"왜그런지","왜그런지",1
"요금","요금",1
"용치","용치",1
"우기","우기",1
"우회전","우회전",1
"운동장","운동장",1
"운반","운반",1
"운수사업","운수사업",1
"움푹파","움푹파",1
"원창포장근처","원창포장근처",1
"위생과","위생과",1
"위생상태","위생상태",1
"윈도우","윈도우",1
"유모차","유모차",1
"유유","유유",1
"유휴","유휴",1
"을지키","을지키",1
"의논","의논",1
"이보","이보",1
"이행하여도","이행하여도",1
"인가","인가",1
"인곳","인곳",1
"인식","인식",1
"인식하","인식하",1
"일반자","일반자",1
"일반차","일반차",1
"일반차량","일반차량",1
"일벌백계","일벌백계",1
"일상생활","일상생활",1
"일어","일어",1
"일장","일장",1
"입장이구요","입장이구요",1
"입점해","입점해",1
"있나봐요","있나봐요",1
"있습니","있습니",1
"자겟네요","자겟네요",1
"자라","자라",1
"자랑","자랑",1
"작년","작년",1
"작은","작은",1
"작은방","작은방",1
"잡목","잡목",1
"장난아니","장난아니",1
"장마","장마",1
"장신대","장신대",1
"장애","장애",1
"장유","장유",1
"적어","적어",1
"전기및","전기및",1
"전봇대","전봇대",1
"전체","전체",1
"전화한통하는거","전화한통하는거",1
"정당","정당",1
"정리","정리",1
"정면앞유리","정면앞유리",1
"정보자료","정보자료",1
"정상인","정상인",1
"정할순","정할순",1
"제거","제거",1
"제안","제안",1
"조은금강병","조은금강병",1
"조은금강병원","조은금강병원",1
"종합운동장","종합운동장",1
"좋겟","좋겟",1
"좌회전","좌회전",1
"주도로","주도로",1
"주부","주부",1
"주의","주의",1
"주차를","주차를",1
"주차를하","주차를하",1
"주차합니","주차합니",1
"주출입문옆","주출입문옆",1
"주택지","주택지",1
"준공","준공",1
"준수","준수",1
"중이","중이",1
"중인","중인",1
"즐비","즐비",1
"증명","증명",1
"직결","직결",1
"직진","직진",1
"진동","진동",1
"진보냅니","진보냅니",1
"진의","진의",1
"진찍어","진찍어",1
"진찰영했으","진찰영했으",1
"진행방향","진행방향",1
"집값","집값",1
"집에오","집에오",1
"집입하","집입하",1
"집주인","집주인",1
"짜증","짜증",1
"찢어졌","찢어졌",1
"차도","차도",1
"차량번호","차량번호",1
"차빼","차빼",1
"차선위반","차선위반",1
"차주와","차주와",1
"참고","참고",1
"창문","창문",1
"창원","창원",1
"창원시","창원시",1
"천만","천만",1
"천천","천천",1
"철저","철저",1
"철제","철제",1
"청소","청소",1
"체육공원","체육공원",1
"촬영","촬영",1
"최근","최근",1
"최소한","최소한",1
"축협주","축협주",1
"출구","출구",1
"출근길","출근길",1
"출입","출입",1
"출입구","출입구",1
"측면","측면",1
"층및","층및",1
"침입","침입",1
"카드","카드",1
"컴컴한밤","컴컴한밤",1
"컴퓨터실","컴퓨터실",1
"콘크린트","콘크린트",1
"큰방및","큰방및",1
"큰사고","큰사고",1
"큰화분","큰화분",1
"탑마트","탑마트",1
"택시","택시",1
"텐데","텐데",1
"통로","통로",1
"통행로","통행로",1
"파렛등","파렛등",1
"파악","파악",1
"파열","파열",1
"파일","파일",1
"페이지","페이지",1
"포장마차","포장마차",1
"표지","표지",1
"풀이","풀이",1
"풋살장","풋살장",1
"하고있","하고있",1
"하교","하교",1
"하교길","하교길",1
"하기","하기",1
"하는건","하는건",1
"하라하","하라하",1
"하루","하루",1
"하벽","하벽",1
"하셧는데","하셧는데",1
"한계","한계",1
"한라","한라",1
"한성김치찜식당","한성김치찜식당",1
"할것으","할것으",1
"할껀데","할껀데",1
"할머니","할머니",1
"해결해주길","해결해주길",1
"해달","해달",1
"해주셧으","해주셧으",1
"행동","행동",1
"행복","행복",1
"허용","허용",1
"현대","현대",1
"혜택","혜택",1
"호흡","호흡",1
"화요일","화요일",1
"환경오염행위","환경오염행위",1
"환기","환기",1
"황색","황색",1
"회신","회신",1
"휠체어","휠체어",1
"흉물","흉물",1
"흙먼지털려","흙먼지털려",1
