"","word","freq"
"이전","이전",12
"주위","주위",12
"차아파트","차아파트",12
"초등학교","초등학교",12
"가게","가게",11
"갓길","갓길",11
"고의","고의",11
"공공","공공",11
"과속","과속",11
"과정","과정",11
"광고","광고",11
"기분","기분",11
"당당","당당",11
"두개","두개",11
"박스","박스",11
"벌금","벌금",11
"보편적","보편적",11
"부착","부착",11
"분명","분명",11
"비장","비장",11
"산책","산책",11
"새벽","새벽",11
"승용차","승용차",11
"시설","시설",11
"업자","업자",11
"엉망","엉망",11
"운동","운동",11
"원룸","원룸",11
"의견","의견",11
"일반차량","일반차량",11
"자전거","자전거",11
"주공","주공",11
"주차단속","주차단속",11
"진출","진출",11
"집앞","집앞",11
"처럼","처럼",11
"펜스","펜스",11
"가구","가구",10
"각이","각이",10
"갑오","갑오",10
"고가","고가",10
"교육","교육",10
"금액","금액",10
"기간","기간",10
"날씨","날씨",10
"높이","높이",10
"동물","동물",10
"리츠빌아파트","리츠빌아파트",10
"마련","마련",10
"맞은편","맞은편",10
"버스정류장","버스정류장",10
"벤치","벤치",10
"보도","보도",10
"보상","보상",10
"불안","불안",10
"빈번","빈번",10
"삼거리","삼거리",10
"소장","소장",10
"수도","수도",10
"수리","수리",10
"스티커","스티커",10
"승차","승차",10
"시설물","시설물",10
"아기","아기",10
"않았","않았",10
"어르신","어르신",10
"여래","여래",10
"예방","예방",10
"일어","일어",10
"작성","작성",10
"재발급","재발급",10
"전봇대","전봇대",10
"절차","절차",10
"좌우","좌우",10
"차도","차도",10
"천식","천식",10
"토요일","토요일",10
"평일","평일",10
"표시","표시",10
"해반천","해반천",10
"행동","행동",10
"확실","확실",10
"건너편","건너편",9
"건축업자","건축업자",9
"교통사고","교통사고",9
"기사","기사",9
"기존","기존",9
"년도","년도",9
"동일","동일",9
"마다","마다",9
"만원","만원",9
"말로","말로",9
"목격","목격",9
"무었","무었",9
"무인","무인",9
"미끄럼틀","미끄럼틀",9
"법과","법과",9
"보수","보수",9
"봉합","봉합",9
"부족","부족",9
"살수","살수",9
"성토","성토",9
"수고","수고",9
"신호대기","신호대기",9
"아버지","아버지",9
"어린이","어린이",9
"어머니","어머니",9
"인가","인가",9
"입장","입장",9
"자체","자체",9
"전입","전입",9
"정리","정리",9
"주차위반","주차위반",9
"차례","차례",9
"초래","초래",9
"추가","추가",9
"퇴근","퇴근",9
"파작업","파작업",9
"판매","판매",9
"팬스","팬스",9
"편의","편의",9
"현상","현상",9
"호계","호계",9
"확보","확보",9
"ic","ic",8
"kt","kt",8
"가건물","가건물",8
"거기","거기",8
"경찰서","경찰서",8
"과일","과일",8
"과일가게","과일가게",8
"관리가","관리가",8
"구멍","구멍",8
"구요","구요",8
"깨끗","깨끗",8
"내원","내원",8
"놀이터","놀이터",8
"누구","누구",8
"느낌","느낌",8
"단순","단순",8
"담배","담배",8
"대기업","대기업",8
"도구","도구",8
"도시가스","도시가스",8
"동영상","동영상",8
"먹이","먹이",8
"무시","무시",8
"배수관","배수관",8
"비둘기","비둘기",8
"비율","비율",8
"삼립식품","삼립식품",8
"상주","상주",8
"세벽","세벽",8
"수로","수로",8
"승강장","승강장",8
"시의","시의",8
"시차","시차",8
"신도시","신도시",8
"아무것","아무것",8
"안댄다","안댄다",8
"안세현","안세현",8
"야기","야기",8
"연지공원","연지공원",8
"옆집","옆집",8
"예전","예전",8
"원가","원가",8
"원래","원래",8
"유기","유기",8
"유턴","유턴",8
"이웃","이웃",8
"이하","이하",8
"입주","입주",8
"자격","자격",8
"장기","장기",8
"장애","장애",8
"장의","장의",8
"적재","적재",8
"전체","전체",8
"점령하","점령하",8
"정체","정체",8
"주거","주거",8
"진열","진열",8
"짜증","짜증",8
"차량번호","차량번호",8
"참고","참고",8
"참조","참조",8
"촬영","촬영",8
"최근","최근",8
"침범","침범",8
"통학","통학",8
"판단","판단",8
"편의점","편의점",8
"푸르지오아파트","푸르지오아파트",8
"하는거","하는거",8
"한두","한두",8
"합류","합류",8
"행사","행사",8
"허약","허약",8
"혼잡","혼잡",8
"홈플러스옆","홈플러스옆",8
"활천고개","활천고개",8
"회복무요원","회복무요원",8
"lh","lh",7
"간격","간격",7
"검색","검색",7
"경전철","경전철",7
"계도","계도",7
"계약","계약",7
"공사장","공사장",7
"교체","교체",7
"그걸","그걸",7
"근데","근데",7
"급받","급받",7
"기준","기준",7
"꼬리","꼬리",7
"내고","내고",7
"내리막","내리막",7
"네요","네요",7
"녹색","녹색",7
"답답","답답",7
"대구","대구",7
"대학교","대학교",7
"도로변","도로변",7
"도착","도착",7
"마을","마을",7
"마지막","마지막",7
"목적지","목적지",7
"물건","물건",7
"반복","반복",7
"받았","받았",7
"밤에","밤에",7
"방범","방범",7
"보지","보지",7
"불쌍","불쌍",7
"살고","살고",7
"삼정","삼정",7
"상세","상세",7
"서신","서신",7
"세대","세대",7
"수가","수가",7
"수선","수선",7
"수시","수시",7
"수요가","수요가",7
"신경","신경",7
"실시","실시",7
"심해","심해",7
"앞뒤","앞뒤",7
"엄마","엄마",7
"업체","업체",7
"여름이","여름이",7
"오염","오염",7
"원인","원인",7
"은행","은행",7
"음식물쓰레기","음식물쓰레기",7
"이러","이러",7
"인감증명서","인감증명서",7
"일방통행","일방통행",7
"일요일","일요일",7
"입금","입금",7
"있구요","있구요",7
"있는걸","있는걸",7
"저지","저지",7
"저촉","저촉",7
"전달","전달",7
"전문가","전문가",7
"정상","정상",7
"주택가","주택가",7
"증가","증가",7
"처방","처방",7
"철저","철저",7
"최소","최소",7
"컴퓨터","컴퓨터",7
"콘크리트","콘크리트",7
"타이어","타이어",7
"파크","파크",7
"한국","한국",7
"화물차","화물차",7
"가드레일","가드레일",6
"가로수","가로수",6
"가슴","가슴",6
"개발","개발",6
"건축","건축",6
"건축허가","건축허가",6
"견인","견인",6
"결정","결정",6
"공고","공고",6
"공동주택","공동주택",6
"공터","공터",6
"관계법령","관계법령",6
"광고물","광고물",6
"교통","교통",6
"교통관리","교통관리",6
"교통량","교통량",6
"교회","교회",6
"구간","구간",6
"구분","구분",6
"구산이진캐스빌","구산이진캐스빌",6
"권리","권리",6
"그집","그집",6
"근절","근절",6
"기관","기관",6
"기억","기억",6
"남자","남자",6
"노고","노고",6
"대동","대동",6
"대형트럭","대형트럭",6
"덤프트럭","덤프트럭",6
"덮개","덮개",6
"도색","도색",6
"동아","동아",6
"동의","동의",6
"마리","마리",6
"막버","막버",6
"매도","매도",6
"매수","매수",6
"명의","명의",6
"모래","모래",6
"모르겠","모르겠",6
"몰지각","몰지각",6
"무료","무료",6
"미관","미관",6
"미관상","미관상",6
"방안","방안",6
"범위","범위",6
"보통","보통",6
"보호","보호",6
"복잡","복잡",6
"봉투","봉투",6
"비가","비가",6
"비보","비보",6
"비슷","비슷",6
"산책로","산책로",6
"삼방","삼방",6
"상담","상담",6
"상동면","상동면",6
"선정","선정",6
"수홍하이랜드","수홍하이랜드",6
"시도","시도",6
"시술","시술",6
"시정조치","시정조치",6
"신나","신나",6
"신랑","신랑",6
"신호체계","신호체계",6
"아닌지요","아닌지요",6
"않겠","않겠",6
"야밤","야밤",6
"어놓","어놓",6
"어려움","어려움",6
"업주","업주",6
"에너지","에너지",6
"엘리베이터","엘리베이터",6
"연결부","연결부",6
"영업","영업",6
"예산","예산",6
"옥상","옥상",6
"올해","올해",6
"외제차","외제차",6
"위생","위생",6
"의료법","의료법",6
"이편","이편",6
"인력","인력",6
"인제대학교","인제대학교",6
"일대","일대",6
"임의","임의",6
"입력","입력",6
"자료","자료",6
"자연사","자연사",6
"적법","적법",6
"적치물","적치물",6
"전화번호","전화번호",6
"정자","정자",6
"제일","제일",6
"제한","제한",6
"주공아파트","주공아파트",6
"중앙선침범","중앙선침범",6
"증빙","증빙",6
"지도","지도",6
"진입로","진입로",6
"질의","질의",6
"차량통행","차량통행",6
"창원","창원",6
"처치","처치",6
"청소","청소",6
"축협쪽","축협쪽",6
"출입","출입",6
"측정","측정",6
"친구","친구",6
"친분","친분",6
"통행로","통행로",6
"통화","통화",6
"할머니","할머니",6
"합법","합법",6
"해놓았","해놓았",6
"현대","현대",6
"화가","화가",6
"환자","환자",6
"효과","효과",6
"휴지","휴지",6
"흡연","흡연",6
"가는길","가는길",5
"가스통","가스통",5
"강화","강화",5
"건설","건설",5
"건축과","건축과",5
"건축주","건축주",5
"게시판","게시판",5
"계속","계속",5
"공해","공해",5
"과거","과거",5
"관계","관계",5
"관계자","관계자",5
"관리비","관리비",5
"관리사무소","관리사무소",5
"관할","관할",5
"구거","구거",5
"그말","그말",5
"금은","금은",5
"기본","기본",5
"기술","기술",5
"길가","길가",5
"길목","길목",5
"남편","남편",5
"낭비","낭비",5
"내부","내부",5
"노점상","노점상",5
"눈물","눈물",5
"능력","능력",5
"다행","다행",5
"동물을","동물을",5
"동원","동원",5
"되어있","되어있",5
"등이","등이",5
"등학교","등학교",5
"롯데리","롯데리",5
"마트","마트",5
"말해","말해",5
"망자","망자",5
"메가마트","메가마트",5
"며칠","며칠",5
"문화재보호","문화재보호",5
"물이","물이",5
"밀봉","밀봉",5
"바닥","바닥",5
"밤낮","밤낮",5
"보건소","보건소",5
"보온","보온",5
"본론","본론",5
"부과대상","부과대상",5
"부담","부담",5
"불가","불가",5
"불법행위","불법행위",5
"블랙박스","블랙박스",5
"비치","비치",5
"빠른시","빠른시",5
"사실","사실",5
"상시","상시",5
"상식","상식",5
"상식적","상식적",5
"서부","서부",5
"선거","선거",5
"선생님","선생님",5
"소유자","소유자",5
"소재","소재",5
"수차례","수차례",5
"스퀘어","스퀘어",5
"스트레스","스트레스",5
"심한","심한",5
"쓰레기통","쓰레기통",5
"아무","아무",5
"아스팔트","아스팔트",5
"안내문","안내문",5
"안맞","안맞",5
"안해","안해",5
"알고","알고",5
"알고있","알고있",5
"약속","약속",5
"양쪽","양쪽",5
"어방동","어방동",5
"억울","억울",5
"언급","언급",5
"여고","여고",5
"열지","열지",5
"영향","영향",5
"오고","오고",5
"오래전","오래전",5
"와중","와중",5
"외부","외부",5
"월산","월산",5
"위촉","위촉",5
"유일","유일",5
"인간","인간",5
"일동","일동",5
"자연","자연",5
"자재","자재",5
"잘못된","잘못된",5
"장사","장사",5
"장신대","장신대",5
"장재","장재",5
"점령","점령",5
"제거","제거",5
"제출","제출",5
"종합","종합",5
"좋은이웃마트","좋은이웃마트",5
"주거지","주거지",5
"주실","주실",5
"주자","주자",5
"주중","주중",5
"중학교","중학교",5
"지하","지하",5
"질문","질문",5
"집행","집행",5
"최저","최저",5
"출생","출생",5
"출석","출석",5
"층주","층주",5
"치열","치열",5
"택시기사","택시기사",5
"팔판마","팔판마",5
"폭파","폭파",5
"하고있","하고있",5
"하루종일","하루종일",5
"하셨","하셨",5
"한마","한마",5
"항생제","항생제",5
"협의","협의",5
"홍보","홍보",5
"화요일","화요일",5
"황당","황당",5
"회신","회신",5
"휴관일","휴관일",5
"흔적","흔적",5
"흰색","흰색",5
"cc","cc",4
"cu","cu",4
"km","km",4
"sk","sk",4
"가격","가격",4
"가량","가량",4
"가리","가리",4
"가정","가정",4
"가족","가족",4
"가족관계","가족관계",4
"가중","가중",4
"간곡","간곡",4
"강사","강사",4
"강아지","강아지",4
"개도","개도",4
"개똥","개똥",4
"개명","개명",4
"개봉","개봉",4
"개의","개의",4
"개인","개인",4
"거나","거나",4
"거부","거부",4
"건축폐기물","건축폐기물",4
"검정색","검정색",4
"견디기","견디기",4
"결해","결해",4
"경기","경기",4
"경쟁이","경쟁이",4
"경험","경험",4
"계산","계산",4
"계획","계획",4
"고위험이많","고위험이많",4
"공개","공개",4
"공정거래위원회","공정거래위원회",4
"공지","공지",4
"공휴일","공휴일",4
"관리실","관리실",4
"굉장","굉장",4
"교대","교대",4
"교량","교량",4
"교복","교복",4
"교통시설","교통시설",4
"교통지도","교통지도",4
"구조","구조",4
"구지","구지",4
"국가","국가",4
"국토","국토",4
"그날","그날",4
"그쪽","그쪽",4
"금도","금도",4
"금지","금지",4
"기계","기계",4
"기름","기름",4
"기승","기승",4
"꼭설치해","꼭설치해",4
"나다니는길","나다니는길",4
"나대지","나대지",4
"나라","나라",4
"나머지","나머지",4
"난폭운전","난폭운전",4
"납부","납부",4
"내덕","내덕",4
"내리고","내리고",4
"노부모","노부모",4
"단체","단체",4
"달라","달라",4
"달린","달린",4
"대가","대가",4
"대동면","대동면",4
"대상","대상",4
"대표회의","대표회의",4
"대형차","대형차",4
"대화","대화",4
"더큰병원","더큰병원",4
"도로교통법상","도로교통법상",4
"도보","도보",4
"도서","도서",4
"독극물","독극물",4
"돌다리","돌다리",4
"동문","동문",4
"동의서","동의서",4
"두어","두어",4
"뒤편","뒤편",4
"뒷공","뒷공",4
"뒷편","뒷편",4
"드렸","드렸",4
"들어가겠","들어가겠",4
"들어올려","들어올려",4
"등교","등교",4
"리터","리터",4
"마땅","마땅",4
"마진","마진",4
"마티즈","마티즈",4
"만나","만나",4
"많은","많은",4
"말고","말고",4
"매년","매년",4
"매연","매연",4
"메일","메일",4
"명진파크뷰","명진파크뷰",4
"모기","모기",4
"목소리","목소리",4
"못봤","못봤",4
"못했","못했",4
"무관","무관",4
"무조건","무조건",4
"문화체육관","문화체육관",4
"물가안정","물가안정",4
"물고","물고",4
"미국산","미국산",4
"민증","민증",4
"밀집","밀집",4
"바쁘시겠","바쁘시겠",4
"박준상","박준상",4
"반납","반납",4
"반대쪽","반대쪽",4
"반대편","반대편",4
"방면","방면",4
"방수공사","방수공사",4
"방식","방식",4
"밭쪽","밭쪽",4
"배려","배려",4
"배차","배차",4
"버젓","버젓",4
"번째","번째",4
"법규","법규",4
"법률","법률",4
"병상","병상",4
"보관","보관",4
"보조","보조",4
"복권","복권",4
"복잡다못해","복잡다못해",4
"부당이득","부당이득",4
"부동산","부동산",4
"부모님","부모님",4
"분리대","분리대",4
"분리수거","분리수거",4
"분정","분정",4
"불경기","불경기",4
"불량","불량",4
"불철주야","불철주야",4
"블록","블록",4
"비둘","비둘",4
"비보호로해","비보호로해",4
"빌딩","빌딩",4
"살기좋","살기좋",4
"살기힘든데","살기힘든데",4
"상담원","상담원",4
"상습","상습",4
"상품","상품",4
"상하","상하",4
"서로","서로",4
"서류","서류",4
"서민","서민",4
"서울","서울",4
"세무서","세무서",4
"세상","세상",4
"소독","소독",4
"소중","소중",4
"소지","소지",4
"속도","속도",4
"손님","손님",4
"손상","손상",4
"손털","손털",4
"수릉원","수릉원",4
"수정","수정",4
"스럽","스럽",4
"시급","시급",4
"식이","식이",4
"실정","실정",4
"심각","심각",4
"싼곳","싼곳",4
"써니마트","써니마트",4
"쓰레기봉투","쓰레기봉투",4
"안내방송","안내방송",4
"안전사고","안전사고",4
"알바생","알바생",4
"압류","압류",4
"애기","애기",4
"어떻겠","어떻겠",4
"어렵","어렵",4
"어른","어른",4
"업소","업소",4
"에어","에어",4
"연간","연간",4
"연평균","연평균",4
"완전","완전",4
"외국인","외국인",4
"외형","외형",4
"용도","용도",4
"용량","용량",4
"월급","월급",4
"월산마","월산마",4
"월요일","월요일",4
"위반하는건","위반하는건",4
"위의","위의",4
"위조","위조",4
"위험성","위험성",4
"율하천","율하천",4
"음식","음식",4
"의뢰","의뢰",4
"의무","의무",4
"의문","의문",4
"의미","의미",4
"의자","의자",4
"이만저만","이만저만",4
"이부","이부",4
"이진","이진",4
"인도자","인도자",4
"인사","인사",4
"인성","인성",4
"인적","인적",4
"인천","인천",4
"일방","일방",4
"일주일","일주일",4
"일탈","일탈",4
"임산부","임산부",4
"입은","입은",4
"자동차전용도로","자동차전용도로",4
"자세","자세",4
"자영","자영",4
"잠이","잠이",4
"잡상인","잡상인",4
"장기간","장기간",4
"적반하장","적반하장",4
"적용","적용",4
"적절","적절",4
"적합","적합",4
"전하","전하",4
"점이","점이",4
"접촉사고","접촉사고",4
"제외","제외",4
"조용","조용",4
"조정","조정",4
"조취","조취",4
"졸업","졸업",4
"주범","주범",4
"주야","주야",4
"주어","주어",4
"주의","주의",4
"주촌면","주촌면",4
"중간","중간",4
"지내동","지내동",4
"지에스","지에스",4
"직장인","직장인",4
"진영코아루","진영코아루",4
"진이","진이",4
"진찰실","진찰실",4
"차정문","차정문",4
"착용","착용",4
"철물점","철물점",4
"철재","철재",4
"철제","철제",4
"청석","청석",4
"체계","체계",4
"추진","추진",4
"충분","충분",4
"취소","취소",4
"칠순","칠순",4
"침대","침대",4
"캐스빌","캐스빌",4
"커브","커브",4
"커피","커피",4
"큰소리","큰소리",4
"클럽","클럽",4
"키로","키로",4
"탄력","탄력",4
"터널","터널",4
"토요일밤","토요일밤",4
"통과","통과",4
"통보","통보",4
"특이","특이",4
"파상풍","파상풍",4
"파악","파악",4
"판매하는건","판매하는건",4
"판설치","판설치",4
"평소","평소",4
"폐기","폐기",4
"폐업","폐업",4
"포장","포장",4
"하소연","하소연",4
"한가운데","한가운데",4
"한곳","한곳",4
"한명","한명",4
"한자","한자",4
"할려","할려",4
"함박","함박",4
"허용","허용",4
"헛옷","헛옷",4
"현실","현실",4
"현황","현황",4
"호적등본","호적등본",4
"홈플러스앞","홈플러스앞",4
"화목","화목",4
"화장실","화장실",4
"환경오염행위","환경오염행위",4
"환급","환급",4
"환승","환승",4
"회원","회원",4
"회전","회전",4
"횡포","횡포",4
"희망","희망",4
"lpg","lpg",3
"가각부분","가각부분",3
"가로","가로",3
"가속","가속",3
"가야대학교","가야대학교",3
"가운데","가운데",3
"가전제품","가전제품",3
"각해","각해",3
"간신","간신",3
"감독","감독",3
"감시","감시",3
"강의","강의",3
"강행","강행",3
"같은거","같은거",3
"개념상","개념상",3
"개통","개통",3
"건물주","건물주",3
"건지","건지",3
"걸치는차도있","걸치는차도있",3
"겠다","겠다",3
"계단","계단",3
"계몽","계몽",3
"계신","계신",3
"고자","고자",3
"곳곳","곳곳",3
"공동","공동",3
"공사현장","공사현장",3
"공정","공정",3
"과도","과도",3
"과반수","과반수",3
"과한거","과한거",3
"관광","관광",3
"관리사무소장","관리사무소장",3
"관리소장","관리소장",3
"관세","관세",3
"교차","교차",3
"교통과","교통과",3
"교통정리","교통정리",3
"구산","구산",3
"구제","구제",3
"구조물","구조물",3
"구체적","구체적",3
"굴곡","굴곡",3
"굴삭기","굴삭기",3
"권한","권한",3
"귀책사유","귀책사유",3
"그곳","그곳",3
"그런다는거","그런다는거",3
"그런말","그런말",3
"그쪽라인","그쪽라인",3
"근로","근로",3
"기대","기대",3
"기도","기도",3
"기면","기면",3
"기본적","기본적",3
"기적","기적",3
"기초","기초",3
"나가는걸","나가는걸",3
"나가는도중","나가는도중",3
"나고있","나고있",3
"난리","난리",3
"날짜","날짜",3
"남아","남아",3
"내어","내어",3
"내왕","내왕",3
"넣겠","넣겠",3
"년살다","년살다",3
"놀라운일","놀라운일",3
"농도","농도",3
"농지","농지",3
"누군가","누군가",3
"눈썹","눈썹",3
"는걸","는걸",3
"다니는건","다니는건",3
"닦달","닦달",3
"단속과","단속과",3
"단속대상","단속대상",3
"당해","당해",3
"대답","대답",3
"대신","대신",3
"대의","대의",3
"대지","대지",3
"대학생","대학생",3
"도로공사","도로공사",3
"도저","도저",3
"돈주","돈주",3
"돌담","돌담",3
"동광","동광",3
"동별","동별",3
"동부","동부",3
"동상","동상",3
"동차","동차",3
"두군데있","두군데있",3
"둘다","둘다",3
"뒤쪽","뒤쪽",3
"듣기","듣기",3
"등교길","등교길",3
"등본","등본",3
"등하교하","등하교하",3
"떡하","떡하",3
"뚜껑","뚜껑",3
"뜨란채","뜨란채",3
"라졌으","라졌으",3
"랑하","랑하",3
"레미콘","레미콘",3
"려해보시는","려해보시는",3
"리는분","리는분",3
"마주","마주",3
"마침","마침",3
"막아놔","막아놔",3
"만들기","만들기",3
"말투","말투",3
"매트리스","매트리스",3
"머리부분","머리부분",3
"멘트","멘트",3
"명품","명품",3
"몇몇","몇몇",3
"모니터링","모니터링",3
"모닝","모닝",3
"모집","모집",3
"목요일","목요일",3
"목적","목적",3
"무균술","무균술",3
"무단방치","무단방치",3
"무언가","무언가",3
"묵과","묵과",3
"문서","문서",3
"문신","문신",3
"문화","문화",3
"미래","미래",3
"미숙","미숙",3
"미용","미용",3
"미친속도","미친속도",3
"미터","미터",3
"바꾸","바꾸",3
"바보","바보",3
"반입","반입",3
"반침하","반침하",3
"발조","발조",3
"밤새","밤새",3
"방바닥","방바닥",3
"방송","방송",3
"방수","방수",3
"배관","배관",3
"배수관막힘","배수관막힘",3
"배출","배출",3
"버스운전기사","버스운전기사",3
"번버스","번버스",3
"보행로","보행로",3
"보호차원","보호차원",3
"본산","본산",3
"봉합사","봉합사",3
"봐왔","봐왔",3
"부곡동","부곡동",3
"부곡초등학교","부곡초등학교",3
"부양","부양",3
"분간","분간",3
"분야","분야",3
"분쟁","분쟁",3
"불법투기","불법투기",3
"불빛","불빛",3
"불쾌","불쾌",3
"불쾌감","불쾌감",3
"불특정","불특정",3
"비닐","비닐",3
"비단","비단",3
"비용","비용",3
"빠른속도","빠른속도",3
"빠른조치","빠른조치",3
"빨간색","빨간색",3
"사고","사고",3
"산불방지","산불방지",3
"삼성","삼성",3
"상급기관","상급기관",3
"상호","상호",3
"생많으","생많으",3
"생시","생시",3
"생이","생이",3
"서는차도있","서는차도있",3
"서비스","서비스",3
"석재","석재",3
"선진사회","선진사회",3
"설치및단속","설치및단속",3
"성인","성인",3
"소상","소상",3
"소유주","소유주",3
"소형","소형",3
"수면","수면",3
"수목","수목",3
"수십","수십",3
"수인사","수인사",3
"수준","수준",3
"순찰","순찰",3
"순천방향","순천방향",3
"슁글","슁글",3
"스캔","스캔",3
"스쿨존","스쿨존",3
"승인","승인",3
"시부","시부",3
"시작했","시작했",3
"신명","신명",3
"신호위반을","신호위반을",3
"실수","실수",3
"실제","실제",3
"실질","실질",3
"심한거같","심한거같",3
"썩었","썩었",3
"쓰레","쓰레",3
"아닐시","아닐시",3
"안보","안보",3
"안씁니","안씁니",3
"안전조치","안전조치",3
"알고싶","알고싶",3
"알았","알았",3
"알콜","알콜",3
"앞쪽","앞쪽",3
"애초","애초",3
"야구","야구",3
"야구경기","야구경기",3
"약속이행","약속이행",3
"양이들타령","양이들타령",3
"어의","어의",3
"얼룩실룩","얼룩실룩",3
"엉뚱","엉뚱",3
"에어컨","에어컨",3
"여성","여성",3
"여행자","여행자",3
"연결","연결",3
"연결도로","연결도로",3
"연말정산","연말정산",3
"연장","연장",3
