"","word","freq"
"매수","매수",4
"매출","매출",4
"맥도날드","맥도날드",4
"맹지","맹지",4
"면체력증진센터","면체력증진센터",4
"명백","명백",4
"명시","명시",4
"명중","명중",4
"몇군데","몇군데",4
"몇일안키","몇일안키",4
"모르","모르",4
"모양","모양",4
"목욕탕","목욕탕",4
"무리","무리",4
"무방비","무방비",4
"무주택","무주택",4
"무턱","무턱",4
"문화재","문화재",4
"미비","미비",4
"미작","미작",4
"바램","바램",4
"반대쪽","반대쪽",4
"받드시","받드시",4
"방세","방세",4
"방지시설","방지시설",4
"배달","배달",4
"배수구","배수구",4
"백화점이","백화점이",4
"범위","범위",4
"보도블록","보도블록",4
"보수공사","보수공사",4
"보였","보였",4
"복잡","복잡",4
"부모님","부모님",4
"부어","부어",4
"부원동새벽","부원동새벽",4
"부친","부친",4
"불법주정차단속","불법주정차단속",4
"불법주정차하","불법주정차하",4
"불법행위","불법행위",4
"불안감으","불안감으",4
"블랙박스","블랙박스",4
"비산먼지","비산먼지",4
"빼지","빼지",4
"뿌리","뿌리",4
"살기좋","살기좋",4
"상담","상담",4
"상비약","상비약",4
"상호","상호",4
"서비스","서비스",4
"선생님","선생님",4
"설치및","설치및",4
"세우","세우",4
"세월","세월",4
"소극적","소극적",4
"소주방","소주방",4
"쉼터","쉼터",4
"스님","스님",4
"스피커","스피커",4
"승용차","승용차",4
"시도","시도",4
"시이","시이",4
"시정명령","시정명령",4
"시진","시진",4
"식점","식점",4
"실수","실수",4
"심각성","심각성",4
"아까","아까",4
"아닌걸","아닌걸",4
"아들","아들",4
"아웅","아웅",4
"안내멘트","안내멘트",4
"안동","안동",4
"안되","안되",4
"않길","않길",4
"않좋","않좋",4
"알고싶","알고싶",4
"양보","양보",4
"얼굴","얼굴",4
"업관리","업관리",4
"업소","업소",4
"없으신거","없으신거",4
"엉망진창","엉망진창",4
"에술","에술",4
"연계","연계",4
"열수","열수",4
"영수증","영수증",4
"영업정지","영업정지",4
"올라가는거","올라가는거",4
"왜있는거","왜있는거",4
"외곽","외곽",4
"외제차","외제차",4
"용량","용량",4
"우거져","우거져",4
"우체국","우체국",4
"운동시","운동시",4
"원활","원활",4
"월달","월달",4
"월산","월산",4
"위쪽","위쪽",4
"위탁관리","위탁관리",4
"유도","유도",4
"유유","유유",4
"유턴신호","유턴신호",4
"유턴해","유턴해",4
"유효기간","유효기간",4
"유흥업소","유흥업소",4
"음성","음성",4
"이도","이도",4
"이도로","이도로",4
"이로","이로",4
"이만저만","이만저만",4
"이아","이아",4
"인가","인가",4
"인구","인구",4
"인부","인부",4
"인성","인성",4
"인입","인입",4
"인체","인체",4
"일괄","일괄",4
"일주일","일주일",4
"임시방편","임시방편",4
"임호","임호",4
"입찰","입찰",4
"있겠","있겠",4
"있는곳","있는곳",4
"자유","자유",4
"자치","자치",4
"작년","작년",4
"작동","작동",4
"잘못된","잘못된",4
"장마철","장마철",4
"장착","장착",4
"재미","재미",4
"저분","저분",4
"전봇대","전봇대",4
"전용도로","전용도로",4
"전화번호","전화번호",4
"점검","점검",4
"접촉사고","접촉사고",4
"정비소","정비소",4
"제공","제공",4
"제시","제시",4
"제출","제출",4
"조계종","조계종",4
"조성","조성",4
"조처","조처",4
"조취좀","조취좀",4
"조취하","조취하",4
"종주거","종주거",4
"주공","주공",4
"주소지","주소지",4
"주어","주어",4
"주요원인으","주요원인으",4
"주차를","주차를",4
"주차하는건","주차하는건",4
"주촌면","주촌면",4
"중앙하이츠","중앙하이츠",4
"중이","중이",4
"중장비","중장비",4
"중흥","중흥",4
"증거","증거",4
"지도","지도",4
"직좌신호","직좌신호",4
"집중","집중",4
"차선도로","차선도로",4
"차원","차원",4
"참조","참조",4
"창원","창원",4
"체계","체계",4
"초등학생","초등학생",4
"최선","최선",4
"최소화","최소화",4
"취득","취득",4
"측량","측량",4
"층주","층주",4
"카바이러스","카바이러스",4
"크기","크기",4
"큰도","큰도",4
"키는거","키는거",4
"타지","타지",4
"트레일러","트레일러",4
"팔판로","팔판로",4
"패쇄조취","패쇄조취",4
"평가","평가",4
"표현","표현",4
"푸드","푸드",4
"풀에버","풀에버",4
"피부","피부",4
"하교길","하교길",4
"하소연","하소연",4
"하이마트","하이마트",4
"하자","하자",4
"한대","한대",4
"한덕아파트","한덕아파트",4
"한번쯤","한번쯤",4
"한여름","한여름",4
"함양","함양",4
"합당","합당",4
"합류","합류",4
"해결책","해결책",4
"행사","행사",4
"허용한도","허용한도",4
"협의","협의",4
"호계","호계",4
"호소","호소",4
"혼인","혼인",4
"활천고개네거","활천고개네거",4
"회피","회피",4
"횡포","횡포",4
"효율성","효율성",4
"후미","후미",4
"후보","후보",4
"후불","후불",4
"휴게소","휴게소",4
"휴앤락","휴앤락",4
"흡연","흡연",4
"흡연자","흡연자",4
"bmw","bmw",3
"usb","usb",3
"가건물","가건물",3
"가깝","가깝",3
"가는길","가는길",3
"가동","가동",3
"가락","가락",3
"가루","가루",3
"가설","가설",3
"가속","가속",3
"가시","가시",3
"가야대역","가야대역",3
"가야랜드","가야랜드",3
"가질","가질",3
"각듭니","각듭니",3
"각했는데","각했는데",3
"간격","간격",3
"감소","감소",3
"감안","감안",3
"감정","감정",3
"감회가","감회가",3
"갑구","갑구",3
"강사료","강사료",3
"강조","강조",3
"강화","강화",3
"개업","개업",3
"개인데요","개인데요",3
"거나","거나",3
"거래","거래",3
"건가","건가",3
"건널갈","건널갈",3
"건설중장비","건설중장비",3
"건축주","건축주",3
"건폐율","건폐율",3
"걷기","걷기",3
"겨울철","겨울철",3
"경감","경감",3
"경북","경북",3
"경유","경유",3
"경이","경이",3
"계도","계도",3
"계동","계동",3
"계산","계산",3
"계약서","계약서",3
"고객","고객",3
"고하","고하",3
"곡각지","곡각지",3
"공공주택","공공주택",3
"공기청정기","공기청정기",3
"공부하느데","공부하느데",3
"공장출입","공장출입",3
"공통","공통",3
"공회","공회",3
"관광","관광",3
"관리사","관리사",3
"관리소장","관리소장",3
"광란","광란",3
"교차","교차",3
"구거","구거",3
"구매","구매",3
"구비","구비",3
"구성","구성",3
"굴다리","굴다리",3
"그걸","그걸",3
"그누군","그누군",3
"그늘","그늘",3
"그렇구요","그렇구요",3
"그옆","그옆",3
"그제","그제",3
"근거","근거",3
"근거리","근거리",3
"금일","금일",3
"급정지","급정지",3
"급출발","급출발",3
"긍정적","긍정적",3
"기고","기고",3
"기구","기구",3
"기냄새","기냄새",3
"기록","기록",3
"기면","기면",3
"기승","기승",3
"기지","기지",3
"길바닥","길바닥",3
"길어","길어",3
"꼬리","꼬리",3
"꼼꼼","꼼꼼",3
"꽁초","꽁초",3
"꾸준","꾸준",3
"나간","나간",3
"나감","나감",3
"나머지","나머지",3
"나목","나목",3
"나쳐","나쳐",3
"난주","난주",3
"난폭","난폭",3
"날꺼","날꺼",3
"날도","날도",3
"날수","날수",3
"남일","남일",3
"남지","남지",3
"납치","납치",3
"넣었","넣었",3
"네들","네들",3
"년넘","년넘",3
"년여","년여",3
"노래소리","노래소리",3
"노모","노모",3
"노약자","노약자",3
"노점","노점",3
"놀이공원","놀이공원",3
"농구공","농구공",3
"농작물","농작물",3
"농지","농지",3
"누군가","누군가",3
"늘어놔","늘어놔",3
"다들","다들",3
"다쳤","다쳤",3
"당사","당사",3
"당초","당초",3
"대기환경","대기환경",3
"대우이안아파트","대우이안아파트",3
"대우푸르지","대우푸르지",3
"대중교통","대중교통",3
"대충","대충",3
"대행","대행",3
"더나아","더나아",3
"덮고","덮고",3
"도로공사","도로공사",3
"도로명","도로명",3
"도리","도리",3
"도사","도사",3
"도중","도중",3
"도청","도청",3
"도해","도해",3
"돌기둥","돌기둥",3
"동물","동물",3
"동물보호법","동물보호법",3
"동부","동부",3
"동사무소","동사무소",3
"동성","동성",3
"동원로얄듀크","동원로얄듀크",3
"동의서","동의서",3
"동호그린코","동호그린코",3
"동호회","동호회",3
"돼지","돼지",3
"되련지","되련지",3
"되리","되리",3
"된걸","된걸",3
"될일","될일",3
"뒤편","뒤편",3
"뒷건물","뒷건물",3
"뒷고기집","뒷고기집",3
"뒷산","뒷산",3
"들어간다","들어간다",3
"등본","등본",3
"등잔","등잔",3
"등재","등재",3
"등화","등화",3
"란행위","란행위",3
"레미콘","레미콘",3
"름길","름길",3
"리버티","리버티",3
"마구","마구",3
"막무가내","막무가내",3
"많아졌","많아졌",3
"망설","망설",3
"망치","망치",3
"매년","매년",3
"매수청구권","매수청구권",3
"매일밤","매일밤",3
"매주","매주",3
"멸균","멸균",3
"명령","명령",3
"몇몇","몇몇",3
"모릅니","모릅니",3
"모아미래","모아미래",3
"모양새","모양새",3
"모여","모여",3
"모집","모집",3
"목변경","목변경",3
"목숨","목숨",3
"목적","목적",3
"못이루고있","못이루고있",3
"못잡니","못잡니",3
"못했","못했",3
"무개념","무개념",3
"무궁","무궁",3
"무신","무신",3
"문화","문화",3
"물건","물건",3
"물리치료","물리치료",3
"물질","물질",3
"미부착","미부착",3
"미시","미시",3
"미집행","미집행",3
"민가","민가",3
"밀레매장앞","밀레매장앞",3
"바라지","바라지",3
"바보","바보",3
"반도","반도",3
"밤낮","밤낮",3
"밤만되","밤만되",3
"밤중","밤중",3
"배수","배수",3
"배치","배치",3
"버스터미널","버스터미널",3
"버젖","버젖",3
"번복","번복",3
"보내고있","보내고있",3
"보답","보답",3
"보여주기식","보여주기식",3
"보호차원","보호차원",3
"복도","복도",3
"봉사","봉사",3
"부모","부모",3
"부봉","부봉",3
"부여","부여",3
"부영e그","부영e그",3
"부인","부인",3
"부처","부처",3
"분과","분과",3
"분뇨","분뇨",3
"분별","분별",3
"분양다시","분양다시",3
"불만","불만",3
"불법아닌가요","불법아닌가요",3
"불법튜닝","불법튜닝",3
"불쾌감","불쾌감",3
"불합리","불합리",3
"비교","비교",3
"비오는날","비오는날",3
"사무실","사무실",3
"산사태","산사태",3
"산업","산업",3
"상동","상동",3
"상업","상업",3
"상응","상응",3
"상태이었","상태이었",3
"상하수도","상하수도",3
"생많으","생많으",3
"서민","서민",3
"서운","서운",3
"석축","석축",3
"선암다","선암다",3
"선처","선처",3
"설립","설립",3
"설쳤더랬","설쳤더랬",3
"성산","성산",3
"센텀그린코","센텀그린코",3
"소식","소식",3
"소요","소요",3
"소유권","소유권",3
"소지","소지",3
"소풍","소풍",3
"속상","속상",3
"솔직","솔직",3
"수변","수변",3
"수술","수술",3
"수십","수십",3
"수유실","수유실",3
"수주일","수주일",3
"수해","수해",3
"수혜자","수혜자",3
"순간","순간",3
"스란","스란",3
"승강장","승강장",3
"승하차","승하차",3
"시고","시고",3
"시대","시대",3
"시멘트","시멘트",3
"시작했","시작했",3
"시하","시하",3
"시행사","시행사",3
"신어","신어",3
"신호위반및","신호위반및",3
"신호체계","신호체계",3
"실버","실버",3
"심야","심야",3
"심할땐","심할땐",3
"심해","심해",3
"심했","심했",3
"싸움","싸움",3
"쌍방향","쌍방향",3
"아닌거","아닌거",3
"아랫쪽","아랫쪽",3
"아실꺼","아실꺼",3
"아울렛","아울렛",3
"아찔","아찔",3
"아찔한경험","아찔한경험",3
"안나","안나",3
"안납니","안납니",3
"안받","안받",3
"안쓰","안쓰",3
"안일","안일",3
"안합니","안합니",3
"알았","알았",3
"앞도","앞도",3
"양면","양면",3
"양옆","양옆",3
"어긋","어긋",3
"어딘지","어딘지",3
"어떨까","어떨까",3
"엄마","엄마",3
"업종","업종",3
"없구요","없구요",3
"없는거","없는거",3
"없다는","없다는",3
"없어보인다하","없어보인다하",3
"에어","에어",3
"여래","여래",3
"여유","여유",3
"역과","역과",3
"엮여","엮여",3
"연관되어있","연관되어있",3
"연세","연세",3
"엽업","엽업",3
"오고","오고",3
"오더","오더",3
"올린적이있","올린적이있",3
"왠만하","왠만하",3
"왠말","왠말",3
"외국인","외국인",3
"외벽","외벽",3
"용단","용단",3
"우린","우린",3
"우암","우암",3
"울타리","울타리",3
"위배","위배",3
"위장전입","위장전입",3
"위험도","위험도",3
"위험천만","위험천만",3
"위협적","위협적",3
"유독","유독",3
"유리","유리",3
"유일","유일",3
"유적","유적",3
"유치원","유치원",3
"유턴하","유턴하",3
"음란","음란",3
"음밀한곳","음밀한곳",3
"음침","음침",3
"읍사무소","읍사무소",3
"의뢰","의뢰",3
"의미","의미",3
"의식","의식",3
"의자","의자",3
"이러는거","이러는거",3
"이리","이리",3
"이명","이명",3
"이아니","이아니",3
"이진캐스빌옆","이진캐스빌옆",3
"이차량","이차량",3
"이편한아파트","이편한아파트",3
"이핑계","이핑계",3
"이행","이행",3
"인사","인사",3
"인수","인수",3
"인식하","인식하",3
"인적","인적",3
"일년","일년",3
"일오후","일오후",3
"일원","일원",3
"임신","임신",3
"입간판","입간판",3
"입주할땐","입주할땐",3
"입찰공고","입찰공고",3
"있구요","있구요",3
"있는건","있는건",3
"있는건지요","있는건지요",3
"자녀","자녀",3
"자동차세","자동차세",3
"자산관리","자산관리",3
"자성","자성",3
"자연재해","자연재해",3
"자영업자","자영업자",3
"자진","자진",3
"잠도설칩니","잠도설칩니",3
"장기적","장기적",3
"장난","장난",3
"장난아닙니","장난아닙니",3
"장담","장담",3
"장막","장막",3
"장미","장미",3
"장신대","장신대",3
"장애자","장애자",3
"장유면","장유면",3
"재설치하","재설치하",3
"재시공","재시공",3
"재조사","재조사",3
"재포장","재포장",3
"재활","재활",3
"저녁때","저녁때",3
"저차","저차",3
"저핑계","저핑계",3
"저항","저항",3
"저해","저해",3
"전가","전가",3
"전구","전구",3
"전국","전국",3
"전동","전동",3
"전동차","전동차",3
"전선주","전선주",3
"절반","절반",3
"점멸","점멸",3
"접촉","접촉",3
"정면","정면",3
"정보공개","정보공개",3
"정신","정신",3
"정자","정자",3
"정차로위반","정차로위반",3
"제가","제가",3
"제목","제목",3
"제보","제보",3
"제정","제정",3
"제제","제제",3
"제초","제초",3
"조합장","조합장",3
"족발","족발",3
"좋겠구요","좋겠구요",3
"좌석","좌석",3
"좌회","좌회",3
"주무","주무",3
"주장","주장",3
"주전","주전",3
"주정차위반","주정차위반",3
"주차할","주차할",3
"주차할곳","주차할곳",3
"주통학","주통학",3
"주황색","주황색",3
"준공검사","준공검사",3
"중간중간","중간중간",3
"중계기","중계기",3
"중성","중성",3
"중앙병원","중앙병원",3
"중학교","중학교",3
"증가","증가",3
"증축","증축",3
"증폭","증폭",3
"지목","지목",3
"지점","지점",3
"지한","지한",3
"직무유기","직무유기",3
"직업","직업",3
"진입도로","진입도로",3
"집진기","집진기",3
"차이","차이",3
"차지","차지",3
"찬성","찬성",3
"창호","창호",3
"채용","채용",3
"처가","처가",3
"처지","처지",3
"처치","처치",3
"천문대","천문대",3
"첫째","첫째",3
"청구권","청구권",3
"체장","체장",3
"최대","최대",3
"추세","추세",3
"추후","추후",3
"출입문","출입문",3
"충돌사고","충돌사고",3
"침하","침하",3
"키보드","키보드",3
"타기","타기",3
"탁상","탁상",3
"택배","택배",3
"택지개발","택지개발",3
"테크노밸리","테크노밸리",3
"텐데","텐데",3
"통해","통해",3
"투자","투자",3
"틈새","틈새",3
"파고","파고",3
"판국","판국",3
"판넬","판넬",3
"페인트","페인트",3
"평범","평범",3
"표기","표기",3
"표제","표제",3
"풍선","풍선",3
"하루살이","하루살이",3
"하수구","하수구",3
"하얀","하얀",3
"학습","학습",3
"한국아파트","한국아파트",3
"한글","한글",3
"한다는점","한다는점",3
"한번더","한번더",3
"한번씩","한번씩",3
"할머니","할머니",3
"항목별","항목별",3
"해마","해마",3
"해반천보","해반천보",3
"해서","해서",3
"해석","해석",3
"해야할일","해야할일",3
"행세","행세",3
"행위허가","행위허가",3
"현관문","현관문",3
"협박","협박",3
"호객","호객",3
"화요일","화요일",3
"화장실","화장실",3
"확언","확언",3
"활해왔","활해왔",3
"횡당보","횡당보",3
"희생","희생",3
"asp","asp",2
"co","co",2
"html","html",2
"neuter","neuter",2
"new","new",2
"return","return",2
"tnr","tnr",2
"trap","trap",2
"xno","xno",2
"xx","xx",2
"가격이엿","가격이엿",2
"가계","가계",2
"가관","가관",2
"가구점","가구점",2
"가드레일","가드레일",2
"가려했","가려했",2
"가로","가로",2
"가물","가물",2
"가버렸","가버렸",2
"가보시길","가보시길",2
"가신","가신",2
"가야마당쪽","가야마당쪽",2
"가야문화","가야문화",2
"가야유치원","가야유치원",2
"가운데","가운데",2
"가정용주류판매","가정용주류판매",2
"가중시켰","가중시켰",2
"각안했","각안했",2
"각햇","각햇",2
"간식","간식",2
"간이","간이",2
"간편","간편",2
"갈곳이없다","갈곳이없다",2
"감독권","감독권",2
"감면혜택","감면혜택",2
"감수","감수",2
"감염","감염",2
"갑오주공","갑오주공",2
"강사","강사",2
"강제","강제",2
"강좌","강좌",2
"갖다대","갖다대",2
"같은건","같은건",2
"같은건물","같은건물",2
"같은데요","같은데요",2
"같은장소","같은장소",2
"같은층","같은층",2
"개간","개간",2
"개념","개념",2
"개동","개동",2
"개보수","개보수",2
"개뿔","개뿔",2
"개체","개체",2
"객의","객의",2
"거름","거름",2
"건설공사","건설공사",2
"건축허가","건축허가",2
"걸려있","걸려있",2
"게시판","게시판",2
"게차","게차",2
"겠지","겠지",2
"견했","견했",2
"결핵","결핵",2
"경계석","경계석",2
"경과","경과",2
"경기","경기",2
"경보","경보",2
"경운초뒷편","경운초뒷편",2
"경원","경원",2
"경찰부른다","경찰부른다",2
"경험을했","경험을했",2
"계실","계실",2
"계약금","계약금",2
"고r","고r",2
"고날까","고날까",2
"고날뻔한","고날뻔한",2
"고날뻔한적","고날뻔한적",2
"고물","고물",2
"고예","고예",2
"곡선","곡선",2
"곡예","곡예",2
"골든","골든",2
"곳곳","곳곳",2
"곳인데요","곳인데요",2
"공고","공고",2
"공공기관","공공기관",2
"공군","공군",2
"공단","공단",2
"공무수행","공무수행",2
"공부","공부",2
"공사관","공사관",2
"공사업체","공사업체",2
"공사작업","공사작업",2
"공용","공용",2
"공용화","공용화",2
"공정","공정",2
"공항","공항",2
"과거","과거",2
"과일가게","과일가게",2
"과태료부과","과태료부과",2
"관계기관","관계기관",2
"관계회사","관계회사",2
"관내","관내",2
"관대","관대",2
"관동리","관동리",2
"관동사거","관동사거",2
"관리비","관리비",2
"관리실","관리실",2
"관리자","관리자",2
"관용차","관용차",2
"관측","관측",2
"광경","광경",2
"광고성","광고성",2
"교대근무","교대근무",2
"교통법규","교통법규",2
"교통안전","교통안전",2
"교통혼잡","교통혼잡",2
"구도시","구도시",2
"구비서류","구비서류",2
"구석","구석",2
"구획","구획",2
"국가유공자","국가유공자",2
"국도","국도",2
"굿모닝힐","굿모닝힐",2
"권리금","권리금",2
"권명현","권명현",2
"귀가","귀가",2
"귀띔","귀띔",2
"귀찮듯한","귀찮듯한",2
"규정상","규정상",2
"규제","규제",2
"그걸막기위해","그걸막기위해",2
"그결","그결",2
"그네","그네",2
"그러더","그러더",2
"그무거운짐","그무거운짐",2
"그밑","그밑",2
"그분","그분",2
"그앞","그앞",2
"그와중","그와중",2
"그자리","그자리",2
"그전","그전",2
"근무제","근무제",2
"근무하노","근무하노",2
"근시안적","근시안적",2
"금방","금방",2
"금보","금보",2
"금액","금액",2
"금지구역","금지구역",2
"급기관명","급기관명",2
"기계설비","기계설비",2
"기도","기도",2
"기둥","기둥",2
"기본요금","기본요금",2
"기분이안좋군요","기분이안좋군요",2
"기사님연배","기사님연배",2
"기사님카드","기사님카드",2
"기술자","기술자",2
"기초","기초",2
"긴급","긴급",2
"길수있","길수있",2
"김상득","김상득",2
"끝지점","끝지점",2
"끼어들기","끼어들기",2
"나가는데불편할","나가는데불편할",2
"나기","나기",2
"나누었","나누었",2
"나는건","나는건",2
"나라피씨방","나라피씨방",2
"나름","나름",2
"나무라셨","나무라셨",2
"나뭇","나뭇",2
"나오기","나오기",2
"나왔구요","나왔구요",2
"낙동강","낙동강",2
"낚시","낚시",2
"난감","난감",2
"날라","날라",2
"날법","날법",2
"날뻔했","날뻔했",2
"날파리","날파리",2
"남양주","남양주",2
"남쪽","남쪽",2
"났을테","났을테",2
"내년도","내년도",2
"내려오는길","내려오는길",2
"내리겠","내리겠",2
"내일","내일",2
"냄세","냄세",2
"냅뒀어야","냅뒀어야",2
"냇가","냇가",2
"냉동기","냉동기",2
"냉동탑차","냉동탑차",2
"너머","너머",2
"너무불편해","너무불편해",2
"너무좁","너무좁",2
"넘구요","넘구요",2
"넘어갔","넘어갔",2
"넘처","넘처",2
"네거리","네거리",2
"노후하","노후하",2
"녹원빌딩","녹원빌딩",2
"놀러가","놀러가",2
"놀이터","놀이터",2
"농구장","농구장",2
"농구하는소리","농구하는소리",2
"농축","농축",2
"높은곳","높은곳",2
"놔두신거","놔두신거",2
"눈빛","눈빛",2
"눈에보","눈에보",2
"눈치","눈치",2
"느낌니","느낌니",2
"는건","는건",2
"는데요","는데요",2
"늘었","늘었",2
"능동적","능동적",2
"능력","능력",2
"늦었","늦었",2
"니만한","니만한",2
"다는약속을받","다는약속을받",2
"다산신도시","다산신도시",2
"다이어트","다이어트",2
"단말","단말",2
"단속과","단속과",2
"단속좀하","단속좀하",2
"단위","단위",2
"달면","달면",2
"달했","달했",2
"담배를피우","담배를피우",2
"담벼락","담벼락",2
"담장","담장",2
"당건","당건",2
"당구장있던곳","당구장있던곳",2
"당사자","당사자",2
"당일","당일",2
"대감","대감",2
"대기업","대기업",2
"대낮","대낮",2
"대단","대단",2
"대동면해광사","대동면해광사",2
"대동아","대동아",2
"대반","대반",2
"대성","대성",2
"대여","대여",2
"대의","대의",2
"대좀","대좀",2
"대처","대처",2
"대학교수","대학교수",2
"대형마트","대형마트",2
"대형버스","대형버스",2
"댄스장이생겨","댄스장이생겨",2
"더균요","더균요",2
"더운날씨","더운날씨",2
"더운신데","더운신데",2
"덤프트","덤프트",2
"덤프트럭으","덤프트럭으",2
"덮칠까봐","덮칠까봐",2
"도담어린이집","도담어린이집",2
"도로교통법","도로교통법",2
"도로교통법상","도로교통법상",2
"도로중앙","도로중앙",2
"도로표지","도로표지",2
"도면","도면",2
"도시경관","도시경관",2
"도시미관","도시미관",2
"도좀","도좀",2
"도태","도태",2
"독단적","독단적",2
"돈벌이","돈벌이",2
"돌맹이","돌맹이",2
"돌출","돌출",2
"동광","동광",2
"동그라미","동그라미",2
"동서","동서",2
"동소","동소",2
"동시다발","동시다발",2
"동이","동이",2
"동인","동인",2
"동지","동지",2
"동호수","동호수",2
"되길","되길",2
"되는카드","되는카드",2
"되시길","되시길",2
"되있는데","되있는데",2
"된거같은데","된거같은데",2
"두군데","두군데",2
"두종류","두종류",2
"두통","두통",2
"뒷길","뒷길",2
"뒷유리","뒷유리",2
"뒷차들","뒷차들",2
"드렸","드렸",2
"들고나왔었","들고나왔었",2
"들고다니","들고다니",2
"들리는곳","들리는곳",2
"들마루","들마루",2
"들어갈려","들어갈려",2
"들어왔으니깐","들어왔으니깐",2
"등기","등기",2
"등대","등대",2
"등산","등산",2
"디젤","디젤",2
"따로주차구역","따로주차구역",2
"따름","따름",2
"딸있담","딸있담",2
"때식사","때식사",2
"때쯤","때쯤",2
"땡기","땡기",2
"떡하","떡하",2
"뚜렷","뚜렷",2
"뜯어냈","뜯어냈",2
"라고들","라고들",2
"라이트","라이트",2
"라졌죠","라졌죠",2
"라지","라지",2
"라진걸","라진걸",2
"랜드","랜드",2
"려야합니","려야합니",2
"려할","려할",2
"로오","로오",2
"로축협","로축협",2
"롯데리아","롯데리아",2
"롯데캐슬","롯데캐슬",2
"롯데캐슬근처","롯데캐슬근처",2
"리스트","리스트",2
"리어카","리어카",2
"마당","마당",2
"마땅","마땅",2
"마시고근무하","마시고근무하",2
"마운","마운",2
"마을회관","마을회관",2
"마찰계수","마찰계수",2
"마크","마크",2
"마트측","마트측",2
"막기위한","막기위한",2
"막대","막대",2
"막이","막이",2
"만끽","만끽",2
"만무","만무",2
"만행","만행",2
"많이생겼으","많이생겼으",2
"말싸움","말싸움",2
"말을듣","말을듣",2
"말하기","말하기",2
"말해","말해",2
"맑은날","맑은날",2
"맘스터치","맘스터치",2
"망치질","망치질",2
"맞추","맞추",2
"매각의뢰","매각의뢰",2
"매일매일","매일매일",2
"매진","매진",2
"머리를내밀며","머리를내밀며",2
"먹자골목","먹자골목",2
"먼거리","먼거리",2
"먼나라","먼나라",2
"먼저글","먼저글",2
"멀쩡","멀쩡",2
"메뉴판","메뉴판",2
"메디칼","메디칼",2
"메일","메일",2
"면민","면민",2
"면제","면제",2
"면칠","면칠",2
"명과","명과",2
"명품빌","명품빌",2
"명확","명확",2
"몇년쨰","몇년쨰",2
"몇달","몇달",2
"몇자올립니","몇자올립니",2
"모르겠습니","모르겠습니",2
"모르기","모르기",2
"모범","모범",2
"모자","모자",2
"목적으","목적으",2
"목적지","목적지",2
"몰라서그렇다","몰라서그렇다",2
"몸싸움","몸싸움",2
"못참겠어요","못참겠어요",2
"무계다","무계다",2
"무수","무수",2
"무식","무식",2
"무용지물이었","무용지물이었",2
"무의미","무의미",2
"무접마","무접마",2
"무주택자","무주택자",2
"문화센터","문화센터",2
"문화원","문화원",2
"묻기로했","묻기로했",2
"물건적치","물건적치",2
"물고기","물고기",2
"물바다","물바다",2
"물빼","물빼",2
"물으셨","물으셨",2
"물의","물의",2
"물통","물통",2
"뭐같","뭐같",2
"미달","미달",2
"미덕","미덕",2
"미묘","미묘",2
"미숙","미숙",2
"미점","미점",2
"바라는건","바라는건",2
"바랩","바랩",2
"바짝붙","바짝붙",2
"박근태씨","박근태씨",2
"박살","박살",2
"박은거","박은거",2
"반룡","반룡",2
"받는곳","받는곳",2
"밤에찍은거","밤에찍은거",2
"밤이되","밤이되",2
"방단체장","방단체장",2
"방학","방학",2
"방해받","방해받",2
"방향지시등","방향지시등",2
"방화시설","방화시설",2
"배상","배상",2
"배제","배제",2
"백년","백년",2
"백방","백방",2
"백조","백조",2
"버럭질","버럭질",2
"버벅되는걸","버벅되는걸",2
"버스동선","버스동선",2
"버스정류소","버스정류소",2
"버스표","버스표",2
"번째","번째",2
"벌과금","벌과금",2
"벌금내야한다","벌금내야한다",2
"벌금낸다","벌금낸다",2
"벌금을내","벌금을내",2
"벌어진일","벌어진일",2
"벌이","벌이",2
"범벅이","범벅이",2
"베어","베어",2
"벽돌","벽돌",2
"벽체","벽체",2
"벽화","벽화",2
"변경코져","변경코져",2
"별루","별루",2
"병목현상","병목현상",2
"보내는건","보내는건",2
"보니깐","보니깐",2
"보라","보라",2
"보상","보상",2
"보수및","보수및",2
"보시나봐요","보시나봐요",2
"보신","보신",2
"보아","보아",2
"보장","보장",2
"보전","보전",2
"보존","보존",2
"보증금","보증금",2
"보행자통행","보행자통행",2
"복리시설","복리시설",2
"복지","복지",2
"복직","복직",2
"본명","본명",2
"본산","본산",2
"본적","본적",2
"봉대","봉대",2
"봉사활동","봉사활동",2
"봉수대","봉수대",2
"봤구요","봤구요",2
"부곡초","부곡초",2
"부당","부당",2
"부대","부대",2
"부리","부리",2
"부수","부수",2
"부영이","부영이",2
"부원동새벽시","부원동새벽시",2
"부차하","부차하",2
"북쪽","북쪽",2
"분기","분기",2
"분리대","분리대",2
"분성마을푸르지","분성마을푸르지",2
"분실물","분실물",2
"분양권","분양권",2
"분위기","분위기",2
"분통","분통",2
"불공평","불공평",2
"불교","불교",2
"불법건축물","불법건축물",2
"불법유턴","불법유턴",2
"불법유턴단속","불법유턴단속",2
"불법유턴하","불법유턴하",2
"불법인거","불법인거",2
"불법인줄아는데","불법인줄아는데",2
"불을하","불을하",2
"불이","불이",2
"불키","불키",2
"불편하다는점","불편하다는점",2
"불하","불하",2
"붙히는탓","붙히는탓",2
"블록","블록",2
"비닐","비닐",2
"비만","비만",2
"비만이라서요","비만이라서요",2
"비만클리닉","비만클리닉",2
"비상","비상",2
"비켜주질","비켜주질",2
