"","word","freq"
"계약금","계약금",2
"계약서","계약서",2
"고가","고가",2
"공공","공공",2
"관리","관리",2
"관리소장","관리소장",2
"관용차","관용차",2
"교통","교통",2
"구분","구분",2
"구요","구요",2
"군데","군데",2
"권리금","권리금",2
"균열","균열",2
"그곳","그곳",2
"금지구역","금지구역",2
"급격","급격",2
"급정지","급정지",2
"기면","기면",2
"기사","기사",2
"길가","길가",2
"길어","길어",2
"길을","길을",2
"길이","길이",2
"꼬리","꼬리",2
"난번","난번",2
"날씨","날씨",2
"내려오는길","내려오는길",2
"너무불편해","너무불편해",2
"넣었","넣었",2
"년넘","년넘",2
"대로변","대로변",2
"대체","대체",2
"도담어린이집","도담어린이집",2
"도로교통법상","도로교통법상",2
"도색","도색",2
"도저","도저",2
"동의서","동의서",2
"동호수","동호수",2
"되어있","되어있",2
"뒷쪽","뒷쪽",2
"들마루","들마루",2
"등이","등이",2
"로오","로오",2
"마다","마다",2
"마주","마주",2
"맥도날드","맥도날드",2
"먹자골목","먹자골목",2
"명의","명의",2
"명중","명중",2
"모집","모집",2
"무방비","무방비",2
"무접마","무접마",2
"문화원","문화원",2
"물빼","물빼",2
"미숙","미숙",2
"밤에","밤에",2
"방해","방해",2
"방화시설","방화시설",2
"백화점이","백화점이",2
"법규","법규",2
"벽체","벽체",2
"병원","병원",2
"보기","보기",2
"보시","보시",2
"보지","보지",2
"복리시설","복리시설",2
"부과","부과",2
"부영","부영",2
"부착","부착",2
"분성","분성",2
"불만","불만",2
"불법광고","불법광고",2
"불법주정차단속","불법주정차단속",2
"불허","불허",2
"블록","블록",2
"빈번","빈번",2
"사철나무","사철나무",2
"삼계","삼계",2
"삼일","삼일",2
"상가건물","상가건물",2
"상습","상습",2
"상시","상시",2
"상향","상향",2
"새벽","새벽",2
"생치","생치",2
"선관","선관",2
"선정","선정",2
"세대","세대",2
"세차","세차",2
"소리","소리",2
"소형","소형",2
"속도","속도",2
"손님","손님",2
"수차례","수차례",2
"스트레스","스트레스",2
"승차장","승차장",2
"시비가","시비가",2
"시설투자","시설투자",2
"식물","식물",2
"실정","실정",2
"싸움","싸움",2
"쓰레기","쓰레기",2
"쓰레기통","쓰레기통",2
"아침","아침",2
"아파트관리","아파트관리",2
"안좋","안좋",2
"알기론","알기론",2
"어머니","어머니",2
"여년째","여년째",2
"여미터","여미터",2
"오는실정","오는실정",2
"오렌지","오렌지",2
"오른쪽","오른쪽",2
"오수","오수",2
"오전","오전",2
"옥상","옥상",2
"온집안","온집안",2
"온통","온통",2
"왕래","왕래",2
"외동덕산아파트","외동덕산아파트",2
"외동축협","외동축협",2
"윗집","윗집",2
"유독","유독",2
"유동인구","유동인구",2
"유영유치원","유영유치원",2
"유턴시호","유턴시호",2
"유턴신호할수있","유턴신호할수있",2
"음식물쓰레기","음식물쓰레기",2
"의자","의자",2
"이동","이동",2
"이틀","이틀",2
"일어","일어",2
"입주","입주",2
"있겠","있겠",2
"자동차","자동차",2
"잠금장치","잠금장치",2
"장님","장님",2
"재계약","재계약",2
"저도","저도",2
"저번","저번",2
"저분한","저분한",2
"적법","적법",2
"전해","전해",2
"정리","정리",2
"정문","정문",2
"정식","정식",2
"정의","정의",2
"제거","제거",2
"제일","제일",2
"조의","조의",2
"좋겠","좋겠",2
"주말","주말",2
"주위","주위",2
"주차단속","주차단속",2
"주택","주택",2
"중간","중간",2
"중요","중요",2
"중인","중인",2
"찌프","찌프",2
"창문","창문",2
"창민교회사이","창민교회사이",2
"철저","철저",2
"최소한","최소한",2
"충돌사고","충돌사고",2
"칼삼거","칼삼거",2
"칼아파트","칼아파트",2
"커피숍","커피숍",2
"케이","케이",2
"타당성","타당성",2
"터미널","터미널",2
"토지","토지",2
"통학","통학",2
"파악","파악",2
"판단","판단",2
"판매","판매",2
"평전","평전",2
"프리","프리",2
"플라스틱","플라스틱",2
"하고있","하고있",2
"하기","하기",2
"하러오시","하러오시",2
"하자","하자",2
"학교","학교",2
"한국아파트","한국아파트",2
"한두","한두",2
"한솔아파트","한솔아파트",2
"한참","한참",2
"할수있는곳이없","할수있는곳이없",2
"함양","함양",2
"행단보","행단보",2
"허용","허용",2
"현수막","현수막",2
"현실","현실",2
"협소","협소",2
"호계","호계",2
"혼잡","혼잡",2
"홈플러스","홈플러스",2
"화가","화가",2
"환경오염","환경오염",2
"후진","후진",2
"휴앤락","휴앤락",2
"흥동","흥동",2
"흥동쪽","흥동쪽",2
"흰색","흰색",2
"apt","apt",1
"bmw","bmw",1
"mbc","mbc",1
"the큰병원","the큰병원",1
"가격","가격",1
"가구","가구",1
"가안갑니","가안갑니",1
"가없","가없",1
"가없더","가없더",1
"가입","가입",1
"가주","가주",1
"각도","각도",1
"각했는데","각했는데",1
"감독","감독",1
"강원","강원",1
"같은자리","같은자리",1
"개도","개도",1
"개라","개라",1
"개업체","개업체",1
"개조","개조",1
"거리뷰","거리뷰",1
"건물짓는다","건물짓는다",1
"걷기","걷기",1
"걸레","걸레",1
"검정색","검정색",1
"게시판","게시판",1
"견적","견적",1
"결원칙","결원칙",1
"결정","결정",1
"경유","경유",1
"계가","계가",1
"계단","계단",1
"계확","계확",1
"고객","고객",1
"고날뻔한","고날뻔한",1
"곡각지","곡각지",1
"곳인지요","곳인지요",1
"공고","공고",1
"공고및","공고및",1
"공공주택","공공주택",1
"공동체생활","공동체생활",1
"공원","공원",1
"공장","공장",1
"과정","과정",1
"과제","과제",1
"과태료","과태료",1
"과하마","과하마",1
"관리법","관리법",1
"관리비","관리비",1
"관리사무소","관리사무소",1
"교육","교육",1
"교체","교체",1
"구색갖추","구색갖추",1
"구석","구석",1
"구성","구성",1
"구성원","구성원",1
"구조","구조",1
"국토","국토",1
"규약","규약",1
"그날","그날",1
"그랜저hg택시","그랜저hg택시",1
"그러려니하는데","그러려니하는데",1
"그렌져","그렌져",1
"그리빌","그리빌",1
"그전","그전",1
"그쪽로단속카메","그쪽로단속카메",1
"근처","근처",1
"근처에있","근처에있",1
"금관","금관",1
"금액","금액",1
"금은","금은",1
"급브래이크","급브래이크",1
"급출발","급출발",1
"긋하","긋하",1
"기준","기준",1
"기지","기지",1
"기침","기침",1
"긴급","긴급",1
"나간","나간",1
"나기","나기",1
"나머지","나머지",1
"나면","나면",1
"나무","나무",1
"나뭇잎","나뭇잎",1
"난폭","난폭",1
"날라","날라",1
"날수","날수",1
"날이면날","날이면날",1
"날파","날파",1
"납부","납부",1
"내고","내고",1
"내려당당히","내려당당히",1
"내력벽","내력벽",1
"내면","내면",1
"너무많아","너무많아",1
"너무이른아침","너무이른아침",1
"넓이","넓이",1
"네이버","네이버",1
"년차","년차",1
"노란색","노란색",1
"노래소리","노래소리",1
"놀러가","놀러가",1
"누수","누수",1
"뉴스","뉴스",1
"는피해","는피해",1
"늘었","늘었",1
"다가쓰레","다가쓰레",1
"다들","다들",1
"다반사","다반사",1
"단속좀하","단속좀하",1
"단수","단수",1
"담배피는걸","담배피는걸",1
"담뱃재","담뱃재",1
"답답","답답",1
"당일","당일",1
"당현히","당현히",1
"대각선","대각선",1
"대고","대고",1
"대동아","대동아",1
"대로","대로",1
"대부분","대부분",1
"대상","대상",1
"대의","대의",1
"대표이사","대표이사",1
"대형","대형",1
"댈곳","댈곳",1
"더구다","더구다",1
"더큰병원","더큰병원",1
"던가해","던가해",1
"던지조치좀취해","던지조치좀취해",1
"도로건설","도로건설",1
"도료","도료",1
"도배","도배",1
"도배되어있","도배되어있",1
"도없","도없",1
"독거","독거",1
"돈만","돈만",1
"동그라미","동그라미",1
"동네","동네",1
"동신아파트","동신아파트",1
"동영상","동영상",1
"동옆","동옆",1
"동원","동원",1
"동호그린아파트","동호그린아파트",1
"되겠끔","되겠끔",1
"되는거","되는거",1
"된다","된다",1
"두개","두개",1
"두드리는소","두드리는소",1
"두산우브아파트","두산우브아파트",1
"등교","등교",1
"떠드는소","떠드는소",1
"떡하","떡하",1
"뚜껑","뚜껑",1
"뜨란채","뜨란채",1
"뜨란채사거","뜨란채사거",1
"려안하는듯","려안하는듯",1
"롯데리","롯데리",1
"를설치하","를설치하",1
"를좀달","를좀달",1
"리모델링시","리모델링시",1
"마리","마리",1
"마을","마을",1
"마트","마트",1
"막막","막막",1
"만들어져있","만들어져있",1
"많겠","많겠",1
"많구요","많구요",1
"많이살","많이살",1
"많이있","많이있",1
"말이되","말이되",1
"망치","망치",1
"매우불결","매우불결",1
"매장","매장",1
"맥도널","맥도널",1
"며칠","며칠",1
"명구","명구",1
"명령","명령",1
"명백","명백",1
"명의변경","명의변경",1
"명확","명확",1
"몇십","몇십",1
"모기","모기",1
"모르겟","모르겟",1
"모르겠","모르겠",1
"모양","모양",1
"모여","모여",1
"몰상식","몰상식",1
"몸집","몸집",1
"몸집만한","몸집만한",1
"못먹을꺼같","못먹을꺼같",1
"못했","못했",1
"무개념","무개념",1
"무단","무단",1
"무료","무료",1
"무리","무리",1
"무접","무접",1
"무접마을방향","무접마을방향",1
"문구","문구",1
"미관","미관",1
"미납세","미납세",1
"미니","미니",1
"미달","미달",1
"미뤄졌","미뤄졌",1
"미비","미비",1
"미세","미세",1
"미약","미약",1
"미용","미용",1
"밀접","밀접",1
"바닥면","바닥면",1
"바쁘시","바쁘시",1
"바쁘신건","바쁘신건",1
"반대","반대",1
"반대쪽","반대쪽",1
"반복","반복",1
"밤낮","밤낮",1
"방출","방출",1
"방화문설치","방화문설치",1
"방화벽","방화벽",1
"백회","백회",1
"버스기사","버스기사",1
"버스정류장","버스정류장",1
"버스터미널","버스터미널",1
"버젓","버젓",1
"베라크루즈","베라크루즈",1
"변해있구요","변해있구요",1
"보기흉합니","보기흉합니",1
"보드","보드",1
"보여주길","보여주길",1
"보행로","보행로",1
"보험사","보험사",1
"보호","보호",1
"복리","복리",1
"본적","본적",1
"부당","부당",1
"부위","부위",1
"부족","부족",1
"부하","부하",1
"분담금","분담금",1
"분사","분사",1
"분양","분양",1
"불과두서너달","불과두서너달",1
"불록","불록",1
"불법으","불법으",1
"불법이란걸","불법이란걸",1
"불법주정차하","불법주정차하",1
"불법행위","불법행위",1
"불안","불안",1
"불이익","불이익",1
"불찰입니","불찰입니",1
"불철주야","불철주야",1
"불하","불하",1
"붙혀","붙혀",1
"브레이크","브레이크",1
"비단","비단",1
"비둘","비둘",1
"비둘기","비둘기",1
"비슷","비슷",1
"빠른조치","빠른조치",1
"빨리좀","빨리좀",1
"빼달","빼달",1
"사업승인","사업승인",1
"산골","산골",1
"산밑","산밑",1
"산책","산책",1
"살기","살기",1
"살난","살난",1
"삼방동쪽","삼방동쪽",1
"상관","상관",1
"상담","상담",1
"상습적","상습적",1
"상식적","상식적",1
"상태였","상태였",1
"새금","새금",1
"새금내고있는대","새금내고있는대",1
"새차","새차",1
"생시","생시",1
"서관","서관",1
"서류","서류",1
"서민","서민",1
"서부","서부",1
"선거관리","선거관리",1
"설득","설득",1
"설명","설명",1
"설치를해","설치를해",1
"성립","성립",1
"성분","성분",1
"세가","세가",1
"세무서","세무서",1
"세차장","세차장",1
"세척","세척",1
"소방법","소방법",1
"소외","소외",1
"소중","소중",1
"손해배상","손해배상",1
"수가","수가",1
"수리","수리",1
"수목","수목",1
"수시","수시",1
"수유","수유",1
"수입자","수입자",1
"수협앞","수협앞",1
"순간","순간",1
"순간도잇","순간도잇",1
"술집","술집",1
"스란","스란",1
"스퀘어","스퀘어",1
"스프링쿨러","스프링쿨러",1
"승차","승차",1
"시가","시가",1
"시급","시급",1
"시도","시도",1
"시리즈","시리즈",1
"시반","시반",1
"시설","시설",1
"시설물","시설물",1
"시외","시외",1
"시외버스","시외버스",1
"시의원","시의원",1
"시일","시일",1
"시점","시점",1
"시정","시정",1
"시정조치","시정조치",1
"식품","식품",1
"식품위생법","식품위생법",1
"신규사업","신규사업",1
"신설","신설",1
"신셰계","신셰계",1
"신영아트빌","신영아트빌",1
"신축건물","신축건물",1
"신호가바뀌","신호가바뀌",1
"신호대기","신호대기",1
"실외","실외",1
"심한","심한",1
"심해","심해",1
"싱글","싱글",1
"쌍용예","쌍용예",1
"쓰레기를넣지않","쓰레기를넣지않",1
"씽크대","씽크대",1
"아기","아기",1
"아니라","아니라",1
"아니잖","아니잖",1
"아성","아성",1
"아시","아시",1
"아시겠","아시겠",1
"아주깨끗한","아주깨끗한",1
"아트빌","아트빌",1
"안내문","안내문",1
"안되는건","안되는건",1
"안전상태","안전상태",1
"안전장치","안전장치",1
"안전진단","안전진단",1
"안쪽","안쪽",1
"안하","안하",1
"안해","안해",1
"않는거","않는거",1
"않는곳","않는곳",1
"않는곳들","않는곳들",1
"않는상태","않는상태",1
"알겟","알겟",1
"알고","알고",1
"알기위해","알기위해",1
"앞도","앞도",1
"양도인","양도인",1
"양성화","양성화",1
"양수인","양수인",1
"양쪽다안들어오","양쪽다안들어오",1
"어느기준으","어느기준으",1
"어느시점","어느시점",1
"어떨까요","어떨까요",1
"어려움","어려움",1
"어르신","어르신",1
"어른","어른",1
"어린이","어린이",1
"어진","어진",1
"얼라이먼트","얼라이먼트",1
"얼라이먼트같","얼라이먼트같",1
"엄연","엄연",1
"업무추진비","업무추진비",1
"없구요","없구요",1
"없는세대주","없는세대주",1
"없사오","없사오",1
"에어컨","에어컨",1
"여름이","여름이",1
"여산","여산",1
"여자","여자",1
"연비","연비",1
"연세","연세",1
"연출","연출",1
"열흘가량","열흘가량",1
"영리목적","영리목적",1
"영업용택시","영업용택시",1
"예산낭비","예산낭비",1
"예전","예전",1
"예정","예정",1
"오염","오염",1
"오지","오지",1
"오지랖","오지랖",1
"오토바이","오토바이",1
"오해","오해",1
"올라가는길","올라가는길",1
"왜월급","왜월급",1
"왠만하","왠만하",1
"외관","외관",1
"외관상","외관상",1
"외벽","외벽",1
"용기","용기",1
"용도","용도",1
"용량","용량",1
"우순순위","우순순위",1
"운행","운행",1
"원상","원상",1
"위법","위법",1
"위원","위원",1
"유기","유기",1
"유모차","유모차",1
"유찰","유찰",1
"융통성","융통성",1
"을했으","을했으",1
"음식점","음식점",1
"의뢰","의뢰",1
"의무","의무",1
"이계약자체","이계약자체",1
"이루워지","이루워지",1
"이마트앞","이마트앞",1
"이마트쪽","이마트쪽",1
"이부","이부",1
"이웃","이웃",1
"이지","이지",1
"이후","이후",1
"인력","인력",1
"인정","인정",1
"일경","일경",1
"일렬","일렬",1
"일전","일전",1
"일주일","일주일",1
"임의","임의",1
"임호빌라","임호빌라",1
"입장","입장",1
"입찰공고","입찰공고",1
"있구요","있구요",1
"있기에부득","있기에부득",1
"있는곳","있는곳",1
"있는피해자","있는피해자",1
"있던시설","있던시설",1
"자구","자구",1
"자동","자동",1
"자동차전용도로","자동차전용도로",1
"자료","자료",1
"자세","자세",1
"잘알","잘알",1
"장애잉","장애잉",1
"장유","장유",1
"장치","장치",1
"장치도","장치도",1
"저길","저길",1
"저녁","저녁",1
"저녁나절","저녁나절",1
"저분해지","저분해지",1
"적도","적도",1
"적반하장","적반하장",1
"적합","적합",1
"전까진","전까진",1
"전선","전선",1
"전세","전세",1
"전신주","전신주",1
"전역","전역",1
"전용","전용",1
"전해졌","전해졌",1
"전했","전했",1
"젊은여성","젊은여성",1
"점거","점거",1
"정류장","정류장",1
"정말","정말",1
"정상","정상",1
"정싱적","정싱적",1
"정체","정체",1
"제가","제가",1
"제발좀달","제발좀달",1
"제보","제보",1
"제외","제외",1
"제조","제조",1
"제조업","제조업",1
"제지","제지",1
"제차","제차",1
"제한","제한",1
"조경","조경",1
"조성되있더","조성되있더",1
"조언","조언",1
"조합주택","조합주택",1
"조흥","조흥",1
"종류","종류",1
"좋겠구요","좋겠구요",1
"좋을것같습니","좋을것같습니",1
"주공","주공",1
"주로","주로",1
"주방","주방",1
"주싶사","주싶사",1
"주지","주지",1
"주차료","주차료",1
"주차하","주차하",1
"주차할곳","주차할곳",1
"주차해놓아","주차해놓아",1
"주택가","주택가",1
"준공","준공",1
"준다는건","준다는건",1
"준비","준비",1
"준수","준수",1
"중앙선","중앙선",1
"중이","중이",1
"지도","지도",1
"지않","지않",1
"지자체","지자체",1
"직각","직각",1
"직업상","직업상",1
"직장","직장",1
"진이","진이",1
"진입하는좌회전","진입하는좌회전",1
"질의","질의",1
"집도","집도",1
"차도","차도",1
"차량번호","차량번호",1
"차로","차로",1
"차사거","차사거",1
"차지","차지",1
"차체","차체",1
"차한대","차한대",1
"차후","차후",1
"참여","참여",1
"창문을열지못하","창문을열지못하",1
"찾아가뵈","찾아가뵈",1
"처분및","처분및",1
"처지","처지",1
"철근던지는소리","철근던지는소리",1
"철로","철로",1
"청결","청결",1
"청구하고싶","청구하고싶",1
"청소","청소",1
"초대형","초대형",1
"최대","최대",1
"최악","최악",1
"추월","추월",1
"출근을하다보","출근을하다보",1
"출발","출발",1
"출입","출입",1
"출퇴근","출퇴근",1
"충격","충격",1
"취업","취업",1
"치과","치과",1
"치일뻔했","치일뻔했",1
"치일피","치일피",1
"칠산","칠산",1
"카센터","카센터",1
"케이지안","케이지안",1
"코니확장","코니확장",1
"크기","크기",1
"큰차들","큰차들",1
"킬로","킬로",1
"탑마트","탑마트",1
"탕비","탕비",1
"택시","택시",1
"통보","통보",1
"퇴근","퇴근",1
"투기","투기",1
"투자","투자",1
"특이","특이",1
"틀어논","틀어논",1
"편리","편리",1
"풀숲","풀숲",1
"풍선","풍선",1
"플랜","플랜",1
"하는거","하는거",1
"하는건","하는건",1
"하다","하다",1
"하수구","하수구",1
"하차","하차",1
"하층","하층",1
"학원","학원",1
"한개업체","한개업체",1
"한걸","한걸",1
"한국","한국",1
"한군데","한군데",1
"한냄새","한냄새",1
"한진","한진",1
"한창","한창",1
"할려","할려",1
"할수있","할수있",1
"항시","항시",1
"항의","항의",1
"해결점","해결점",1
"해결해주십사","해결해주십사",1
"해로","해로",1
"해지","해지",1
"했구요","했구요",1
"허벅지","허벅지",1
"허위","허위",1
"헬스","헬스",1
"호가","호가",1
"호스","호스",1
"호의","호의",1
"화를내","화를내",1
"화재위험","화재위험",1
"화재의위험","화재의위험",1
"확보","확보",1
"환경","환경",1
"환경이던데요","환경이던데요",1
"활용","활용",1
"회의","회의",1
"회의개최안내및","회의개최안내및",1
"효율성","효율성",1
"후보","후보",1
"휘청하","휘청하",1
"흐리는거같","흐리는거같",1
"흔적","흔적",1
