"","word","freq"
"메일","메일",4
"몇달","몇달",4
"못했","못했",4
"무언가","무언가",4
"무판","무판",4
"문도","문도",4
"뭉치","뭉치",4
"미끄럼틀","미끄럼틀",4
"미온적","미온적",4
"미화","미화",4
"바라지","바라지",4
"반사판","반사판",4
"발장","발장",4
"발전","발전",4
"방세","방세",4
"방수공사","방수공사",4
"배설물","배설물",4
"번거","번거",4
"번주","번주",4
"법의","법의",4
"법인","법인",4
"변명","변명",4
"병목현상","병목현상",4
"보강","보강",4
"보여주길","보여주길",4
"보행자통행","보행자통행",4
"보호대","보호대",4
"복잡다못해","복잡다못해",4
"복지","복지",4
"봐왔","봐왔",4
"부산녹산공단","부산녹산공단",4
"부영e그","부영e그",4
"부위","부위",4
"부인","부인",4
"부친","부친",4
"분석","분석",4
"불안감으","불안감으",4
"불이","불이",4
"비보호로해","비보호로해",4
"비오는날","비오는날",4
"비즈니스","비즈니스",4
"비치","비치",4
"사공","사공",4
"사실","사실",4
"사회","사회",4
"산책로","산책로",4
"살기좋","살기좋",4
"상가건물","상가건물",4
"새건물","새건물",4
"서민","서민",4
"선거","선거",4
"선동","선동",4
"선처","선처",4
"설립","설립",4
"설치및","설치및",4
"성문법","성문법",4
"소독","소독",4
"소량","소량",4
"소송","소송",4
"소위","소위",4
"수년전","수년전",4
"순위","순위",4
"스레트지붕","스레트지붕",4
"스타벅스","스타벅스",4
"승인","승인",4
"시비가","시비가",4
"신경","신경",4
"신호위","신호위",4
"신혼","신혼",4
"실금","실금",4
"실사","실사",4
"싸움","싸움",4
"쌍방향","쌍방향",4
"쓰겠","쓰겠",4
"쓰기","쓰기",4
"쓰레기통","쓰레기통",4
"아까","아까",4
"아니었","아니었",4
"아닌거","아닌거",4
"아시겠","아시겠",4
"아웅","아웅",4
"아주머니","아주머니",4
"않길","않길",4
"않좋","않좋",4
"알기론","알기론",4
"앞장","앞장",4
"애초","애초",4
"양끝","양끝",4
"어두움","어두움",4
"어둡","어둡",4
"어딘지","어딘지",4
"어떨까요","어떨까요",4
"어린애","어린애",4
"어린이보호","어린이보호",4
"언급","언급",4
"엄격","엄격",4
"업종","업종",4
"없는거","없는거",4
"엉뚱","엉뚱",4
"엘레베이터","엘레베이터",4
"여전","여전",4
"여중","여중",4
"여행","여행",4
"연관","연관",4
"열쇄","열쇄",4
"엽떡","엽떡",4
"영업정지","영업정지",4
"영역","영역",4
"영향","영향",4
"옆길","옆길",4
"예산낭비","예산낭비",4
"오리","오리",4
"옹벽","옹벽",4
"왜벽","왜벽",4
"외지","외지",4
"요소","요소",4
"요지","요지",4
"요철","요철",4
"용승","용승",4
"용어려움","용어려움",4
"우거져","우거져",4
"우기","우기",4
"운전석","운전석",4
"운전수","운전수",4
"월드","월드",4
"위험천만","위험천만",4
"위협적","위협적",4
"유권해석","유권해석",4
"유기","유기",4
"유동인구","유동인구",4
"유턴신호","유턴신호",4
"유턴해","유턴해",4
"율하교쪽","율하교쪽",4
"율현주공","율현주공",4
"음성","음성",4
"음악","음악",4
"음침","음침",4
"읍사무소","읍사무소",4
"의자","의자",4
"이진","이진",4
"이차","이차",4
"이차량","이차량",4
"인도자","인도자",4
"인명","인명",4
"일괄","일괄",4
"일오후","일오후",4
"일일","일일",4
"일탈","일탈",4
"입력","입력",4
"입은","입은",4
"입찰공고","입찰공고",4
"있는건","있는건",4
"자유","자유",4
"자의","자의",4
"작동","작동",4
"잡상인","잡상인",4
"장기적","장기적",4
"장난","장난",4
"재미있","재미있",4
"재활사업","재활사업",4
"저런식","저런식",4
"저분한","저분한",4
"저해","저해",4
"적지","적지",4
"전구","전구",4
"전방","전방",4
"절반","절반",4
"점등","점등",4
"점멸","점멸",4
"정의","정의",4
"정자","정자",4
"정차로위반","정차로위반",4
"정통","정통",4
"제법","제법",4
"제시","제시",4
"제출","제출",4
"조명","조명",4
"조수","조수",4
"조처","조처",4
"조취좀","조취좀",4
"조취하","조취하",4
"종류","종류",4
"종점","종점",4
"종주거","종주거",4
"주거용","주거용",4
"주거환경","주거환경",4
"주상","주상",4
"주장","주장",4
"주차를","주차를",4
"주차하는건","주차하는건",4
"중점","중점",4
"증축","증축",4
"지구","지구",4
"지하주차장","지하주차장",4
"직무유기","직무유기",4
"직좌신호","직좌신호",4
"진영권치과","진영권치과",4
"진주","진주",4
"진출입하","진출입하",4
"질주","질주",4
"집중","집중",4
"징검다리","징검다리",4
"찜질","찜질",4
"차종","차종",4
"참기힘듭니","참기힘듭니",4
"창민교회","창민교회",4
"창민교회방향","창민교회방향",4
"처방","처방",4
"철거명령","철거명령",4
"청석","청석",4
"체력단련장업","체력단련장업",4
"체시법상","체시법상",4
"체크","체크",4
"초대형","초대형",4
"초등학생","초등학생",4
"최악","최악",4
"축산","축산",4
"출입문","출입문",4
"충돌사고","충돌사고",4
"측량","측량",4
"측면","측면",4
"치안","치안",4
"코아루아파트앞","코아루아파트앞",4
"큰소리","큰소리",4
"큰차들","큰차들",4
"키는거","키는거",4
"타업체","타업체",4
"태신아파트","태신아파트",4
"택시요금","택시요금",4
"택시회사","택시회사",4
"텐데","텐데",4
"통받","통받",4
"파란","파란",4
"파리바게트","파리바게트",4
"판국","판국",4
"판설치","판설치",4
"패쇄조취","패쇄조취",4
"폭우","폭우",4
"표현","표현",4
"풍류","풍류",4
"프라이버시","프라이버시",4
"피자","피자",4
"하계","하계",4
"하고싶","하고싶",4
"하단","하단",4
"하여새치","하여새치",4
"하행","하행",4
"한국아파트","한국아파트",4
"한참","한참",4
"할수없는곳","할수없는곳",4
"합니","합니",4
"해서","해서",4
"해석","해석",4
"혜택","혜택",4
"호계","호계",4
"혼란","혼란",4
"홈플러스마트","홈플러스마트",4
"화인","화인",4
"확장공사","확장공사",4
"환풍기","환풍기",4
"활천고개네거","활천고개네거",4
"활환경","활환경",4
"회원모집","회원모집",4
"회피","회피",4
"횟집","횟집",4
"후방","후방",4
"후원","후원",4
"흔적","흔적",4
"힘듦","힘듦",4
"usb","usb",3
"가깝","가깝",3
"가마","가마",3
"가방","가방",3
"가스통","가스통",3
"가야","가야",3
"가야대역","가야대역",3
"가야마트","가야마트",3
"가전제품","가전제품",3
"가중","가중",3
"각듭니","각듭니",3
"각오","각오",3
"각해봅니","각해봅니",3
"갈라짐","갈라짐",3
"감나무","감나무",3
"감분","감분",3
"감소","감소",3
"감회가","감회가",3
"갑질","갑질",3
"강사료","강사료",3
"개봉","개봉",3
"개업","개업",3
"개인데요","개인데요",3
"개인소유","개인소유",3
"개정","개정",3
"개집","개집",3
"개탄스럽","개탄스럽",3
"거래","거래",3
"건설중장비","건설중장비",3
"건축도면","건축도면",3
"걸려있","걸려있",3
"걸치는차도있","걸치는차도있",3
"검찰","검찰",3
"것인지요","것인지요",3
"견해","견해",3
"결론","결론",3
"경과","경과",3
"경원","경원",3
"경주마","경주마",3
"계곡","계곡",3
"계속적","계속적",3
"계획하","계획하",3
"고깃집앞","고깃집앞",3
"고날까","고날까",3
"고속도로","고속도로",3
"고와","고와",3
"곤충","곤충",3
"공공장소","공공장소",3
"공기청정기","공기청정기",3
"공동주택","공동주택",3
"공부하느데","공부하느데",3
"공사업자","공사업자",3
"공용","공용",3
"공장출입","공장출입",3
"과적차량","과적차량",3
"과한거","과한거",3
"관대","관대",3
"관동","관동",3
"관동리","관동리",3
"관로","관로",3
"관리비","관리비",3
"관리사","관리사",3
"교육지원","교육지원",3
"교통소통","교통소통",3
"교통혼잡","교통혼잡",3
"구도","구도",3
"구입","구입",3
"국가유공자","국가유공자",3
"국밥","국밥",3
"국지","국지",3
"귀가","귀가",3
"균형","균형",3
"그간","그간",3
"그누군","그누군",3
"그랬","그랬",3
"그런걸","그런걸",3
"그런다는거","그런다는거",3
"그렇구요","그렇구요",3
"그밑","그밑",3
"그분","그분",3
"그자리","그자리",3
"그전","그전",3
"그집","그집",3
"그쪽라인","그쪽라인",3
"그쳤","그쳤",3
"근래","근래",3
"근로자","근로자",3
"금도","금도",3
"금일","금일",3
"금지구역으","금지구역으",3
"기고","기고",3
"기기","기기",3
"기동","기동",3
"기록","기록",3
"기록해둿","기록해둿",3
"기반시설","기반시설",3
"기승","기승",3
"기지","기지",3
"기집","기집",3
"길옆","길옆",3
"깍은일","깍은일",3
"끔찍","끔찍",3
"끼어들기","끼어들기",3
"나가는걸","나가는걸",3
"나가는도중","나가는도중",3
"나가시","나가시",3
"나다니는길","나다니는길",3
"나목","나목",3
"나뭇","나뭇",3
"나의","나의",3
"나칠때","나칠때",3
"난폭","난폭",3
"날꺼","날꺼",3
"날도","날도",3
"날파리같","날파리같",3
"남일","남일",3
"남자","남자",3
"남지","남지",3
"남쪽","남쪽",3
"납부했","납부했",3
"납치","납치",3
"내부","내부",3
"내삼공단","내삼공단",3
"내왕","내왕",3
"내의","내의",3
"내포","내포",3
"네들","네들",3
"네비게이션","네비게이션",3
"네오","네오",3
"년cts","년cts",3
"년rx","년rx",3
"년내내","년내내",3
"년동","년동",3
"년살다","년살다",3
"노약자","노약자",3
"녹지","녹지",3
"농공","농공",3
"농기계","농기계",3
"높이차","높이차",3
"놓았","놓았",3
"눈가","눈가",3
"눈높이","눈높이",3
"눈물","눈물",3
"눈빛","눈빛",3
"눈살","눈살",3
"눈쌀","눈쌀",3
"뉴턴","뉴턴",3
"느꼈","느꼈",3
"는건","는건",3
"는데요","는데요",3
"늘어놔","늘어놔",3
"다니구요","다니구요",3
"다동","다동",3
"다시해","다시해",3
"다행","다행",3
"닦달","닦달",3
"단속반","단속반",3
"단속좀하","단속좀하",3
"단속한번","단속한번",3
"단진","단진",3
"닭장","닭장",3
"당사","당사",3
"당첨","당첨",3
"대감","대감",3
"대우이안아파트","대우이안아파트",3
"대흥","대흥",3
"더나아","더나아",3
"덕포뒷고","덕포뒷고",3
"덮고","덮고",3
"도공","도공",3
"도로정비","도로정비",3
"도록","도록",3
"도사","도사",3
"도시가스","도시가스",3
"도시계획위원회","도시계획위원회",3
"도태","도태",3
"돌기둥","돌기둥",3
"동그라미","동그라미",3
"동북","동북",3
"동서","동서",3
"동호그린코","동호그린코",3
"되있는데","되있는데",3
"될일","될일",3
"두군데있","두군데있",3
"뒷고기집","뒷고기집",3
"뒷길","뒷길",3
"뒷문","뒷문",3
"드라마","드라마",3
"드렸","드렸",3
"드리오","드리오",3
"듣고싶","듣고싶",3
"들어","들어",3
"들어간다","들어간다",3
"들어갈려","들어갈려",3
"들어온거","들어온거",3
"들어올시","들어올시",3
"등대","등대",3
"등하교시","등하교시",3
"등화","등화",3
"랑병원","랑병원",3
"레일","레일",3
"렉서스","렉서스",3
"려해","려해",3
"려해보시는","려해보시는",3
"렸는데","렸는데",3
"료되","료되",3
"리는분","리는분",3
"마찰계수","마찰계수",3
"마크","마크",3
"막이","막이",3
"만남","만남",3
"만더높게해","만더높게해",3
"만들어졋","만들어졋",3
"많아졌","많아졌",3
"많으므","많으므",3
"많은","많은",3
"말하는건","말하는건",3
"망치","망치",3
"매수","매수",3
"매수청구권","매수청구권",3
"매연등으","매연등으",3
"매일매일","매일매일",3
"매트리스","매트리스",3
"머리부분","머리부분",3
"먹거리","먹거리",3
"면밀","면밀",3
"면안될까요","면안될까요",3
"명의","명의",3
"명확성","명확성",3
"몇몇","몇몇",3
"모닝","모닝",3
"모던","모던",3
"모릅니","모릅니",3
"모양","모양",3
"모양새","모양새",3
"모텔","모텔",3
"목변경","목변경",3
"몰골","몰골",3
"몸살","몸살",3
"못들어가","못들어가",3
"못지나가","못지나가",3
"무감각","무감각",3
"무게","무게",3
"무균술","무균술",3
"무단점용하","무단점용하",3
"무덤가","무덤가",3
"무섭","무섭",3
"무수","무수",3
"무신","무신",3
"무적","무적",3
"무접마","무접마",3
"무턱","무턱",3
"문화적","문화적",3
"물고기","물고기",3
"물리","물리",3
"물리적","물리적",3
"물빠짐","물빠짐",3
"물뿌리","물뿌리",3
"물의","물의",3
"물적","물적",3
"물질","물질",3
"물체","물체",3
"뭔지","뭔지",3
"미시","미시",3
"미점","미점",3
"미집행","미집행",3
"미친속도","미친속도",3
"밀레매장앞","밀레매장앞",3
"밀봉","밀봉",3
"바다","바다",3
"바닷물","바닷물",3
"바쁘시","바쁘시",3
"반려동물","반려동물",3
"반룡","반룡",3
"반침","반침",3
"반침하","반침하",3
"받고있","받고있",3
"받드시","받드시",3
"발생","발생",3
"방출","방출",3
"배수관","배수관",3
"배제","배제",3
"배짱","배짱",3
"배차","배차",3
"배치도","배치도",3
"백로","백로",3
"백화점이","백화점이",3
"버스운전기사","버스운전기사",3
"버스운행","버스운행",3
"버스표","버스표",3
"버젖","버젖",3
"번국","번국",3
"벤츠","벤츠",3
"벽면","벽면",3
"변했","변했",3
"변호","변호",3
"변화","변화",3
"보관","보관",3
"보내고있","보내고있",3
"보답","보답",3
"보수작업","보수작업",3
"보여주기식","보여주기식",3
"보지","보지",3
"복개","복개",3
"복선","복선",3
"본래","본래",3
"본적있","본적있",3
"볼성사납","볼성사납",3
"봉합사","봉합사",3
"부곡","부곡",3
"부곡리","부곡리",3
"부담금","부담금",3
"부당","부당",3
"부모","부모",3
"부분적","부분적",3
"부여","부여",3
"부원동새벽시","부원동새벽시",3
"부주의","부주의",3
"부품","부품",3
"부하","부하",3
"북부","북부",3
"분개","분개",3
"분과","분과",3
"분노","분노",3
"분별","분별",3
"분성마을푸르지","분성마을푸르지",3
"분양다시","분양다시",3
"분위기","분위기",3
"불러달","불러달",3
"불만족","불만족",3
"불모산찜질방","불모산찜질방",3
"불법건축물","불법건축물",3
"불법주정차를하","불법주정차를하",3
"불법천지입네요","불법천지입네요",3
"불불주차","불불주차",3
"불의","불의",3
"불평","불평",3
"불하","불하",3
"불합리","불합리",3
"붉은색","붉은색",3
"붙혀","붙혀",3
"붚련","붚련",3
"비닐하우스","비닐하우스",3
"비단잉어만한","비단잉어만한",3
"비어","비어",3
"비정상적","비정상적",3
"비판","비판",3
"빌라촌사이도로","빌라촌사이도로",3
"빠진","빠진",3
"빼지","빼지",3
"뺑소니","뺑소니",3
"뻔뻔","뻔뻔",3
"삑삑","삑삑",3
"사업소","사업소",3
"사이","사이",3
"산타페","산타페",3
"삼방공원","삼방공원",3
"상복","상복",3
"상의","상의",3
"상해","상해",3
"상향","상향",3
"새마을금고쪽","새마을금고쪽",3
"색이","색이",3
"생많으","생많으",3
"생치","생치",3
"서는차도있","서는차도있",3
"서로","서로",3
"서운","서운",3
"서울","서울",3
"서행","서행",3
"석축","석축",3
"선진사회","선진사회",3
"설창사거","설창사거",3
"설쳤더랬","설쳤더랬",3
"설치및단속","설치및단속",3
"성원","성원",3
"성토","성토",3
"세상","세상",3
"세스코","세스코",3
"세차장","세차장",3
"센티","센티",3
"셀프","셀프",3
"소나무","소나무",3
"소방차","소방차",3
"소용없","소용없",3
"소하천","소하천",3
"속도도","속도도",3
"속력","속력",3
"손수레","손수레",3
"손잡이","손잡이",3
"손질","손질",3
"손질한번하","손질한번하",3
"손짓","손짓",3
"손해","손해",3
"솔직","솔직",3
"수고스러우시겠","수고스러우시겠",3
"수사","수사",3
"수소","수소",3
"수요일","수요일",3
"수질","수질",3
"수해","수해",3
"수혜자","수혜자",3
"숲유치원","숲유치원",3
"슁글","슁글",3
"습니","습니",3
"시x새x","시x새x",3
"시관동동","시관동동",3
"시구산동","시구산동",3
"시대","시대",3
"시보","시보",3
"시비","시비",3
"시술","시술",3
"시운전","시운전",3
"시위","시위",3
"신명","신명",3
"신용","신용",3
"신호위반및","신호위반및",3
"신호위반을","신호위반을",3
"실상","실상",3
"심어논","심어논",3
"심한거같","심한거같",3
"심할땐","심할땐",3
"쌍욕","쌍욕",3
"썩었","썩었",3
"아들","아들",3
"아마","아마",3
"아무대","아무대",3
"아반떼md","아반떼md",3
"아실꺼","아실꺼",3
"아찔한경험","아찔한경험",3
"아파트관리","아파트관리",3
"아파트부지","아파트부지",3
"악성","악성",3
"안가","안가",3
"안개","안개",3
"안곡","안곡",3
"안기천","안기천",3
"안나","안나",3
"안납니","안납니",3
"안내방송","안내방송",3
"안내표지판","안내표지판",3
"안되","안되",3
"안되는걸","안되는걸",3
"안씁니","안씁니",3
"안오","안오",3
"안으","안으",3
"안일","안일",3
"안전도","안전도",3
"안전장치","안전장치",3
"안전조치","안전조치",3
"안타깝","안타깝",3
"안합니","안합니",3
"앉아","앉아",3
"않게시멘트담","않게시멘트담",3
"않겠","않겠",3
"않고있","않고있",3
"않되","않되",3
"알수없","알수없",3
"압류","압류",3
"앞뒤","앞뒤",3
"앞자리","앞자리",3
"애스턴마틴","애스턴마틴",3
"야구","야구",3
"야구경기","야구경기",3
"야단","야단",3
"약속이행","약속이행",3
"양면","양면",3
"양이들타령","양이들타령",3
"양장","양장",3
"양해","양해",3
"어긋","어긋",3
"어기","어기",3
"어느순간","어느순간",3
"어의","어의",3
"어처구니","어처구니",3
"어항","어항",3
"억지","억지",3
"언사","언사",3
"언행","언행",3
"없구요","없구요",3
"없는건지요","없는건지요",3
"없다보","없다보",3
"없어보인다하","없어보인다하",3
"에어","에어",3
"여년","여년",3
"여름철","여름철",3
"여성","여성",3
"여유","여유",3
"여있","여있",3
"엮여","엮여",3
"연결도로","연결도로",3
"연관되어있","연관되어있",3
"연기","연기",3
"열악","열악",3
"엽업","엽업",3
"였으","였으",3
"영화","영화",3
"옛날","옛날",3
"오전이른","오전이른",3
"오지","오지",3
"오프","오프",3
"옥외","옥외",3
"올라가는거","올라가는거",3
"올린적이있","올린적이있",3
"완만","완만",3
"완화","완화",3
"왜곡","왜곡",3
"왠만하","왠만하",3
"외동축협","외동축협",3
"요금","요금",3
"요란","요란",3
"요양","요양",3
"요인","요인",3
"용단","용단",3
"용덕","용덕",3
"용어","용어",3
"우린","우린",3
"우암","우암",3
"우연","우연",3
"운동기구","운동기구",3
"월경","월경",3
"월요일","월요일",3
"위반하는걸","위반하는걸",3
"위생","위생",3
"위생과","위생과",3
"위생상태","위생상태",3
"위조","위조",3
"위주","위주",3
"위탁관리","위탁관리",3
"위해","위해",3
"위험하다고생","위험하다고생",3
"윗부분","윗부분",3
"유가","유가",3
"유관기관","유관기관",3
"유유","유유",3
"육하","육하",3
"율하방면","율하방면",3
"율하천변","율하천변",3
"율현마","율현마",3
"을수","을수",3
"음식물","음식물",3
"의거","의거",3
"의무","의무",3
"의사유재산","의사유재산",3
"의아","의아",3
"이건아니","이건아니",3
"이게불법주정차","이게불법주정차",3
"이격","이격",3
"이러","이러",3
"이러는거","이러는거",3
"이렇","이렇",3
"이명","이명",3
"이보","이보",3
"이없을땐","이없을땐",3
"이었","이었",3
"이주차를합니","이주차를합니",3
"이중","이중",3
"이진캐스빌옆","이진캐스빌옆",3
"이짓거리하","이짓거리하",3
"이편한아파트","이편한아파트",3
"이핑계","이핑계",3
"익스프레스","익스프레스",3
"인간","인간",3
"인감증명서","인감증명서",3
"인공적","인공적",3
"인데요","인데요",3
"인력","인력",3
"인생","인생",3
"인식하","인식하",3
"일과","일과",3
"일관","일관",3
"일로","일로",3
"일명","일명",3
"일수","일수",3
"일쑤","일쑤",3
"일직선","일직선",3
"임호","임호",3
"입주할땐","입주할땐",3
"있는거","있는거",3
"있는건지요","있는건지요",3
"있는걸로압니","있는걸로압니",3
"있는점","있는점",3
"있사오","있사오",3
"있숩니","있숩니",3
"있아오","있아오",3
"자고","자고",3
"자동차경주","자동차경주",3
"자산관리","자산관리",3
"자식","자식",3
"자안세현","자안세현",3
"자연환경","자연환경",3
"자진","자진",3
"자회","자회",3
"잔디마당","잔디마당",3
"잠도설칩니","잠도설칩니",3
"장기주차하","장기주차하",3
"장날","장날",3
"장님","장님",3
"장만","장만",3
"장미","장미",3
"장바구니","장바구니",3
"장식용","장식용",3
"장신대","장신대",3
"장유동","장유동",3
"장유스포츠센터","장유스포츠센터",3
"장판","장판",3
"재료","재료",3
"재설치하","재설치하",3
"재시공","재시공",3
"재질","재질",3
"저역","저역",3
"저장","저장",3
"저차","저차",3
"저핑계","저핑계",3
"저항","저항",3
"전국","전국",3
"전달","전달",3
"전동","전동",3
"전세","전세",3
"전화상","전화상",3
"전화통화","전화통화",3
"점점나빠져","점점나빠져",3
"접촉","접촉",3
"정기","정기",3
"정리하는걸","정리하는걸",3
"정보","정보",3
"정보공개","정보공개",3
"정식","정식",3
"정원","정원",3
"정황","정황",3
"제가","제가",3
"제대","제대",3
"제때","제때",3
"제목","제목",3
"조은금강병원","조은금강병원",3
"조의","조의",3
"조장","조장",3
"좁다보","좁다보",3
"좁은길","좁은길",3
"좋을거같","좋을거같",3
"좌회","좌회",3
"주도","주도",3
"주무","주무",3
"주앙","주앙",3
"주전","주전",3
"주차난","주차난",3
"주차되있","주차되있",3
"주차하는데","주차하는데",3
"주차했","주차했",3
"주창","주창",3
"주촌","주촌",3
"주택지","주택지",3
"주통학","주통학",3
"주향","주향",3
"중간중간","중간중간",3
"중력","중력",3
"중부","중부",3
"쥐색","쥐색",3
"지속","지속",3
"지한","지한",3
"직시","직시",3
"직전","직전",3
"직접전화를하","직접전화를하",3
"직좌","직좌",3
"진도","진도",3
"진로","진로",3
"진료실","진료실",3
"진영자이아파트","진영자이아파트",3
"진영협성휴포레","진영협성휴포레",3
"진입차량","진입차량",3
"진전","진전",3
"진찰실","진찰실",3
"집이있는데","집이있는데",3
"집중성","집중성",3
"징계","징계",3
"차고지외","차고지외",3
"차내","차내",3
"차량사","차량사",3
"차정비대상자","차정비대상자",3
"차조은부동산앞","차조은부동산앞",3
"차크","차크",3
"참여","참여",3
"창원시","창원시",3
"창원터널","창원터널",3
"창호","창호",3
"천공","천공",3
"천막","천막",3
"청구권","청구권",3
"청소부","청소부",3
"체장","체장",3
"초과","초과",3
"초록","초록",3
"초정리","초정리",3
"초행길","초행길",3
"촬영했","촬영했",3
"추세","추세",3
"추운날씨","추운날씨",3
"추후","추후",3
"출장소","출장소",3
"충돌할듯말듯","충돌할듯말듯",3
"충동","충동",3
"치해","치해",3
"칠산서부동","칠산서부동",3
"칼치","칼치",3
"캐딜락","캐딜락",3
"캐스빌","캐스빌",3
"캡쳐","캡쳐",3
"커서","커서",3
"켜진상태","켜진상태",3
"콘테이너들","콘테이너들",3
"쿵캉","쿵캉",3
"크랙","크랙",3
"큰나무","큰나무",3
"큰일","큰일",3
"클래스","클래스",3
"키로","키로",3
"키보드","키보드",3
"키우지않","키우지않",3
"타당","타당",3
"타당성","타당성",3
"타면","타면",3
"탁상공론","탁상공론",3
"탑승자","탑승자",3
"택시기사","택시기사",3
"택지개발","택지개발",3
"테크노밸리","테크노밸리",3
"통상","통상",3
"통학로","통학로",3
"튀어나고","튀어나고",3
"트렁크올리","트렁크올리",3
"특이","특이",3
"튼튼","튼튼",3
"파고","파고",3
"파리바게뜨","파리바게뜨",3
"파이프","파이프",3
"파출소","파출소",3
"패인","패인",3
"페이지","페이지",3
"페인트","페인트",3
"평전","평전",3
"평행","평행",3
"폐기","폐기",3
"포기","포기",3
"포크레인","포크레인",3
"포터","포터",3
"폭포같은걸","폭포같은걸",3
"표식","표식",3
"표제","표제",3
"풀이","풀이",3
"플라스틱","플라스틱",3
"하고꼭단","하고꼭단",3
"하교길","하교길",3
"하구","하구",3
"하는분들","하는분들",3
"하대","하대",3
"하루살이","하루살이",3
"하부","하부",3
"하이브라드","하이브라드",3
"한군데","한군데",3
"한다는점","한다는점",3
"한달사이","한달사이",3
"한번더","한번더",3
"한솔아파트","한솔아파트",3
"한순간","한순간",3
"한일칼아파트","한일칼아파트",3
"한적","한적",3
"할꺼같","할꺼같",3
"할껀지","할껀지",3
"할아버지","할아버지",3
"함니","함니",3
"함부","함부",3
"합의","합의",3
"항공기","항공기",3
"항목별","항목별",3
"항생제","항생제",3
"해놨","해놨",3
"해드","해드",3
"해반천물","해반천물",3
"해야할일","해야할일",3
"햇볕","햇볕",3
"했었","했었",3
"행세","행세",3
"허락","허락",3
"허리","허리",3
"헌법","헌법",3
"현관문","현관문",3
"현지","현지",3
"호객","호객",3
"호수","호수",3
"홀짝","홀짝",3
"홍보활동","홍보활동",3
"홍익","홍익",3
"화물트럭","화물트럭",3
"환자","환자",3
"활해왔","활해왔",3
"회기반시설물","회기반시설물",3
"회사원","회사원",3
"횟수","횟수",3
"효율성","효율성",3
"후드","후드",3
"후보","후보",3
"훌쩍넘는속도","훌쩍넘는속도",3
"휴식","휴식",3
"휴앤락","휴앤락",3
"희생","희생",3
"힘드시잖","힘드시잖",3
"힘들겠","힘들겠",3
"asp","asp",2
"bmw","bmw",2
"case","case",2
"cnc","cnc",2
"focu","focu",2
"gs마트건물","gs마트건물",2
"gx","gx",2
"ibk","ibk",2
"kei","kei",2
"kg","kg",2
"php","php",2
"quot","quot",2
"sh","sh",2
"sm","sm",2
"tg","tg",2
"view","view",2
"xx","xx",2
"가관","가관",2
"가도","가도",2
"가려했","가려했",2
"가로막","가로막",2
"가사","가사",2
"가야유치원","가야유치원",2
"가을","가을",2
"가정집","가정집",2
"가중시켰","가중시켰",2
"가질","가질",2
"가칭","가칭",2
"각모","각모",2
"각안했","각안했",2
"간과","간과",2
"간접","간접",2
"간헐적","간헐적",2
"갈곳","갈곳",2
"갈테","갈테",2
"감당","감당",2
"감면혜택","감면혜택",2
"감수","감수",2
"감정","감정",2
"갑오주공","갑오주공",2
"갑을","갑을",2
"갔다하","갔다하",2
"강력단숙","강력단숙",2
"강력대응","강력대응",2
"강사","강사",2
"강서구","강서구",2
"갖다부","갖다부",2
"개똥","개똥",2
"개라","개라",2
"개문","개문",2
"개보수","개보수",2
"개선점","개선점",2
"개소","개소",2
"개조","개조",2
"갯길","갯길",2
"거성","거성",2
"거인","거인",2
"거축","거축",2
"거푸집","거푸집",2
"건가","건가",2
"건수","건수",2
"건축공사","건축공사",2
"건축업자","건축업자",2
"건축자재","건축자재",2
"걸어놔","걸어놔",2
"검지","검지",2
"게시판","게시판",2
"게차","게차",2
"겠다","겠다",2
"격어","격어",2
"겪고있","겪고있",2
"견인차량","견인차량",2
"결과및","결과및",2
"결탁","결탁",2
"경동","경동",2
"경아빌라","경아빌라",2
"경운초뒷편","경운초뒷편",2
"경제","경제",2
"경찰부른다","경찰부른다",2
"경찰차","경찰차",2
"경향","경향",2
"계신","계신",2
"고r","고r",2
"고가날지","고가날지",2
"고나","고나",2
"고날","고날",2
"고물","고물",2
"고예","고예",2
"고위험성","고위험성",2
"고의위험이있","고의위험이있",2
"고하","고하",2
"골치","골치",2
"곳인데요","곳인데요",2
"공고","공고",2
"공공기관","공공기관",2
"공군","공군",2
"공기","공기",2
"공동","공동",2
"공법","공법",2
"공사건","공사건",2
"공설","공설",2
"공연","공연",2
"공용화","공용화",2
"공원묘지","공원묘지",2
"공인","공인",2
"공중","공중",2
"과도","과도",2
"관계기관","관계기관",2
"관계회사","관계회사",2
"관공서","관공서",2
"관리소","관리소",2
"관리실","관리실",2
"관목","관목",2
"관용차","관용차",2
"관의","관의",2
"관이","관이",2
"관활","관활",2
"교대","교대",2
"교통안전시설","교통안전시설",2
"교통표지판","교통표지판",2
"교통흐름","교통흐름",2
"구경","구경",2
"구금","구금",2
"구류","구류",2
"구석","구석",2
"구성요소","구성요소",2
"구시","구시",2
"구실","구실",2
"구조적","구조적",2
"구청","구청",2
"국가","국가",2
"국공립","국공립",2
"국내","국내",2
"권고","권고",2
"귀띔","귀띔",2
"규범","규범",2
"그길","그길",2
"그네","그네",2
"그뒤","그뒤",2
"그땅","그땅",2
"그러더","그러더",2
"그러치","그러치",2
"그무허","그무허",2
"그와중","그와중",2
"그자","그자",2
"그집주인","그집주인",2
"그치","그치",2
"근린공원","근린공원",2
"근무제","근무제",2
"근본","근본",2
"근생시설","근생시설",2
"근시안적","근시안적",2
"근절되지않고있","근절되지않고있",2
"글을올렸는데","글을올렸는데",2
